,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,70:d3:79:2e:8c:80:,eduroam,-73,1709567555.1718469,LC414,1,4
1,70:d3:79:2e:8c:84:,Guest-CentraleSupelec,-73,1709567555.1718469,LC414,1,4
2,70:d3:79:2e:8c:86:,fabrique2024,-74,1709567555.1718469,LC414,1,4
3,70:d3:79:2e:8c:87:,stop&go,-81,1709567555.1718469,LC414,1,4
4,70:d3:79:2e:8c:88:,stop&go,-80,1709567555.1718469,LC414,1,4
5,70:d3:79:2e:8c:89:,fabrique2024,-83,1709567555.1718469,LC414,1,4
6,70:d3:79:2e:8c:8b:,Guest-CentraleSupelec,-81,1709567555.1718469,LC414,1,4
7,70:d3:79:2e:8c:8c:,CD91,-82,1709567555.1718469,LC414,1,4
8,70:d3:79:2e:8c:8f:,eduroam,-81,1709567555.1718469,LC414,1,4
9,84:3d:c6:f5:f1:87:,stop&go,-84,1709567555.1718469,LC414,1,4
10,84:3d:c6:f5:f1:89:,fabrique2024,-85,1709567555.1718469,LC414,1,4
11,84:3d:c6:f5:f1:8b:,Guest-CentraleSupelec,-85,1709567555.1718469,LC414,1,4
12,84:3d:c6:f5:f1:8c:,CD91,-84,1709567555.1718469,LC414,1,4
13,84:3d:c6:f5:f1:8f:,eduroam,-84,1709567555.1718469,LC414,1,4
14,94:d4:69:f6:e4:e3:,CD91,-82,1709567555.1718469,LC414,1,4
15,94:d4:69:f6:e4:e8:,stop&go,-86,1709567555.1718469,LC414,1,4
16,94:d4:69:f6:e4:e9:,fabrique2024,-87,1709567555.1718469,LC414,1,4
17,94:d4:69:f6:e4:eb:,Guest-CentraleSupelec,-86,1709567555.1718469,LC414,1,4
18,94:d4:69:f6:e4:ec:,CD91,-85,1709567555.1718469,LC414,1,4
19,94:d4:69:f6:e4:ef:,eduroam,-85,1709567555.1718469,LC414,1,4
20,94:d4:69:f9:7d:60:,eduroam,-64,1709567555.1718469,LC414,1,4
21,94:d4:69:f9:7d:63:,CD91,-64,1709567555.1718469,LC414,1,4
22,94:d4:69:f9:7d:64:,Guest-CentraleSupelec,-63,1709567555.1718469,LC414,1,4
23,94:d4:69:f9:7d:66:,fabrique2024,-66,1709567555.1718469,LC414,1,4
24,94:d4:69:f9:7d:67:,stop&go,-67,1709567555.1718469,LC414,1,4
25,94:d4:69:f9:7d:68:,stop&go,-65,1709567555.1718469,LC414,1,4
26,94:d4:69:f9:7d:69:,fabrique2024,-67,1709567555.1718469,LC414,1,4
27,94:d4:69:f9:7d:6b:,Guest-CentraleSupelec,-67,1709567555.1718469,LC414,1,4
28,94:d4:69:f9:7d:6c:,CD91,-67,1709567555.1718469,LC414,1,4
29,94:d4:69:f9:7d:6f:,eduroam,-67,1709567555.1718469,LC414,1,4
30,94:d4:69:fa:94:43:,CD91,-78,1709567555.1718469,LC414,1,4
31,94:d4:69:fa:94:46:,fabrique2024,-75,1709567555.1718469,LC414,1,4
32,94:d4:69:fa:94:47:,stop&go,-81,1709567555.1718469,LC414,1,4
33,94:d4:69:fa:94:48:,stop&go,-82,1709567555.1718469,LC414,1,4
34,94:d4:69:fa:94:49:,fabrique2024,-80,1709567555.1718469,LC414,1,4
35,94:d4:69:fa:94:4b:,Guest-CentraleSupelec,-82,1709567555.1718469,LC414,1,4
36,94:d4:69:fa:94:4c:,CD91,-82,1709567555.1718469,LC414,1,4
37,94:d4:69:fa:94:4f:,eduroam,-80,1709567555.1718469,LC414,1,4
38,94:d4:69:fa:9a:03:,CD91,-78,1709567555.1718469,LC414,1,4
39,94:d4:69:fa:9a:04:,Guest-CentraleSupelec,-77,1709567555.1718469,LC414,1,4
40,94:d4:69:fa:9a:06:,fabrique2024,-76,1709567555.1718469,LC414,1,4
41,94:d4:69:fa:9a:08:,stop&go,-78,1709567555.1718469,LC414,1,4
42,94:d4:69:fd:b1:e0:,eduroam,-60,1709567555.1718469,LC414,1,4
43,94:d4:69:fd:b1:e3:,CD91,-60,1709567555.1718469,LC414,1,4
44,94:d4:69:fd:b1:e4:,Guest-CentraleSupelec,-60,1709567555.1718469,LC414,1,4
45,94:d4:69:fd:b1:e6:,fabrique2024,-61,1709567555.1718469,LC414,1,4
46,94:d4:69:fd:b1:e8:,stop&go,-61,1709567555.1718469,LC414,1,4
47,94:d4:69:fd:b1:e9:,fabrique2024,-61,1709567555.1718469,LC414,1,4
48,94:d4:69:fd:b1:eb:,Guest-CentraleSupelec,-61,1709567555.1718469,LC414,1,4
49,94:d4:69:fd:b1:ec:,CD91,-61,1709567555.1718469,LC414,1,4
50,94:d4:69:fd:b1:ef:,eduroam,-61,1709567555.1718469,LC414,1,4
51,94:d4:69:fd:b2:28:,stop&go,-84,1709567555.1718469,LC414,1,4
52,70:d3:79:2e:8c:80:,eduroam,-73,1709567556.2136087,LC414,1,4
53,70:d3:79:2e:8c:84:,Guest-CentraleSupelec,-73,1709567556.2136087,LC414,1,4
54,70:d3:79:2e:8c:86:,fabrique2024,-74,1709567556.2136087,LC414,1,4
55,70:d3:79:2e:8c:87:,stop&go,-81,1709567556.2136087,LC414,1,4
56,70:d3:79:2e:8c:88:,stop&go,-80,1709567556.2136087,LC414,1,4
57,70:d3:79:2e:8c:89:,fabrique2024,-83,1709567556.2136087,LC414,1,4
58,70:d3:79:2e:8c:8b:,Guest-CentraleSupelec,-81,1709567556.2136087,LC414,1,4
59,70:d3:79:2e:8c:8c:,CD91,-82,1709567556.2136087,LC414,1,4
60,70:d3:79:2e:8c:8f:,eduroam,-81,1709567556.2136087,LC414,1,4
61,84:3d:c6:f5:f1:87:,stop&go,-84,1709567556.2136087,LC414,1,4
62,84:3d:c6:f5:f1:89:,fabrique2024,-85,1709567556.2136087,LC414,1,4
63,84:3d:c6:f5:f1:8b:,Guest-CentraleSupelec,-85,1709567556.2136087,LC414,1,4
64,84:3d:c6:f5:f1:8c:,CD91,-84,1709567556.2136087,LC414,1,4
65,84:3d:c6:f5:f1:8f:,eduroam,-84,1709567556.2136087,LC414,1,4
66,94:d4:69:f6:e4:e3:,CD91,-82,1709567556.2136087,LC414,1,4
