,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
40,94:d4:69:fa:9a:0c:,CD91,-79,1709564976.856168,LC410,1,1
41,94:d4:69:fa:9a:0f:,eduroam,-80,1709564976.856168,LC410,1,1
42,94:d4:69:fd:b1:00:,eduroam,-73,1709564976.856168,LC410,1,1
43,94:d4:69:fd:b1:03:,CD91,-76,1709564976.856168,LC410,1,1
44,94:d4:69:fd:b1:04:,Guest-CentraleSupelec,-73,1709564976.856168,LC410,1,1
45,94:d4:69:fd:b1:06:,fabrique2024,-78,1709564976.856168,LC410,1,1
46,94:d4:69:fd:b1:07:,stop&go,-78,1709564976.856168,LC410,1,1
47,94:d4:69:fd:b1:08:,stop&go,-78,1709564976.856168,LC410,1,1
48,94:d4:69:fd:b1:09:,fabrique2024,-78,1709564976.856168,LC410,1,1
49,94:d4:69:fd:b1:0b:,Guest-CentraleSupelec,-84,1709564976.856168,LC410,1,1
50,94:d4:69:fd:b1:0c:,CD91,-77,1709564976.856168,LC410,1,1
51,94:d4:69:fd:b1:0f:,eduroam,-78,1709564976.856168,LC410,1,1
52,94:d4:69:fd:b1:e0:,eduroam,-61,1709564976.856168,LC410,1,1
53,94:d4:69:fd:b1:e3:,CD91,-62,1709564976.856168,LC410,1,1
54,94:d4:69:fd:b1:e4:,Guest-CentraleSupelec,-72,1709564976.856168,LC410,1,1
55,94:d4:69:fd:b1:e6:,fabrique2024,-62,1709564976.856168,LC410,1,1
56,94:d4:69:fd:b1:e7:,stop&go,-63,1709564976.856168,LC410,1,1
57,94:d4:69:fd:b1:e8:,stop&go,-62,1709564976.856168,LC410,1,1
58,94:d4:69:fd:b1:e9:,fabrique2024,-72,1709564976.856168,LC410,1,1
59,94:d4:69:fd:b1:eb:,Guest-CentraleSupelec,-71,1709564976.856168,LC410,1,1
60,94:d4:69:fd:b1:ec:,CD91,-72,1709564976.856168,LC410,1,1
61,94:d4:69:fd:b1:ef:,eduroam,-71,1709564976.856168,LC410,1,1
62,94:d4:69:fd:b2:20:,eduroam,-79,1709564976.856168,LC410,1,1
63,94:d4:69:fd:b2:23:,CD91,-79,1709564976.856168,LC410,1,1
64,94:d4:69:fd:b2:24:,Guest-CentraleSupelec,-77,1709564976.856168,LC410,1,1
65,94:d4:69:fd:b2:26:,fabrique2024,-77,1709564976.856168,LC410,1,1
66,94:d4:69:fd:b2:27:,stop&go,-86,1709564976.856168,LC410,1,1
67,94:d4:69:fd:b2:28:,stop&go,-82,1709564976.856168,LC410,1,1
68,94:d4:69:fd:b2:29:,fabrique2024,-81,1709564976.856168,LC410,1,1
69,94:d4:69:fd:b2:2b:,Guest-CentraleSupelec,-82,1709564976.856168,LC410,1,1
70,94:d4:69:fd:b2:2c:,CD91,-82,1709564976.856168,LC410,1,1
71,94:d4:69:fd:b2:2f:,eduroam,-81,1709564976.856168,LC410,1,1
72,70:d3:79:2e:e8:43:,CD91,-75,1709564977.931926,LC410,1,1
73,70:d3:79:2e:e8:48:,stop&go,-80,1709564977.931926,LC410,1,1
74,94:d4:69:f6:c5:60:,eduroam,-75,1709564977.931926,LC410,1,1
75,94:d4:69:f6:c5:63:,CD91,-79,1709564977.931926,LC410,1,1
76,94:d4:69:f6:c5:64:,Guest-CentraleSupelec,-74,1709564977.931926,LC410,1,1
77,94:d4:69:f6:c5:66:,fabrique2024,-74,1709564977.931926,LC410,1,1
78,94:d4:69:f6:c5:68:,stop&go,-74,1709564977.931926,LC410,1,1
79,94:d4:69:f6:e4:e0:,eduroam,-76,1709564977.931926,LC410,1,1
80,94:d4:69:f9:7d:60:,eduroam,-74,1709564977.931926,LC410,1,1
81,94:d4:69:f9:7d:63:,CD91,-73,1709564977.931926,LC410,1,1
82,94:d4:69:f9:7d:66:,fabrique2024,-78,1709564977.931926,LC410,1,1
83,94:d4:69:f9:7d:67:,stop&go,-84,1709564977.931926,LC410,1,1
84,94:d4:69:f9:7d:68:,stop&go,-85,1709564977.931926,LC410,1,1
85,94:d4:69:f9:7d:69:,fabrique2024,-85,1709564977.931926,LC410,1,1
86,94:d4:69:f9:7d:6b:,Guest-CentraleSupelec,-85,1709564977.931926,LC410,1,1
87,94:d4:69:f9:7d:6c:,CD91,-84,1709564977.931926,LC410,1,1
88,94:d4:69:f9:7d:6f:,eduroam,-84,1709564977.931926,LC410,1,1
89,94:d4:69:f9:7d:c7:,stop&go,-85,1709564977.931926,LC410,1,1
90,94:d4:69:f9:7d:c9:,fabrique2024,-85,1709564977.931926,LC410,1,1
91,94:d4:69:f9:7d:cc:,CD91,-86,1709564977.931926,LC410,1,1
92,94:d4:69:fa:94:40:,eduroam,-65,1709564977.931926,LC410,1,1
93,94:d4:69:fa:94:43:,CD91,-70,1709564977.931926,LC410,1,1
94,94:d4:69:fa:94:44:,Guest-CentraleSupelec,-60,1709564977.931926,LC410,1,1
95,94:d4:69:fa:94:46:,fabrique2024,-70,1709564977.931926,LC410,1,1
96,94:d4:69:fa:94:47:,stop&go,-78,1709564977.931926,LC410,1,1
97,94:d4:69:fa:94:48:,stop&go,-78,1709564977.931926,LC410,1,1
98,94:d4:69:fa:94:49:,fabrique2024,-83,1709564977.931926,LC410,1,1
99,94:d4:69:fa:94:4b:,Guest-CentraleSupelec,-78,1709564977.931926,LC410,1,1
100,94:d4:69:fa:94:4c:,CD91,-84,1709564977.931926,LC410,1,1
101,94:d4:69:fa:94:4f:,eduroam,-83,1709564977.931926,LC410,1,1
102,94:d4:69:fa:9a:00:,eduroam,-70,1709564977.931926,LC410,1,1
103,94:d4:69:fa:9a:03:,CD91,-69,1709564977.931926,LC410,1,1
104,94:d4:69:fa:9a:04:,Guest-CentraleSupelec,-64,1709564977.931926,LC410,1,1
105,94:d4:69:fa:9a:06:,fabrique2024,-64,1709564977.931926,LC410,1,1
106,94:d4:69:fa:9a:07:,stop&go,-64,1709564977.931926,LC410,1,1
107,94:d4:69:fa:9a:08:,stop&go,-70,1709564977.931926,LC410,1,1
108,94:d4:69:fa:9a:09:,fabrique2024,-79,1709564977.931926,LC410,1,1
109,94:d4:69:fa:9a:0b:,Guest-CentraleSupelec,-80,1709564977.931926,LC410,1,1
110,94:d4:69:fa:9a:0c:,CD91,-79,1709564977.931926,LC410,1,1
111,94:d4:69:fa:9a:0f:,eduroam,-80,1709564977.931926,LC410,1,1
112,94:d4:69:fd:b1:00:,eduroam,-73,1709564977.931926,LC410,1,1
113,94:d4:69:fd:b1:03:,CD91,-76,1709564977.931926,LC410,1,1
114,94:d4:69:fd:b1:04:,Guest-CentraleSupelec,-73,1709564977.931926,LC410,1,1
115,94:d4:69:fd:b1:06:,fabrique2024,-78,1709564977.931926,LC410,1,1
116,94:d4:69:fd:b1:07:,stop&go,-78,1709564977.931926,LC410,1,1
117,94:d4:69:fd:b1:08:,stop&go,-78,1709564977.931926,LC410,1,1
118,94:d4:69:fd:b1:09:,fabrique2024,-78,1709564977.931926,LC410,1,1
119,94:d4:69:fd:b1:0b:,Guest-CentraleSupelec,-84,1709564977.931926,LC410,1,1
120,94:d4:69:fd:b1:0c:,CD91,-77,1709564977.931926,LC410,1,1
121,94:d4:69:fd:b1:0f:,eduroam,-78,1709564977.931926,LC410,1,1
122,94:d4:69:fd:b1:e0:,eduroam,-61,1709564977.931926,LC410,1,1
123,94:d4:69:fd:b1:e3:,CD91,-62,1709564977.931926,LC410,1,1
124,94:d4:69:fd:b1:e4:,Guest-CentraleSupelec,-72,1709564977.931926,LC410,1,1
125,94:d4:69:fd:b1:e6:,fabrique2024,-62,1709564977.931926,LC410,1,1
126,94:d4:69:fd:b1:e7:,stop&go,-63,1709564977.931926,LC410,1,1
127,94:d4:69:fd:b1:e8:,stop&go,-62,1709564977.931926,LC410,1,1
128,94:d4:69:fd:b1:e9:,fabrique2024,-72,1709564977.931926,LC410,1,1
129,94:d4:69:fd:b1:eb:,Guest-CentraleSupelec,-71,1709564977.931926,LC410,1,1
130,94:d4:69:fd:b1:ec:,CD91,-72,1709564977.931926,LC410,1,1
131,94:d4:69:fd:b1:ef:,eduroam,-71,1709564977.931926,LC410,1,1
132,94:d4:69:fd:b2:20:,eduroam,-79,1709564977.931926,LC410,1,1
133,94:d4:69:fd:b2:23:,CD91,-79,1709564977.931926,LC410,1,1
134,94:d4:69:fd:b2:24:,Guest-CentraleSupelec,-77,1709564977.931926,LC410,1,1
135,94:d4:69:fd:b2:26:,fabrique2024,-77,1709564977.931926,LC410,1,1
136,94:d4:69:fd:b2:27:,stop&go,-86,1709564977.931926,LC410,1,1
137,94:d4:69:fd:b2:28:,stop&go,-82,1709564977.931926,LC410,1,1
138,94:d4:69:fd:b2:29:,fabrique2024,-81,1709564977.931926,LC410,1,1
139,94:d4:69:fd:b2:2b:,Guest-CentraleSupelec,-82,1709564977.931926,LC410,1,1
140,94:d4:69:fd:b2:2c:,CD91,-82,1709564977.931926,LC410,1,1
141,94:d4:69:fd:b2:2f:,eduroam,-81,1709564977.931926,LC410,1,1
142,70:d3:79:2e:e8:43:,CD91,-75,1709564979.1188009,LC410,1,1
143,70:d3:79:2e:e8:48:,stop&go,-80,1709564979.1188009,LC410,1,1
144,94:d4:69:f6:c5:60:,eduroam,-75,1709564979.1188009,LC410,1,1
145,94:d4:69:f6:c5:63:,CD91,-79,1709564979.1188009,LC410,1,1
146,94:d4:69:f6:c5:64:,Guest-CentraleSupelec,-74,1709564979.1188009,LC410,1,1
147,94:d4:69:f6:c5:66:,fabrique2024,-74,1709564979.1188009,LC410,1,1
148,94:d4:69:f6:c5:68:,stop&go,-74,1709564979.1188009,LC410,1,1
149,94:d4:69:f6:e4:e0:,eduroam,-76,1709564979.1188009,LC410,1,1
150,94:d4:69:f9:7d:60:,eduroam,-74,1709564979.1188009,LC410,1,1
151,94:d4:69:f9:7d:63:,CD91,-73,1709564979.1188009,LC410,1,1
152,94:d4:69:f9:7d:66:,fabrique2024,-78,1709564979.1188009,LC410,1,1
153,94:d4:69:f9:7d:67:,stop&go,-84,1709564979.1188009,LC410,1,1
154,94:d4:69:f9:7d:68:,stop&go,-85,1709564979.1188009,LC410,1,1
155,94:d4:69:f9:7d:69:,fabrique2024,-85,1709564979.1188009,LC410,1,1
156,94:d4:69:f9:7d:6b:,Guest-CentraleSupelec,-85,1709564979.1188009,LC410,1,1
157,94:d4:69:f9:7d:6c:,CD91,-84,1709564979.1188009,LC410,1,1
158,94:d4:69:f9:7d:6f:,eduroam,-84,1709564979.1188009,LC410,1,1
159,94:d4:69:f9:7d:c7:,stop&go,-85,1709564979.1188009,LC410,1,1
160,94:d4:69:f9:7d:c9:,fabrique2024,-85,1709564979.1188009,LC410,1,1
161,94:d4:69:f9:7d:cc:,CD91,-86,1709564979.1188009,LC410,1,1
162,94:d4:69:fa:94:40:,eduroam,-65,1709564979.1188009,LC410,1,1
163,94:d4:69:fa:94:43:,CD91,-70,1709564979.1188009,LC410,1,1
164,94:d4:69:fa:94:44:,Guest-CentraleSupelec,-60,1709564979.1188009,LC410,1,1
165,94:d4:69:fa:94:46:,fabrique2024,-70,1709564979.1188009,LC410,1,1
166,94:d4:69:fa:94:47:,stop&go,-78,1709564979.1188009,LC410,1,1
167,94:d4:69:fa:94:48:,stop&go,-78,1709564979.1188009,LC410,1,1
168,94:d4:69:fa:94:49:,fabrique2024,-83,1709564979.1188009,LC410,1,1
169,94:d4:69:fa:94:4b:,Guest-CentraleSupelec,-78,1709564979.1188009,LC410,1,1
170,94:d4:69:fa:94:4c:,CD91,-84,1709564979.1188009,LC410,1,1
171,94:d4:69:fa:94:4f:,eduroam,-83,1709564979.1188009,LC410,1,1
172,94:d4:69:fa:9a:00:,eduroam,-70,1709564979.1188009,LC410,1,1
173,94:d4:69:fa:9a:03:,CD91,-69,1709564979.1188009,LC410,1,1
174,94:d4:69:fa:9a:04:,Guest-CentraleSupelec,-64,1709564979.1188009,LC410,1,1
175,94:d4:69:fa:9a:06:,fabrique2024,-64,1709564979.1188009,LC410,1,1
176,94:d4:69:fa:9a:07:,stop&go,-64,1709564979.1188009,LC410,1,1
177,94:d4:69:fa:9a:08:,stop&go,-70,1709564979.1188009,LC410,1,1
178,94:d4:69:fa:9a:09:,fabrique2024,-79,1709564979.1188009,LC410,1,1
179,94:d4:69:fa:9a:0b:,Guest-CentraleSupelec,-80,1709564979.1188009,LC410,1,1
180,94:d4:69:fa:9a:0c:,CD91,-79,1709564979.1188009,LC410,1,1
181,94:d4:69:fa:9a:0f:,eduroam,-80,1709564979.1188009,LC410,1,1
182,94:d4:69:fd:b1:00:,eduroam,-73,1709564979.1188009,LC410,1,1
183,94:d4:69:fd:b1:03:,CD91,-76,1709564979.1188009,LC410,1,1
184,94:d4:69:fd:b1:04:,Guest-CentraleSupelec,-73,1709564979.1188009,LC410,1,1
185,94:d4:69:fd:b1:06:,fabrique2024,-78,1709564979.1188009,LC410,1,1
186,94:d4:69:fd:b1:07:,stop&go,-78,1709564979.1188009,LC410,1,1
187,94:d4:69:fd:b1:08:,stop&go,-78,1709564979.1188009,LC410,1,1
188,94:d4:69:fd:b1:09:,fabrique2024,-78,1709564979.1188009,LC410,1,1
189,94:d4:69:fd:b1:0b:,Guest-CentraleSupelec,-84,1709564979.1188009,LC410,1,1
190,94:d4:69:fd:b1:0c:,CD91,-77,1709564979.1188009,LC410,1,1
191,94:d4:69:fd:b1:0f:,eduroam,-78,1709564979.1188009,LC410,1,1
192,94:d4:69:fd:b1:e0:,eduroam,-61,1709564979.1188009,LC410,1,1
193,94:d4:69:fd:b1:e3:,CD91,-62,1709564979.1188009,LC410,1,1
194,94:d4:69:fd:b1:e4:,Guest-CentraleSupelec,-72,1709564979.1188009,LC410,1,1
195,94:d4:69:fd:b1:e6:,fabrique2024,-62,1709564979.1188009,LC410,1,1
196,94:d4:69:fd:b1:e7:,stop&go,-63,1709564979.1188009,LC410,1,1
197,94:d4:69:fd:b1:e8:,stop&go,-62,1709564979.1188009,LC410,1,1
198,94:d4:69:fd:b1:e9:,fabrique2024,-72,1709564979.1188009,LC410,1,1
199,94:d4:69:fd:b1:eb:,Guest-CentraleSupelec,-71,1709564979.1188009,LC410,1,1
200,94:d4:69:fd:b1:ec:,CD91,-72,1709564979.1188009,LC410,1,1
201,94:d4:69:fd:b1:ef:,eduroam,-71,1709564979.1188009,LC410,1,1
202,94:d4:69:fd:b2:20:,eduroam,-79,1709564979.1188009,LC410,1,1
203,94:d4:69:fd:b2:23:,CD91,-79,1709564979.1188009,LC410,1,1
204,94:d4:69:fd:b2:24:,Guest-CentraleSupelec,-77,1709564979.1188009,LC410,1,1
205,94:d4:69:fd:b2:26:,fabrique2024,-77,1709564979.1188009,LC410,1,1
206,94:d4:69:fd:b2:27:,stop&go,-86,1709564979.1188009,LC410,1,1
207,94:d4:69:fd:b2:28:,stop&go,-82,1709564979.1188009,LC410,1,1
208,94:d4:69:fd:b2:29:,fabrique2024,-81,1709564979.1188009,LC410,1,1
209,94:d4:69:fd:b2:2b:,Guest-CentraleSupelec,-82,1709564979.1188009,LC410,1,1
210,94:d4:69:fd:b2:2c:,CD91,-82,1709564979.1188009,LC410,1,1
211,94:d4:69:fd:b2:2f:,eduroam,-81,1709564979.1188009,LC410,1,1
212,70:d3:79:2e:e8:43:,CD91,-75,1709564980.175538,LC410,1,1
213,70:d3:79:2e:e8:48:,stop&go,-80,1709564980.175538,LC410,1,1
214,94:d4:69:f6:c5:60:,eduroam,-75,1709564980.175538,LC410,1,1
215,94:d4:69:f6:c5:63:,CD91,-79,1709564980.175538,LC410,1,1
216,94:d4:69:f6:c5:64:,Guest-CentraleSupelec,-74,1709564980.175538,LC410,1,1
217,94:d4:69:f6:c5:66:,fabrique2024,-74,1709564980.175538,LC410,1,1
218,94:d4:69:f6:c5:68:,stop&go,-74,1709564980.175538,LC410,1,1
219,94:d4:69:f6:e4:e0:,eduroam,-76,1709564980.175538,LC410,1,1
220,94:d4:69:f9:7d:60:,eduroam,-74,1709564980.175538,LC410,1,1
221,94:d4:69:f9:7d:63:,CD91,-73,1709564980.175538,LC410,1,1
222,94:d4:69:f9:7d:66:,fabrique2024,-78,1709564980.175538,LC410,1,1
223,94:d4:69:f9:7d:67:,stop&go,-84,1709564980.175538,LC410,1,1
224,94:d4:69:f9:7d:68:,stop&go,-85,1709564980.175538,LC410,1,1
225,94:d4:69:f9:7d:69:,fabrique2024,-85,1709564980.175538,LC410,1,1
226,94:d4:69:f9:7d:6b:,Guest-CentraleSupelec,-85,1709564980.175538,LC410,1,1
227,94:d4:69:f9:7d:6c:,CD91,-84,1709564980.175538,LC410,1,1
228,94:d4:69:f9:7d:6f:,eduroam,-84,1709564980.175538,LC410,1,1
229,94:d4:69:f9:7d:c7:,stop&go,-85,1709564980.175538,LC410,1,1
230,94:d4:69:f9:7d:c9:,fabrique2024,-85,1709564980.175538,LC410,1,1
231,94:d4:69:f9:7d:cc:,CD91,-86,1709564980.175538,LC410,1,1
232,94:d4:69:fa:94:40:,eduroam,-65,1709564980.175538,LC410,1,1
233,94:d4:69:fa:94:43:,CD91,-66,1709564980.175538,LC410,1,1
234,94:d4:69:fa:94:44:,Guest-CentraleSupelec,-64,1709564980.175538,LC410,1,1
235,94:d4:69:fa:94:46:,fabrique2024,-70,1709564980.175538,LC410,1,1
236,94:d4:69:fa:94:47:,stop&go,-78,1709564980.175538,LC410,1,1
237,94:d4:69:fa:94:48:,stop&go,-78,1709564980.175538,LC410,1,1
238,94:d4:69:fa:94:49:,fabrique2024,-83,1709564980.175538,LC410,1,1
239,94:d4:69:fa:94:4b:,Guest-CentraleSupelec,-78,1709564980.175538,LC410,1,1
240,94:d4:69:fa:94:4c:,CD91,-84,1709564980.175538,LC410,1,1
241,94:d4:69:fa:94:4f:,eduroam,-83,1709564980.175538,LC410,1,1
242,94:d4:69:fa:9a:00:,eduroam,-70,1709564980.175538,LC410,1,1
243,94:d4:69:fa:9a:03:,CD91,-69,1709564980.175538,LC410,1,1
244,94:d4:69:fa:9a:04:,Guest-CentraleSupelec,-64,1709564980.175538,LC410,1,1
245,94:d4:69:fa:9a:06:,fabrique2024,-64,1709564980.175538,LC410,1,1
246,94:d4:69:fa:9a:07:,stop&go,-64,1709564980.175538,LC410,1,1
247,94:d4:69:fa:9a:08:,stop&go,-70,1709564980.175538,LC410,1,1
248,94:d4:69:fa:9a:09:,fabrique2024,-79,1709564980.175538,LC410,1,1
249,94:d4:69:fa:9a:0b:,Guest-CentraleSupelec,-79,1709564980.175538,LC410,1,1
250,94:d4:69:fa:9a:0c:,CD91,-78,1709564980.175538,LC410,1,1
251,94:d4:69:fa:9a:0f:,eduroam,-79,1709564980.175538,LC410,1,1
252,94:d4:69:fd:b1:00:,eduroam,-73,1709564980.175538,LC410,1,1
253,94:d4:69:fd:b1:03:,CD91,-76,1709564980.175538,LC410,1,1
254,94:d4:69:fd:b1:04:,Guest-CentraleSupelec,-73,1709564980.175538,LC410,1,1
255,94:d4:69:fd:b1:06:,fabrique2024,-78,1709564980.175538,LC410,1,1
256,94:d4:69:fd:b1:07:,stop&go,-78,1709564980.175538,LC410,1,1
257,94:d4:69:fd:b1:08:,stop&go,-78,1709564980.175538,LC410,1,1
258,94:d4:69:fd:b1:09:,fabrique2024,-78,1709564980.175538,LC410,1,1
259,94:d4:69:fd:b1:0b:,Guest-CentraleSupelec,-84,1709564980.175538,LC410,1,1
260,94:d4:69:fd:b1:0c:,CD91,-77,1709564980.175538,LC410,1,1
261,94:d4:69:fd:b1:0f:,eduroam,-78,1709564980.175538,LC410,1,1
262,94:d4:69:fd:b1:e0:,eduroam,-61,1709564980.175538,LC410,1,1
263,94:d4:69:fd:b1:e3:,CD91,-69,1709564980.175538,LC410,1,1
264,94:d4:69:fd:b1:e4:,Guest-CentraleSupelec,-69,1709564980.175538,LC410,1,1
265,94:d4:69:fd:b1:e6:,fabrique2024,-62,1709564980.175538,LC410,1,1
266,94:d4:69:fd:b1:e7:,stop&go,-63,1709564980.175538,LC410,1,1
267,94:d4:69:fd:b1:e8:,stop&go,-67,1709564980.175538,LC410,1,1
268,94:d4:69:fd:b1:e9:,fabrique2024,-72,1709564980.175538,LC410,1,1
269,94:d4:69:fd:b1:eb:,Guest-CentraleSupelec,-69,1709564980.175538,LC410,1,1
270,94:d4:69:fd:b1:ec:,CD91,-72,1709564980.175538,LC410,1,1
271,94:d4:69:fd:b1:ef:,eduroam,-71,1709564980.175538,LC410,1,1
272,94:d4:69:fd:b2:20:,eduroam,-79,1709564980.175538,LC410,1,1
273,94:d4:69:fd:b2:23:,CD91,-79,1709564980.175538,LC410,1,1
274,94:d4:69:fd:b2:24:,Guest-CentraleSupelec,-77,1709564980.175538,LC410,1,1
275,94:d4:69:fd:b2:26:,fabrique2024,-77,1709564980.175538,LC410,1,1
276,94:d4:69:fd:b2:27:,stop&go,-85,1709564980.175538,LC410,1,1
277,94:d4:69:fd:b2:29:,fabrique2024,-81,1709564980.175538,LC410,1,1
278,94:d4:69:fd:b2:2b:,Guest-CentraleSupelec,-82,1709564980.175538,LC410,1,1
279,94:d4:69:fd:b2:2c:,CD91,-82,1709564980.175538,LC410,1,1
280,94:d4:69:fd:b2:2f:,eduroam,-81,1709564980.175538,LC410,1,1
281,70:d3:79:2e:e8:43:,CD91,-75,1709564981.3064702,LC410,1,1
282,70:d3:79:2e:e8:48:,stop&go,-80,1709564981.3064702,LC410,1,1
283,94:d4:69:f6:c5:60:,eduroam,-75,1709564981.3064702,LC410,1,1
284,94:d4:69:f6:c5:63:,CD91,-79,1709564981.3064702,LC410,1,1
285,94:d4:69:f6:c5:64:,Guest-CentraleSupelec,-74,1709564981.3064702,LC410,1,1
286,94:d4:69:f6:c5:66:,fabrique2024,-74,1709564981.3064702,LC410,1,1
287,94:d4:69:f6:c5:68:,stop&go,-74,1709564981.3064702,LC410,1,1
288,94:d4:69:f6:e4:e0:,eduroam,-76,1709564981.3064702,LC410,1,1
289,94:d4:69:f9:7d:60:,eduroam,-74,1709564981.3064702,LC410,1,1
290,94:d4:69:f9:7d:63:,CD91,-73,1709564981.3064702,LC410,1,1
291,94:d4:69:f9:7d:66:,fabrique2024,-78,1709564981.3064702,LC410,1,1
292,94:d4:69:f9:7d:67:,stop&go,-84,1709564981.3064702,LC410,1,1
293,94:d4:69:f9:7d:68:,stop&go,-85,1709564981.3064702,LC410,1,1
294,94:d4:69:f9:7d:69:,fabrique2024,-85,1709564981.3064702,LC410,1,1
295,94:d4:69:f9:7d:6b:,Guest-CentraleSupelec,-85,1709564981.3064702,LC410,1,1
296,94:d4:69:f9:7d:6c:,CD91,-84,1709564981.3064702,LC410,1,1
297,94:d4:69:f9:7d:6f:,eduroam,-84,1709564981.3064702,LC410,1,1
298,94:d4:69:f9:7d:c7:,stop&go,-85,1709564981.3064702,LC410,1,1
299,94:d4:69:f9:7d:c9:,fabrique2024,-85,1709564981.3064702,LC410,1,1
300,94:d4:69:f9:7d:cc:,CD91,-86,1709564981.3064702,LC410,1,1
301,94:d4:69:fa:94:40:,eduroam,-65,1709564981.3064702,LC410,1,1
302,94:d4:69:fa:94:43:,CD91,-66,1709564981.3064702,LC410,1,1
303,94:d4:69:fa:94:44:,Guest-CentraleSupelec,-64,1709564981.3064702,LC410,1,1
304,94:d4:69:fa:94:46:,fabrique2024,-70,1709564981.3064702,LC410,1,1
305,94:d4:69:fa:94:47:,stop&go,-84,1709564981.3064702,LC410,1,1
306,94:d4:69:fa:94:48:,stop&go,-84,1709564981.3064702,LC410,1,1
307,94:d4:69:fa:94:49:,fabrique2024,-83,1709564981.3064702,LC410,1,1
308,94:d4:69:fa:94:4b:,Guest-CentraleSupelec,-83,1709564981.3064702,LC410,1,1
309,94:d4:69:fa:94:4c:,CD91,-83,1709564981.3064702,LC410,1,1
310,94:d4:69:fa:94:4f:,eduroam,-83,1709564981.3064702,LC410,1,1
311,94:d4:69:fa:9a:00:,eduroam,-70,1709564981.3064702,LC410,1,1
312,94:d4:69:fa:9a:03:,CD91,-69,1709564981.3064702,LC410,1,1
313,94:d4:69:fa:9a:04:,Guest-CentraleSupelec,-64,1709564981.3064702,LC410,1,1
314,94:d4:69:fa:9a:06:,fabrique2024,-64,1709564981.3064702,LC410,1,1
315,94:d4:69:fa:9a:07:,stop&go,-64,1709564981.3064702,LC410,1,1
