,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,70:d3:79:2e:8c:83:,CD91,-76,1709568034.2822804,LC416,0,4
1,70:d3:79:2e:d6:a7:,stop&go,-88,1709568034.2822804,LC416,0,4
2,70:d3:79:2e:d6:ac:,CD91,-86,1709568034.2822804,LC416,0,4
3,84:3d:c6:d6:b8:57:,stop&go,-85,1709568034.2822804,LC416,0,4
4,84:3d:c6:d6:b8:59:,fabrique2024,-86,1709568034.2822804,LC416,0,4
5,84:3d:c6:d6:b8:5b:,Guest-CentraleSupelec,-87,1709568034.2822804,LC416,0,4
6,84:3d:c6:d6:b8:5c:,CD91,-86,1709568034.2822804,LC416,0,4
7,84:3d:c6:d6:b8:5f:,eduroam,-85,1709568034.2822804,LC416,0,4
8,94:d4:69:f6:e4:e0:,eduroam,-77,1709568034.2822804,LC416,0,4
9,94:d4:69:f6:e4:e3:,CD91,-75,1709568034.2822804,LC416,0,4
10,94:d4:69:f6:e4:e4:,Guest-CentraleSupelec,-81,1709568034.2822804,LC416,0,4
11,94:d4:69:f6:e4:e6:,fabrique2024,-79,1709568034.2822804,LC416,0,4
12,94:d4:69:f6:e4:e7:,stop&go,-87,1709568034.2822804,LC416,0,4
13,94:d4:69:f6:e4:e8:,stop&go,-86,1709568034.2822804,LC416,0,4
14,94:d4:69:f9:7d:60:,eduroam,-51,1709568034.2822804,LC416,0,4
15,94:d4:69:f9:7d:63:,CD91,-51,1709568034.2822804,LC416,0,4
16,94:d4:69:f9:7d:64:,Guest-CentraleSupelec,-51,1709568034.2822804,LC416,0,4
17,94:d4:69:f9:7d:66:,fabrique2024,-51,1709568034.2822804,LC416,0,4
18,94:d4:69:f9:7d:67:,stop&go,-61,1709568034.2822804,LC416,0,4
19,94:d4:69:f9:7d:68:,stop&go,-51,1709568034.2822804,LC416,0,4
20,94:d4:69:f9:7d:69:,fabrique2024,-61,1709568034.2822804,LC416,0,4
21,94:d4:69:f9:7d:6b:,Guest-CentraleSupelec,-61,1709568034.2822804,LC416,0,4
22,94:d4:69:f9:7d:6c:,CD91,-61,1709568034.2822804,LC416,0,4
23,94:d4:69:f9:7d:6f:,eduroam,-60,1709568034.2822804,LC416,0,4
24,94:d4:69:fa:94:47:,stop&go,-87,1709568034.2822804,LC416,0,4
25,94:d4:69:fa:94:49:,fabrique2024,-86,1709568034.2822804,LC416,0,4
26,94:d4:69:fa:94:4b:,Guest-CentraleSupelec,-86,1709568034.2822804,LC416,0,4
27,94:d4:69:fa:94:4c:,CD91,-82,1709568034.2822804,LC416,0,4
28,94:d4:69:fa:94:4f:,eduroam,-87,1709568034.2822804,LC416,0,4
29,94:d4:69:fd:ae:c0:,eduroam,-79,1709568034.2822804,LC416,0,4
30,94:d4:69:fd:ae:c3:,CD91,-79,1709568034.2822804,LC416,0,4
31,94:d4:69:fd:ae:c4:,Guest-CentraleSupelec,-79,1709568034.2822804,LC416,0,4
32,94:d4:69:fd:ae:c6:,fabrique2024,-81,1709568034.2822804,LC416,0,4
33,94:d4:69:fd:ae:c8:,stop&go,-77,1709568034.2822804,LC416,0,4
34,94:d4:69:fd:b1:e0:,eduroam,-68,1709568034.2822804,LC416,0,4
35,94:d4:69:fd:b1:e3:,CD91,-68,1709568034.2822804,LC416,0,4
36,94:d4:69:fd:b1:e4:,Guest-CentraleSupelec,-68,1709568034.2822804,LC416,0,4
37,94:d4:69:fd:b1:e6:,fabrique2024,-68,1709568034.2822804,LC416,0,4
38,94:d4:69:fd:b1:e7:,stop&go,-67,1709568034.2822804,LC416,0,4
39,94:d4:69:fd:b1:e9:,fabrique2024,-72,1709568034.2822804,LC416,0,4
40,94:d4:69:fd:b1:eb:,Guest-CentraleSupelec,-72,1709568034.2822804,LC416,0,4
41,94:d4:69:fd:b1:ec:,CD91,-72,1709568034.2822804,LC416,0,4
42,94:d4:69:fd:b1:ef:,eduroam,-73,1709568034.2822804,LC416,0,4
