,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,70:d3:79:2e:8c:83:,CD91,-77,1709566026.1414318,LC412,0,4
1,70:d3:79:2e:8c:84:,Guest-CentraleSupelec,-78,1709566026.1414318,LC412,0,4
2,70:d3:79:2e:8c:86:,fabrique2024,-77,1709566026.1414318,LC412,0,4
3,70:d3:79:2e:8c:88:,stop&go,-78,1709566026.1414318,LC412,0,4
4,70:d3:79:2e:e8:46:,fabrique2024,-84,1709566026.1414318,LC412,0,4
5,70:d3:79:2e:e8:48:,stop&go,-84,1709566026.1414318,LC412,0,4
6,94:d4:69:f7:90:88:,stop&go,-79,1709566026.1414318,LC412,0,4
7,94:d4:69:f9:7d:60:,eduroam,-72,1709566026.1414318,LC412,0,4
8,94:d4:69:f9:7d:63:,CD91,-70,1709566026.1414318,LC412,0,4
9,94:d4:69:f9:7d:64:,Guest-CentraleSupelec,-70,1709566026.1414318,LC412,0,4
10,94:d4:69:f9:7d:66:,fabrique2024,-72,1709566026.1414318,LC412,0,4
11,94:d4:69:f9:7d:67:,stop&go,-78,1709566026.1414318,LC412,0,4
12,94:d4:69:f9:7d:69:,fabrique2024,-77,1709566026.1414318,LC412,0,4
13,94:d4:69:f9:7d:6b:,Guest-CentraleSupelec,-77,1709566026.1414318,LC412,0,4
14,94:d4:69:f9:7d:6c:,CD91,-77,1709566026.1414318,LC412,0,4
15,94:d4:69:f9:7d:6f:,eduroam,-78,1709566026.1414318,LC412,0,4
16,94:d4:69:fa:94:40:,eduroam,-66,1709566026.1414318,LC412,0,4
17,94:d4:69:fa:94:43:,CD91,-69,1709566026.1414318,LC412,0,4
18,94:d4:69:fa:94:44:,Guest-CentraleSupelec,-67,1709566026.1414318,LC412,0,4
19,94:d4:69:fa:94:46:,fabrique2024,-67,1709566026.1414318,LC412,0,4
20,94:d4:69:fa:94:48:,stop&go,-78,1709566026.1414318,LC412,0,4
21,94:d4:69:fa:94:49:,fabrique2024,-77,1709566026.1414318,LC412,0,4
22,94:d4:69:fa:94:4b:,Guest-CentraleSupelec,-78,1709566026.1414318,LC412,0,4
23,94:d4:69:fa:94:4c:,CD91,-77,1709566026.1414318,LC412,0,4
24,94:d4:69:fa:94:4f:,eduroam,-79,1709566026.1414318,LC412,0,4
25,94:d4:69:fa:9a:03:,CD91,-74,1709566026.1414318,LC412,0,4
26,94:d4:69:fa:9a:04:,Guest-CentraleSupelec,-74,1709566026.1414318,LC412,0,4
27,94:d4:69:fa:9a:06:,fabrique2024,-74,1709566026.1414318,LC412,0,4
28,94:d4:69:fa:9a:07:,stop&go,-83,1709566026.1414318,LC412,0,4
29,94:d4:69:fa:9a:08:,stop&go,-82,1709566026.1414318,LC412,0,4
30,94:d4:69:fa:9a:09:,fabrique2024,-84,1709566026.1414318,LC412,0,4
31,94:d4:69:fa:9a:0b:,Guest-CentraleSupelec,-84,1709566026.1414318,LC412,0,4
32,94:d4:69:fa:9a:0c:,CD91,-84,1709566026.1414318,LC412,0,4
33,94:d4:69:fa:9a:0f:,eduroam,-83,1709566026.1414318,LC412,0,4
34,94:d4:69:fd:b1:e0:,eduroam,-55,1709566026.1414318,LC412,0,4
35,94:d4:69:fd:b1:e3:,CD91,-55,1709566026.1414318,LC412,0,4
36,94:d4:69:fd:b1:e4:,Guest-CentraleSupelec,-55,1709566026.1414318,LC412,0,4
37,94:d4:69:fd:b1:e6:,fabrique2024,-55,1709566026.1414318,LC412,0,4
38,94:d4:69:fd:b1:e7:,stop&go,-56,1709566026.1414318,LC412,0,4
39,94:d4:69:fd:b1:e8:,stop&go,-55,1709566026.1414318,LC412,0,4
40,94:d4:69:fd:b1:e9:,fabrique2024,-58,1709566026.1414318,LC412,0,4
41,94:d4:69:fd:b1:eb:,Guest-CentraleSupelec,-59,1709566026.1414318,LC412,0,4
42,94:d4:69:fd:b1:ec:,CD91,-58,1709566026.1414318,LC412,0,4
43,94:d4:69:fd:b1:ef:,eduroam,-62,1709566026.1414318,LC412,0,4
44,94:d4:69:fd:b2:20:,eduroam,-79,1709566026.1414318,LC412,0,4
45,94:d4:69:fd:b2:23:,CD91,-79,1709566026.1414318,LC412,0,4
