,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,70:d3:79:2e:8c:83:,CD91,-80,1709568986.0986757,LC415,0,3
1,70:d3:79:2e:8c:84:,Guest-CentraleSupelec,-80,1709568986.0986757,LC415,0,3
2,70:d3:79:2e:8c:86:,fabrique2024,-79,1709568986.0986757,LC415,0,3
3,70:d3:79:2e:8c:87:,stop&go,-86,1709568986.0986757,LC415,0,3
4,70:d3:79:2e:8c:88:,stop&go,-80,1709568986.0986757,LC415,0,3
5,70:d3:79:2e:8c:89:,fabrique2024,-86,1709568986.0986757,LC415,0,3
6,70:d3:79:2e:8c:8b:,Guest-CentraleSupelec,-87,1709568986.0986757,LC415,0,3
7,70:d3:79:2e:8c:8c:,CD91,-85,1709568986.0986757,LC415,0,3
8,70:d3:79:2e:8c:8f:,eduroam,-86,1709568986.0986757,LC415,0,3
9,70:d3:79:2e:ba:00:,eduroam,-76,1709568986.0986757,LC415,0,3
10,70:d3:79:2e:ba:03:,CD91,-75,1709568986.0986757,LC415,0,3
11,70:d3:79:2e:ba:04:,Guest-CentraleSupelec,-77,1709568986.0986757,LC415,0,3
12,70:d3:79:2e:ba:06:,fabrique2024,-78,1709568986.0986757,LC415,0,3
13,70:d3:79:2e:ba:09:,fabrique2024,-87,1709568986.0986757,LC415,0,3
14,70:d3:79:2e:ba:0b:,Guest-CentraleSupelec,-87,1709568986.0986757,LC415,0,3
15,70:d3:79:2e:ba:0c:,CD91,-84,1709568986.0986757,LC415,0,3
16,70:d3:79:2e:ba:0f:,eduroam,-85,1709568986.0986757,LC415,0,3
17,70:d3:79:2e:e8:40:,eduroam,-78,1709568986.0986757,LC415,0,3
18,70:d3:79:2e:e8:43:,CD91,-78,1709568986.0986757,LC415,0,3
19,70:d3:79:2e:e8:44:,Guest-CentraleSupelec,-79,1709568986.0986757,LC415,0,3
20,70:d3:79:2e:e8:46:,fabrique2024,-79,1709568986.0986757,LC415,0,3
21,70:d3:79:2e:e8:48:,stop&go,-78,1709568986.0986757,LC415,0,3
22,94:d4:69:f6:c5:60:,eduroam,-82,1709568986.0986757,LC415,0,3
23,94:d4:69:f6:c5:63:,CD91,-80,1709568986.0986757,LC415,0,3
