,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,70:d3:79:2e:8c:80:,eduroam,-70,1709567378.2506096,LC414,1,2
1,70:d3:79:2e:8c:83:,CD91,-68,1709567378.2506096,LC414,1,2
2,70:d3:79:2e:8c:84:,Guest-CentraleSupelec,-70,1709567378.2506096,LC414,1,2
3,70:d3:79:2e:8c:86:,fabrique2024,-70,1709567378.2506096,LC414,1,2
4,70:d3:79:2e:8c:87:,stop&go,-79,1709567378.2506096,LC414,1,2
5,70:d3:79:2e:8c:88:,stop&go,-81,1709567378.2506096,LC414,1,2
6,70:d3:79:2e:8c:89:,fabrique2024,-79,1709567378.2506096,LC414,1,2
7,70:d3:79:2e:8c:8b:,Guest-CentraleSupelec,-79,1709567378.2506096,LC414,1,2
8,70:d3:79:2e:8c:8c:,CD91,-79,1709567378.2506096,LC414,1,2
9,70:d3:79:2e:8c:8f:,eduroam,-79,1709567378.2506096,LC414,1,2
10,70:d3:79:2e:ba:04:,Guest-CentraleSupelec,-79,1709567378.2506096,LC414,1,2
11,70:d3:79:2e:ba:06:,fabrique2024,-81,1709567378.2506096,LC414,1,2
12,70:d3:79:2e:ba:08:,stop&go,-80,1709567378.2506096,LC414,1,2
13,94:d4:69:f6:e4:e0:,eduroam,-77,1709567378.2506096,LC414,1,2
14,94:d4:69:f6:e4:e4:,Guest-CentraleSupelec,-83,1709567378.2506096,LC414,1,2
15,94:d4:69:f6:e4:e6:,fabrique2024,-82,1709567378.2506096,LC414,1,2
16,94:d4:69:f6:e4:e8:,stop&go,-76,1709567378.2506096,LC414,1,2
17,94:d4:69:f6:e4:e9:,fabrique2024,-87,1709567378.2506096,LC414,1,2
18,94:d4:69:f9:7d:60:,eduroam,-65,1709567378.2506096,LC414,1,2
19,94:d4:69:f9:7d:63:,CD91,-65,1709567378.2506096,LC414,1,2
20,94:d4:69:f9:7d:64:,Guest-CentraleSupelec,-65,1709567378.2506096,LC414,1,2
21,94:d4:69:f9:7d:66:,fabrique2024,-66,1709567378.2506096,LC414,1,2
22,94:d4:69:f9:7d:67:,stop&go,-72,1709567378.2506096,LC414,1,2
23,94:d4:69:f9:7d:68:,stop&go,-66,1709567378.2506096,LC414,1,2
24,94:d4:69:f9:7d:69:,fabrique2024,-72,1709567378.2506096,LC414,1,2
25,94:d4:69:f9:7d:6b:,Guest-CentraleSupelec,-72,1709567378.2506096,LC414,1,2
26,94:d4:69:f9:7d:6c:,CD91,-72,1709567378.2506096,LC414,1,2
27,94:d4:69:f9:7d:6f:,eduroam,-72,1709567378.2506096,LC414,1,2
28,94:d4:69:fa:94:40:,eduroam,-75,1709567378.2506096,LC414,1,2
29,94:d4:69:fa:94:43:,CD91,-75,1709567378.2506096,LC414,1,2
30,94:d4:69:fa:94:44:,Guest-CentraleSupelec,-77,1709567378.2506096,LC414,1,2
31,94:d4:69:fa:94:46:,fabrique2024,-76,1709567378.2506096,LC414,1,2
32,94:d4:69:fa:94:47:,stop&go,-76,1709567378.2506096,LC414,1,2
33,94:d4:69:fa:94:48:,stop&go,-79,1709567378.2506096,LC414,1,2
34,94:d4:69:fa:94:49:,fabrique2024,-82,1709567378.2506096,LC414,1,2
35,94:d4:69:fa:94:4b:,Guest-CentraleSupelec,-79,1709567378.2506096,LC414,1,2
36,94:d4:69:fa:94:4c:,CD91,-82,1709567378.2506096,LC414,1,2
37,94:d4:69:fa:94:4f:,eduroam,-79,1709567378.2506096,LC414,1,2
38,94:d4:69:fa:9a:03:,CD91,-80,1709567378.2506096,LC414,1,2
39,94:d4:69:fa:9a:06:,fabrique2024,-81,1709567378.2506096,LC414,1,2
40,94:d4:69:fd:b1:e0:,eduroam,-64,1709567378.2506096,LC414,1,2
41,94:d4:69:fd:b1:e3:,CD91,-60,1709567378.2506096,LC414,1,2
42,94:d4:69:fd:b1:e4:,Guest-CentraleSupelec,-63,1709567378.2506096,LC414,1,2
43,94:d4:69:fd:b1:e6:,fabrique2024,-65,1709567378.2506096,LC414,1,2
