,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,70:d3:79:2e:8c:80:,eduroam,-83,1709569439.1128883,LC415,1,3
1,70:d3:79:2e:8c:84:,Guest-CentraleSupelec,-81,1709569439.1128883,LC415,1,3
2,70:d3:79:2e:8c:87:,stop&go,-88,1709569439.1128883,LC415,1,3
3,70:d3:79:2e:8c:88:,stop&go,-81,1709569439.1128883,LC415,1,3
4,70:d3:79:2e:8c:8b:,Guest-CentraleSupelec,-88,1709569439.1128883,LC415,1,3
5,70:d3:79:2e:8c:8f:,eduroam,-86,1709569439.1128883,LC415,1,3
6,70:d3:79:2e:ba:00:,eduroam,-79,1709569439.1128883,LC415,1,3
7,70:d3:79:2e:ba:04:,Guest-CentraleSupelec,-73,1709569439.1128883,LC415,1,3
8,70:d3:79:2e:ba:06:,fabrique2024,-73,1709569439.1128883,LC415,1,3
9,70:d3:79:2e:ba:09:,fabrique2024,-82,1709569439.1128883,LC415,1,3
10,70:d3:79:2e:ba:0b:,Guest-CentraleSupelec,-81,1709569439.1128883,LC415,1,3
11,70:d3:79:2e:ba:0c:,CD91,-81,1709569439.1128883,LC415,1,3
12,70:d3:79:2e:ba:0f:,eduroam,-81,1709569439.1128883,LC415,1,3
13,70:d3:79:2e:e8:40:,eduroam,-82,1709569439.1128883,LC415,1,3
14,94:d4:69:f6:c5:68:,stop&go,-81,1709569439.1128883,LC415,1,3
15,94:d4:69:f6:e4:e0:,eduroam,-69,1709569439.1128883,LC415,1,3
16,94:d4:69:f6:e4:e3:,CD91,-69,1709569439.1128883,LC415,1,3
17,94:d4:69:f6:e4:e4:,Guest-CentraleSupelec,-69,1709569439.1128883,LC415,1,3
18,94:d4:69:f6:e4:e6:,fabrique2024,-69,1709569439.1128883,LC415,1,3
19,94:d4:69:f6:e4:e7:,stop&go,-86,1709569439.1128883,LC415,1,3
20,94:d4:69:f6:e4:e8:,stop&go,-69,1709569439.1128883,LC415,1,3
21,94:d4:69:f6:e4:e9:,fabrique2024,-85,1709569439.1128883,LC415,1,3
22,94:d4:69:f6:e4:eb:,Guest-CentraleSupelec,-85,1709569439.1128883,LC415,1,3
23,94:d4:69:f6:e4:ec:,CD91,-84,1709569439.1128883,LC415,1,3
24,94:d4:69:f6:e4:ef:,eduroam,-84,1709569439.1128883,LC415,1,3
25,94:d4:69:f9:7d:60:,eduroam,-74,1709569439.1128883,LC415,1,3
26,94:d4:69:f9:7d:63:,CD91,-68,1709569439.1128883,LC415,1,3
27,94:d4:69:f9:7d:64:,Guest-CentraleSupelec,-68,1709569439.1128883,LC415,1,3
