,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,94:d4:69:f9:7d:60:,eduroam,-71,1709565894.2256994,LC412,0,2
1,94:d4:69:f9:7d:63:,CD91,-70,1709565894.2256994,LC412,0,2
2,94:d4:69:f9:7d:64:,Guest-CentraleSupelec,-72,1709565894.2256994,LC412,0,2
3,94:d4:69:f9:7d:66:,fabrique2024,-72,1709565894.2256994,LC412,0,2
4,94:d4:69:f9:7d:67:,stop&go,-77,1709565894.2256994,LC412,0,2
5,94:d4:69:f9:7d:68:,stop&go,-73,1709565894.2256994,LC412,0,2
6,94:d4:69:f9:7d:69:,fabrique2024,-77,1709565894.2256994,LC412,0,2
7,94:d4:69:f9:7d:6b:,Guest-CentraleSupelec,-77,1709565894.2256994,LC412,0,2
8,94:d4:69:f9:7d:6c:,CD91,-77,1709565894.2256994,LC412,0,2
9,94:d4:69:f9:7d:6f:,eduroam,-77,1709565894.2256994,LC412,0,2
10,94:d4:69:fa:94:40:,eduroam,-69,1709565894.2256994,LC412,0,2
11,94:d4:69:fa:94:43:,CD91,-69,1709565894.2256994,LC412,0,2
12,94:d4:69:fa:94:44:,Guest-CentraleSupelec,-60,1709565894.2256994,LC412,0,2
13,94:d4:69:fa:94:46:,fabrique2024,-69,1709565894.2256994,LC412,0,2
14,94:d4:69:fa:94:48:,stop&go,-69,1709565894.2256994,LC412,0,2
15,94:d4:69:fa:94:49:,fabrique2024,-77,1709565894.2256994,LC412,0,2
16,94:d4:69:fa:94:4b:,Guest-CentraleSupelec,-77,1709565894.2256994,LC412,0,2
17,94:d4:69:fa:94:4c:,CD91,-69,1709565894.2256994,LC412,0,2
18,94:d4:69:fa:94:4f:,eduroam,-69,1709565894.2256994,LC412,0,2
19,94:d4:69:fa:9a:00:,eduroam,-70,1709565894.2256994,LC412,0,2
20,94:d4:69:fa:9a:03:,CD91,-69,1709565894.2256994,LC412,0,2
21,94:d4:69:fa:9a:04:,Guest-CentraleSupelec,-69,1709565894.2256994,LC412,0,2
22,94:d4:69:fa:9a:06:,fabrique2024,-74,1709565894.2256994,LC412,0,2
23,94:d4:69:fa:9a:0f:,eduroam,-86,1709565894.2256994,LC412,0,2
24,94:d4:69:fd:b1:e0:,eduroam,-52,1709565894.2256994,LC412,0,2
25,94:d4:69:fd:b1:e3:,CD91,-52,1709565894.2256994,LC412,0,2
26,94:d4:69:fd:b1:e4:,Guest-CentraleSupelec,-52,1709565894.2256994,LC412,0,2
27,94:d4:69:fd:b1:e6:,fabrique2024,-52,1709565894.2256994,LC412,0,2
28,94:d4:69:fd:b1:e7:,stop&go,-53,1709565894.2256994,LC412,0,2
29,94:d4:69:fd:b1:e8:,stop&go,-53,1709565894.2256994,LC412,0,2
30,94:d4:69:fd:b1:e9:,fabrique2024,-56,1709565894.2256994,LC412,0,2
31,94:d4:69:fd:b1:eb:,Guest-CentraleSupelec,-56,1709565894.2256994,LC412,0,2
32,94:d4:69:fd:b1:ec:,CD91,-56,1709565894.2256994,LC412,0,2
33,94:d4:69:fd:b1:ef:,eduroam,-55,1709565894.2256994,LC412,0,2
34,94:d4:69:f9:7d:60:,eduroam,-71,1709565895.2691503,LC412,0,2
35,94:d4:69:f9:7d:63:,CD91,-70,1709565895.2691503,LC412,0,2
36,94:d4:69:f9:7d:64:,Guest-CentraleSupelec,-72,1709565895.2691503,LC412,0,2
37,94:d4:69:f9:7d:66:,fabrique2024,-72,1709565895.2691503,LC412,0,2
38,94:d4:69:f9:7d:67:,stop&go,-77,1709565895.2691503,LC412,0,2
39,94:d4:69:f9:7d:68:,stop&go,-73,1709565895.2691503,LC412,0,2
40,94:d4:69:f9:7d:69:,fabrique2024,-77,1709565895.2691503,LC412,0,2
41,94:d4:69:f9:7d:6b:,Guest-CentraleSupelec,-77,1709565895.2691503,LC412,0,2
42,94:d4:69:f9:7d:6c:,CD91,-77,1709565895.2691503,LC412,0,2
43,94:d4:69:f9:7d:6f:,eduroam,-77,1709565895.2691503,LC412,0,2
44,94:d4:69:fa:94:40:,eduroam,-69,1709565895.2691503,LC412,0,2
45,94:d4:69:fa:94:43:,CD91,-69,1709565895.2691503,LC412,0,2
46,94:d4:69:fa:94:44:,Guest-CentraleSupelec,-60,1709565895.2691503,LC412,0,2
47,94:d4:69:fa:94:46:,fabrique2024,-69,1709565895.2691503,LC412,0,2
48,94:d4:69:fa:94:48:,stop&go,-69,1709565895.2691503,LC412,0,2
49,94:d4:69:fa:94:49:,fabrique2024,-77,1709565895.2691503,LC412,0,2
50,94:d4:69:fa:94:4b:,Guest-CentraleSupelec,-77,1709565895.2691503,LC412,0,2
51,94:d4:69:fa:94:4c:,CD91,-69,1709565895.2691503,LC412,0,2
52,94:d4:69:fa:94:4f:,eduroam,-69,1709565895.2691503,LC412,0,2
53,94:d4:69:fa:9a:00:,eduroam,-70,1709565895.2691503,LC412,0,2
54,94:d4:69:fa:9a:03:,CD91,-69,1709565895.2691503,LC412,0,2
55,94:d4:69:fa:9a:04:,Guest-CentraleSupelec,-69,1709565895.2691503,LC412,0,2
56,94:d4:69:fa:9a:06:,fabrique2024,-74,1709565895.2691503,LC412,0,2
57,94:d4:69:fa:9a:0f:,eduroam,-86,1709565895.2691503,LC412,0,2
58,94:d4:69:fd:b1:e0:,eduroam,-52,1709565895.2691503,LC412,0,2
59,94:d4:69:fd:b1:e3:,CD91,-52,1709565895.2691503,LC412,0,2
