,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,70:d3:79:2e:8c:80:,eduroam,-75,1709566410.8330083,LC412,1,3
1,70:d3:79:2e:8c:84:,Guest-CentraleSupelec,-75,1709566410.8330083,LC412,1,3
2,70:d3:79:2e:8c:88:,stop&go,-75,1709566410.8330083,LC412,1,3
3,94:d4:69:f6:e4:e7:,stop&go,-86,1709566410.8330083,LC412,1,3
4,94:d4:69:f9:5b:e8:,stop&go,-82,1709566410.8330083,LC412,1,3
5,94:d4:69:f9:7d:60:,eduroam,-68,1709566410.8330083,LC412,1,3
6,94:d4:69:f9:7d:63:,CD91,-66,1709566410.8330083,LC412,1,3
7,94:d4:69:f9:7d:64:,Guest-CentraleSupelec,-68,1709566410.8330083,LC412,1,3
8,94:d4:69:f9:7d:66:,fabrique2024,-69,1709566410.8330083,LC412,1,3
9,94:d4:69:f9:7d:67:,stop&go,-74,1709566410.8330083,LC412,1,3
10,94:d4:69:f9:7d:68:,stop&go,-68,1709566410.8330083,LC412,1,3
11,94:d4:69:f9:7d:69:,fabrique2024,-73,1709566410.8330083,LC412,1,3
12,94:d4:69:f9:7d:6b:,Guest-CentraleSupelec,-74,1709566410.8330083,LC412,1,3
13,94:d4:69:f9:7d:6c:,CD91,-73,1709566410.8330083,LC412,1,3
14,94:d4:69:f9:7d:6f:,eduroam,-74,1709566410.8330083,LC412,1,3
15,94:d4:69:f9:7d:c0:,eduroam,-84,1709566410.8330083,LC412,1,3
16,94:d4:69:f9:7d:c8:,stop&go,-85,1709566410.8330083,LC412,1,3
17,94:d4:69:fa:94:40:,eduroam,-68,1709566410.8330083,LC412,1,3
18,94:d4:69:fa:94:43:,CD91,-69,1709566410.8330083,LC412,1,3
19,94:d4:69:fa:94:44:,Guest-CentraleSupelec,-68,1709566410.8330083,LC412,1,3
20,94:d4:69:fa:94:46:,fabrique2024,-70,1709566410.8330083,LC412,1,3
21,94:d4:69:fa:94:47:,stop&go,-81,1709566410.8330083,LC412,1,3
22,94:d4:69:fa:94:48:,stop&go,-78,1709566410.8330083,LC412,1,3
23,94:d4:69:fa:94:49:,fabrique2024,-81,1709566410.8330083,LC412,1,3
24,94:d4:69:fa:94:4b:,Guest-CentraleSupelec,-81,1709566410.8330083,LC412,1,3
25,94:d4:69:fa:94:4c:,CD91,-82,1709566410.8330083,LC412,1,3
26,94:d4:69:fa:94:4f:,eduroam,-81,1709566410.8330083,LC412,1,3
27,94:d4:69:fa:9a:00:,eduroam,-76,1709566410.8330083,LC412,1,3
28,94:d4:69:fa:9a:03:,CD91,-71,1709566410.8330083,LC412,1,3
29,94:d4:69:fa:9a:04:,Guest-CentraleSupelec,-71,1709566410.8330083,LC412,1,3
30,94:d4:69:fa:9a:06:,fabrique2024,-72,1709566410.8330083,LC412,1,3
31,94:d4:69:fa:9a:07:,stop&go,-72,1709566410.8330083,LC412,1,3
32,94:d4:69:fa:9a:08:,stop&go,-84,1709566410.8330083,LC412,1,3
33,94:d4:69:fa:9a:09:,fabrique2024,-85,1709566410.8330083,LC412,1,3
34,94:d4:69:fa:9a:0b:,Guest-CentraleSupelec,-85,1709566410.8330083,LC412,1,3
35,94:d4:69:fa:9a:0c:,CD91,-85,1709566410.8330083,LC412,1,3
36,94:d4:69:fa:9a:0f:,eduroam,-83,1709566410.8330083,LC412,1,3
37,94:d4:69:fd:b1:e0:,eduroam,-63,1709566410.8330083,LC412,1,3
38,94:d4:69:fd:b1:e3:,CD91,-63,1709566410.8330083,LC412,1,3
39,94:d4:69:fd:b1:e4:,Guest-CentraleSupelec,-51,1709566410.8330083,LC412,1,3
40,94:d4:69:fd:b1:e6:,fabrique2024,-63,1709566410.8330083,LC412,1,3
41,94:d4:69:fd:b1:e7:,stop&go,-51,1709566410.8330083,LC412,1,3
42,94:d4:69:fd:b1:e8:,stop&go,-56,1709566410.8330083,LC412,1,3
43,94:d4:69:fd:b1:e9:,fabrique2024,-55,1709566410.8330083,LC412,1,3
44,94:d4:69:fd:b1:eb:,Guest-CentraleSupelec,-55,1709566410.8330083,LC412,1,3
45,94:d4:69:fd:b1:ec:,CD91,-55,1709566410.8330083,LC412,1,3
46,94:d4:69:fd:b1:ef:,eduroam,-58,1709566410.8330083,LC412,1,3
47,94:d4:69:fd:b2:20:,eduroam,-80,1709566410.8330083,LC412,1,3
48,94:d4:69:fd:b2:23:,CD91,-80,1709566410.8330083,LC412,1,3
49,94:d4:69:fd:b2:24:,Guest-CentraleSupelec,-81,1709566410.8330083,LC412,1,3
50,94:d4:69:fd:b2:26:,fabrique2024,-83,1709566410.8330083,LC412,1,3
