,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,70:d3:79:2e:8c:84:,Guest-CentraleSupelec,-81,1709569515.7858899,LC415,1,4
1,70:d3:79:2e:8c:88:,stop&go,-81,1709569515.7858899,LC415,1,4
2,70:d3:79:2e:ba:00:,eduroam,-72,1709569515.7858899,LC415,1,4
3,70:d3:79:2e:ba:03:,CD91,-74,1709569515.7858899,LC415,1,4
4,70:d3:79:2e:ba:04:,Guest-CentraleSupelec,-72,1709569515.7858899,LC415,1,4
5,70:d3:79:2e:ba:06:,fabrique2024,-74,1709569515.7858899,LC415,1,4
6,70:d3:79:2e:ba:07:,stop&go,-77,1709569515.7858899,LC415,1,4
7,70:d3:79:2e:ba:09:,fabrique2024,-80,1709569515.7858899,LC415,1,4
8,70:d3:79:2e:ba:0b:,Guest-CentraleSupelec,-79,1709569515.7858899,LC415,1,4
9,70:d3:79:2e:ba:0c:,CD91,-80,1709569515.7858899,LC415,1,4
10,70:d3:79:2e:ba:0f:,eduroam,-80,1709569515.7858899,LC415,1,4
11,94:d4:69:f6:c5:68:,stop&go,-81,1709569515.7858899,LC415,1,4
12,94:d4:69:f6:e4:e0:,eduroam,-65,1709569515.7858899,LC415,1,4
13,94:d4:69:f6:e4:e3:,CD91,-65,1709569515.7858899,LC415,1,4
14,94:d4:69:f6:e4:e4:,Guest-CentraleSupelec,-65,1709569515.7858899,LC415,1,4
15,94:d4:69:f6:e4:e6:,fabrique2024,-65,1709569515.7858899,LC415,1,4
16,94:d4:69:f6:e4:e7:,stop&go,-82,1709569515.7858899,LC415,1,4
17,94:d4:69:f6:e4:e8:,stop&go,-65,1709569515.7858899,LC415,1,4
18,94:d4:69:f6:e4:e9:,fabrique2024,-82,1709569515.7858899,LC415,1,4
19,94:d4:69:f6:e4:eb:,Guest-CentraleSupelec,-83,1709569515.7858899,LC415,1,4
20,94:d4:69:f6:e4:ec:,CD91,-83,1709569515.7858899,LC415,1,4
21,94:d4:69:f6:e4:ef:,eduroam,-83,1709569515.7858899,LC415,1,4
22,94:d4:69:f9:7d:60:,eduroam,-66,1709569515.7858899,LC415,1,4
23,94:d4:69:f9:7d:63:,CD91,-66,1709569515.7858899,LC415,1,4
24,94:d4:69:f9:7d:64:,Guest-CentraleSupelec,-66,1709569515.7858899,LC415,1,4
25,94:d4:69:f9:7d:66:,fabrique2024,-66,1709569515.7858899,LC415,1,4
26,94:d4:69:f9:7d:67:,stop&go,-80,1709569515.7858899,LC415,1,4
27,94:d4:69:f9:7d:69:,fabrique2024,-79,1709569515.7858899,LC415,1,4
28,94:d4:69:f9:7d:6b:,Guest-CentraleSupelec,-80,1709569515.7858899,LC415,1,4
29,94:d4:69:f9:7d:6c:,CD91,-80,1709569515.7858899,LC415,1,4
30,94:d4:69:f9:7d:6f:,eduroam,-80,1709569515.7858899,LC415,1,4
31,94:d4:69:fa:94:40:,eduroam,-66,1709569515.7858899,LC415,1,4
32,94:d4:69:fa:94:43:,CD91,-70,1709569515.7858899,LC415,1,4
33,94:d4:69:fa:94:44:,Guest-CentraleSupelec,-66,1709569515.7858899,LC415,1,4
34,94:d4:69:fa:94:46:,fabrique2024,-66,1709569515.7858899,LC415,1,4
35,94:d4:69:fa:94:47:,stop&go,-70,1709569515.7858899,LC415,1,4
36,94:d4:69:fa:94:48:,stop&go,-66,1709569515.7858899,LC415,1,4
