,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,70:d3:79:2e:8c:80:,eduroam,-71,1709567456.297824,LC414,1,3
1,70:d3:79:2e:8c:83:,CD91,-71,1709567456.297824,LC414,1,3
2,70:d3:79:2e:8c:84:,Guest-CentraleSupelec,-72,1709567456.297824,LC414,1,3
3,70:d3:79:2e:8c:86:,fabrique2024,-71,1709567456.297824,LC414,1,3
4,70:d3:79:2e:8c:87:,stop&go,-83,1709567456.297824,LC414,1,3
5,70:d3:79:2e:8c:88:,stop&go,-81,1709567456.297824,LC414,1,3
6,70:d3:79:2e:8c:89:,fabrique2024,-84,1709567456.297824,LC414,1,3
7,70:d3:79:2e:8c:8b:,Guest-CentraleSupelec,-84,1709567456.297824,LC414,1,3
8,70:d3:79:2e:8c:8c:,CD91,-83,1709567456.297824,LC414,1,3
9,70:d3:79:2e:8c:8f:,eduroam,-83,1709567456.297824,LC414,1,3
10,70:d3:79:2e:ba:04:,Guest-CentraleSupelec,-79,1709567456.297824,LC414,1,3
11,70:d3:79:2e:ba:08:,stop&go,-82,1709567456.297824,LC414,1,3
12,84:3d:c6:f5:f1:87:,stop&go,-85,1709567456.297824,LC414,1,3
13,84:3d:c6:f5:f1:89:,fabrique2024,-86,1709567456.297824,LC414,1,3
14,84:3d:c6:f5:f1:8b:,Guest-CentraleSupelec,-87,1709567456.297824,LC414,1,3
15,84:3d:c6:f5:f1:8c:,CD91,-86,1709567456.297824,LC414,1,3
16,84:3d:c6:f5:f1:8f:,eduroam,-85,1709567456.297824,LC414,1,3
17,94:d4:69:f6:e4:e0:,eduroam,-81,1709567456.297824,LC414,1,3
18,94:d4:69:f6:e4:e3:,CD91,-81,1709567456.297824,LC414,1,3
19,94:d4:69:f6:e4:e4:,Guest-CentraleSupelec,-83,1709567456.297824,LC414,1,3
20,94:d4:69:f6:e4:e6:,fabrique2024,-82,1709567456.297824,LC414,1,3
21,94:d4:69:f6:e4:e7:,stop&go,-87,1709567456.297824,LC414,1,3
22,94:d4:69:f6:e4:e8:,stop&go,-80,1709567456.297824,LC414,1,3
23,94:d4:69:f6:e4:e9:,fabrique2024,-87,1709567456.297824,LC414,1,3
24,94:d4:69:f7:90:88:,stop&go,-82,1709567456.297824,LC414,1,3
25,94:d4:69:f9:7d:60:,eduroam,-63,1709567456.297824,LC414,1,3
26,94:d4:69:f9:7d:63:,CD91,-63,1709567456.297824,LC414,1,3
27,94:d4:69:f9:7d:64:,Guest-CentraleSupelec,-63,1709567456.297824,LC414,1,3
28,94:d4:69:f9:7d:66:,fabrique2024,-63,1709567456.297824,LC414,1,3
29,94:d4:69:f9:7d:67:,stop&go,-66,1709567456.297824,LC414,1,3
30,94:d4:69:f9:7d:68:,stop&go,-63,1709567456.297824,LC414,1,3
31,94:d4:69:f9:7d:69:,fabrique2024,-66,1709567456.297824,LC414,1,3
32,94:d4:69:f9:7d:6b:,Guest-CentraleSupelec,-66,1709567456.297824,LC414,1,3
33,94:d4:69:f9:7d:6c:,CD91,-66,1709567456.297824,LC414,1,3
34,94:d4:69:f9:7d:6f:,eduroam,-66,1709567456.297824,LC414,1,3
35,94:d4:69:fa:94:40:,eduroam,-75,1709567456.297824,LC414,1,3
36,94:d4:69:fa:94:43:,CD91,-75,1709567456.297824,LC414,1,3
37,94:d4:69:fa:94:44:,Guest-CentraleSupelec,-72,1709567456.297824,LC414,1,3
38,94:d4:69:fa:94:46:,fabrique2024,-74,1709567456.297824,LC414,1,3
39,94:d4:69:fa:94:47:,stop&go,-76,1709567456.297824,LC414,1,3
40,94:d4:69:fa:94:48:,stop&go,-84,1709567456.297824,LC414,1,3
41,94:d4:69:fa:94:49:,fabrique2024,-84,1709567456.297824,LC414,1,3
42,94:d4:69:fa:94:4b:,Guest-CentraleSupelec,-80,1709567456.297824,LC414,1,3
43,94:d4:69:fa:94:4c:,CD91,-79,1709567456.297824,LC414,1,3
44,94:d4:69:fa:94:4f:,eduroam,-84,1709567456.297824,LC414,1,3
45,94:d4:69:fa:9a:04:,Guest-CentraleSupelec,-81,1709567456.297824,LC414,1,3
46,94:d4:69:fd:b1:e0:,eduroam,-61,1709567456.297824,LC414,1,3
47,94:d4:69:fd:b1:e3:,CD91,-61,1709567456.297824,LC414,1,3
48,94:d4:69:fd:b1:e4:,Guest-CentraleSupelec,-61,1709567456.297824,LC414,1,3
49,94:d4:69:fd:b1:e6:,fabrique2024,-61,1709567456.297824,LC414,1,3
50,94:d4:69:fd:b1:e7:,stop&go,-62,1709567456.297824,LC414,1,3
51,94:d4:69:fd:b1:e8:,stop&go,-67,1709567456.297824,LC414,1,3
