,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,94:d4:69:f9:7d:63:,CD91,-76,1709566272.9902906,LC412,1,1
1,94:d4:69:f9:7d:64:,Guest-CentraleSupelec,-75,1709566272.9902906,LC412,1,1
2,94:d4:69:fa:94:44:,Guest-CentraleSupelec,-62,1709566272.9902906,LC412,1,1
3,94:d4:69:fa:94:46:,fabrique2024,-64,1709566272.9902906,LC412,1,1
4,94:d4:69:fa:94:48:,stop&go,-72,1709566272.9902906,LC412,1,1
5,94:d4:69:fa:9a:00:,eduroam,-77,1709566272.9902906,LC412,1,1
6,94:d4:69:fd:b1:e0:,eduroam,-52,1709566272.9902906,LC412,1,1
7,94:d4:69:fd:b1:e3:,CD91,-52,1709566272.9902906,LC412,1,1
8,94:d4:69:fd:b1:e4:,Guest-CentraleSupelec,-52,1709566272.9902906,LC412,1,1
9,94:d4:69:fd:b1:e6:,fabrique2024,-52,1709566272.9902906,LC412,1,1
10,94:d4:69:fd:b1:e8:,stop&go,-65,1709566272.9902906,LC412,1,1
11,94:d4:69:fd:b1:ef:,eduroam,-55,1709566272.9902906,LC412,1,1
12,94:d4:69:f9:7d:63:,CD91,-76,1709566274.0933187,LC412,1,1
13,94:d4:69:f9:7d:64:,Guest-CentraleSupelec,-75,1709566274.0933187,LC412,1,1
14,94:d4:69:fa:94:44:,Guest-CentraleSupelec,-62,1709566274.0933187,LC412,1,1
15,94:d4:69:fa:94:46:,fabrique2024,-64,1709566274.0933187,LC412,1,1
16,94:d4:69:fa:94:47:,stop&go,-63,1709566274.0933187,LC412,1,1
17,94:d4:69:fa:94:48:,stop&go,-69,1709566274.0933187,LC412,1,1
18,94:d4:69:fa:94:49:,fabrique2024,-69,1709566274.0933187,LC412,1,1
19,94:d4:69:fa:94:4b:,Guest-CentraleSupelec,-69,1709566274.0933187,LC412,1,1
20,94:d4:69:fa:94:4c:,CD91,-69,1709566274.0933187,LC412,1,1
21,94:d4:69:fa:94:4f:,eduroam,-68,1709566274.0933187,LC412,1,1
22,94:d4:69:fa:9a:00:,eduroam,-77,1709566274.0933187,LC412,1,1
23,94:d4:69:fd:b1:e0:,eduroam,-52,1709566274.0933187,LC412,1,1
24,94:d4:69:fd:b1:e3:,CD91,-52,1709566274.0933187,LC412,1,1
25,94:d4:69:fd:b1:e4:,Guest-CentraleSupelec,-52,1709566274.0933187,LC412,1,1
26,94:d4:69:fd:b1:e6:,fabrique2024,-52,1709566274.0933187,LC412,1,1
27,94:d4:69:fd:b1:e7:,stop&go,-52,1709566274.0933187,LC412,1,1
28,94:d4:69:fd:b1:e8:,stop&go,-65,1709566274.0933187,LC412,1,1
29,94:d4:69:fd:b1:e9:,fabrique2024,-61,1709566274.0933187,LC412,1,1
30,94:d4:69:fd:b1:eb:,Guest-CentraleSupelec,-61,1709566274.0933187,LC412,1,1
31,94:d4:69:fd:b1:ec:,CD91,-61,1709566274.0933187,LC412,1,1
32,94:d4:69:fd:b1:ef:,eduroam,-55,1709566274.0933187,LC412,1,1
33,94:d4:69:f9:7d:63:,CD91,-76,1709566275.1628246,LC412,1,1
34,94:d4:69:f9:7d:64:,Guest-CentraleSupelec,-75,1709566275.1628246,LC412,1,1
35,94:d4:69:fa:94:44:,Guest-CentraleSupelec,-62,1709566275.1628246,LC412,1,1
36,94:d4:69:fa:94:46:,fabrique2024,-64,1709566275.1628246,LC412,1,1
37,94:d4:69:fa:94:47:,stop&go,-63,1709566275.1628246,LC412,1,1
38,94:d4:69:fa:94:48:,stop&go,-69,1709566275.1628246,LC412,1,1
39,94:d4:69:fa:94:49:,fabrique2024,-69,1709566275.1628246,LC412,1,1
40,94:d4:69:fa:94:4b:,Guest-CentraleSupelec,-69,1709566275.1628246,LC412,1,1
41,94:d4:69:fa:94:4c:,CD91,-69,1709566275.1628246,LC412,1,1
42,94:d4:69:fa:94:4f:,eduroam,-68,1709566275.1628246,LC412,1,1
43,94:d4:69:fa:9a:00:,eduroam,-77,1709566275.1628246,LC412,1,1
44,94:d4:69:fd:b1:e0:,eduroam,-52,1709566275.1628246,LC412,1,1
45,94:d4:69:fd:b1:e3:,CD91,-52,1709566275.1628246,LC412,1,1
46,94:d4:69:fd:b1:e4:,Guest-CentraleSupelec,-52,1709566275.1628246,LC412,1,1
47,94:d4:69:fd:b1:e6:,fabrique2024,-52,1709566275.1628246,LC412,1,1
48,94:d4:69:fd:b1:e7:,stop&go,-52,1709566275.1628246,LC412,1,1
49,94:d4:69:fd:b1:e8:,stop&go,-65,1709566275.1628246,LC412,1,1
50,94:d4:69:fd:b1:e9:,fabrique2024,-61,1709566275.1628246,LC412,1,1
51,94:d4:69:fd:b1:eb:,Guest-CentraleSupelec,-61,1709566275.1628246,LC412,1,1
