,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,70:d3:79:2e:8c:80:,eduroam,-76,1709568413.7388334,LC416,1,3
1,70:d3:79:2e:8c:83:,CD91,-76,1709568413.7388334,LC416,1,3
2,70:d3:79:2e:8c:84:,Guest-CentraleSupelec,-76,1709568413.7388334,LC416,1,3
3,70:d3:79:2e:8c:86:,fabrique2024,-80,1709568413.7388334,LC416,1,3
4,70:d3:79:2e:8c:87:,stop&go,-83,1709568413.7388334,LC416,1,3
5,70:d3:79:2e:8c:88:,stop&go,-83,1709568413.7388334,LC416,1,3
6,70:d3:79:2e:8c:89:,fabrique2024,-84,1709568413.7388334,LC416,1,3
7,70:d3:79:2e:8c:8b:,Guest-CentraleSupelec,-83,1709568413.7388334,LC416,1,3
8,70:d3:79:2e:8c:8c:,CD91,-84,1709568413.7388334,LC416,1,3
9,70:d3:79:2e:8c:8f:,eduroam,-83,1709568413.7388334,LC416,1,3
10,70:d3:79:2e:ba:08:,stop&go,-82,1709568413.7388334,LC416,1,3
11,94:d4:69:f6:e4:e0:,eduroam,-76,1709568413.7388334,LC416,1,3
12,94:d4:69:f6:e4:e3:,CD91,-77,1709568413.7388334,LC416,1,3
13,94:d4:69:f6:e4:e4:,Guest-CentraleSupelec,-76,1709568413.7388334,LC416,1,3
14,94:d4:69:f6:e4:e6:,fabrique2024,-74,1709568413.7388334,LC416,1,3
15,94:d4:69:f6:e4:e7:,stop&go,-85,1709568413.7388334,LC416,1,3
16,94:d4:69:f6:e4:e8:,stop&go,-87,1709568413.7388334,LC416,1,3
17,94:d4:69:f6:e4:e9:,fabrique2024,-84,1709568413.7388334,LC416,1,3
18,94:d4:69:f6:e4:eb:,Guest-CentraleSupelec,-85,1709568413.7388334,LC416,1,3
19,94:d4:69:f6:e4:ec:,CD91,-85,1709568413.7388334,LC416,1,3
20,94:d4:69:f6:e4:ef:,eduroam,-85,1709568413.7388334,LC416,1,3
21,94:d4:69:f9:7d:60:,eduroam,-53,1709568413.7388334,LC416,1,3
22,94:d4:69:f9:7d:63:,CD91,-53,1709568413.7388334,LC416,1,3
23,94:d4:69:f9:7d:64:,Guest-CentraleSupelec,-54,1709568413.7388334,LC416,1,3
