,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,70:d3:79:2e:8c:80:,eduroam,-75,1709566477.6513195,LC412,1,4
1,70:d3:79:2e:8c:84:,Guest-CentraleSupelec,-77,1709566477.6513195,LC412,1,4
2,70:d3:79:2e:8c:86:,fabrique2024,-76,1709566477.6513195,LC412,1,4
3,70:d3:79:2e:8c:88:,stop&go,-75,1709566477.6513195,LC412,1,4
4,94:d4:69:f9:5b:e8:,stop&go,-82,1709566477.6513195,LC412,1,4
5,94:d4:69:f9:7d:60:,eduroam,-73,1709566477.6513195,LC412,1,4
6,94:d4:69:f9:7d:63:,CD91,-71,1709566477.6513195,LC412,1,4
7,94:d4:69:f9:7d:64:,Guest-CentraleSupelec,-72,1709566477.6513195,LC412,1,4
8,94:d4:69:f9:7d:66:,fabrique2024,-74,1709566477.6513195,LC412,1,4
9,94:d4:69:f9:7d:67:,stop&go,-75,1709566477.6513195,LC412,1,4
10,94:d4:69:f9:7d:68:,stop&go,-72,1709566477.6513195,LC412,1,4
11,94:d4:69:f9:7d:69:,fabrique2024,-76,1709566477.6513195,LC412,1,4
12,94:d4:69:f9:7d:6b:,Guest-CentraleSupelec,-75,1709566477.6513195,LC412,1,4
13,94:d4:69:f9:7d:6c:,CD91,-75,1709566477.6513195,LC412,1,4
14,94:d4:69:f9:7d:6f:,eduroam,-75,1709566477.6513195,LC412,1,4
15,94:d4:69:f9:7d:c0:,eduroam,-84,1709566477.6513195,LC412,1,4
16,94:d4:69:f9:7d:c8:,stop&go,-85,1709566477.6513195,LC412,1,4
17,94:d4:69:fa:94:40:,eduroam,-74,1709566477.6513195,LC412,1,4
18,94:d4:69:fa:94:43:,CD91,-69,1709566477.6513195,LC412,1,4
19,94:d4:69:fa:94:44:,Guest-CentraleSupelec,-65,1709566477.6513195,LC412,1,4
20,94:d4:69:fa:94:47:,stop&go,-81,1709566477.6513195,LC412,1,4
21,94:d4:69:fa:94:48:,stop&go,-80,1709566477.6513195,LC412,1,4
22,94:d4:69:fa:94:49:,fabrique2024,-80,1709566477.6513195,LC412,1,4
23,94:d4:69:fa:94:4b:,Guest-CentraleSupelec,-81,1709566477.6513195,LC412,1,4
24,94:d4:69:fa:94:4c:,CD91,-81,1709566477.6513195,LC412,1,4
25,94:d4:69:fa:94:4f:,eduroam,-81,1709566477.6513195,LC412,1,4
26,94:d4:69:fa:9a:00:,eduroam,-73,1709566477.6513195,LC412,1,4
27,94:d4:69:fa:9a:04:,Guest-CentraleSupelec,-73,1709566477.6513195,LC412,1,4
28,94:d4:69:fa:9a:06:,fabrique2024,-72,1709566477.6513195,LC412,1,4
29,94:d4:69:fa:9a:07:,stop&go,-72,1709566477.6513195,LC412,1,4
30,94:d4:69:fa:9a:08:,stop&go,-80,1709566477.6513195,LC412,1,4
31,94:d4:69:fa:9a:09:,fabrique2024,-82,1709566477.6513195,LC412,1,4
32,94:d4:69:fa:9a:0b:,Guest-CentraleSupelec,-82,1709566477.6513195,LC412,1,4
33,94:d4:69:fa:9a:0c:,CD91,-82,1709566477.6513195,LC412,1,4
34,94:d4:69:fa:9a:0f:,eduroam,-83,1709566477.6513195,LC412,1,4
35,94:d4:69:fd:b1:e0:,eduroam,-53,1709566477.6513195,LC412,1,4
36,94:d4:69:fd:b1:e3:,CD91,-52,1709566477.6513195,LC412,1,4
37,94:d4:69:fd:b1:e4:,Guest-CentraleSupelec,-52,1709566477.6513195,LC412,1,4
38,94:d4:69:fd:b1:e6:,fabrique2024,-52,1709566477.6513195,LC412,1,4
39,94:d4:69:fd:b1:e7:,stop&go,-52,1709566477.6513195,LC412,1,4
40,94:d4:69:fd:b1:e8:,stop&go,-56,1709566477.6513195,LC412,1,4
41,94:d4:69:fd:b1:e9:,fabrique2024,-57,1709566477.6513195,LC412,1,4
42,94:d4:69:fd:b1:eb:,Guest-CentraleSupelec,-58,1709566477.6513195,LC412,1,4
43,94:d4:69:fd:b1:ec:,CD91,-58,1709566477.6513195,LC412,1,4
44,94:d4:69:fd:b1:ef:,eduroam,-63,1709566477.6513195,LC412,1,4
45,94:d4:69:fd:b2:26:,fabrique2024,-83,1709566477.6513195,LC412,1,4
46,94:d4:69:fd:b2:28:,stop&go,-81,1709566477.6513195,LC412,1,4
