,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,70:d3:79:2e:8c:84:,Guest-CentraleSupelec,-80,1709568507.5226142,LC416,1,4
1,70:d3:79:2e:8c:86:,fabrique2024,-80,1709568507.5226142,LC416,1,4
2,70:d3:79:2e:8c:87:,stop&go,-85,1709568507.5226142,LC416,1,4
3,70:d3:79:2e:8c:89:,fabrique2024,-84,1709568507.5226142,LC416,1,4
4,70:d3:79:2e:8c:8b:,Guest-CentraleSupelec,-84,1709568507.5226142,LC416,1,4
5,70:d3:79:2e:8c:8c:,CD91,-85,1709568507.5226142,LC416,1,4
6,70:d3:79:2e:8c:8f:,eduroam,-85,1709568507.5226142,LC416,1,4
7,84:3d:c6:d6:b8:57:,stop&go,-82,1709568507.5226142,LC416,1,4
8,84:3d:c6:d6:b8:59:,fabrique2024,-82,1709568507.5226142,LC416,1,4
9,84:3d:c6:d6:b8:5b:,Guest-CentraleSupelec,-83,1709568507.5226142,LC416,1,4
10,84:3d:c6:d6:b8:5c:,CD91,-82,1709568507.5226142,LC416,1,4
11,84:3d:c6:d6:b8:5f:,eduroam,-82,1709568507.5226142,LC416,1,4
12,84:3d:c6:f5:f1:87:,stop&go,-85,1709568507.5226142,LC416,1,4
13,84:3d:c6:f5:f1:89:,fabrique2024,-85,1709568507.5226142,LC416,1,4
14,84:3d:c6:f5:f1:8b:,Guest-CentraleSupelec,-85,1709568507.5226142,LC416,1,4
15,84:3d:c6:f5:f1:8c:,CD91,-85,1709568507.5226142,LC416,1,4
16,84:3d:c6:f5:f1:8f:,eduroam,-85,1709568507.5226142,LC416,1,4
17,94:d4:69:f6:e4:e0:,eduroam,-78,1709568507.5226142,LC416,1,4
18,94:d4:69:f6:e4:e3:,CD91,-76,1709568507.5226142,LC416,1,4
19,94:d4:69:f6:e4:e6:,fabrique2024,-77,1709568507.5226142,LC416,1,4
20,94:d4:69:f6:e4:e7:,stop&go,-84,1709568507.5226142,LC416,1,4
21,94:d4:69:f6:e4:e8:,stop&go,-81,1709568507.5226142,LC416,1,4
22,94:d4:69:f6:e4:e9:,fabrique2024,-84,1709568507.5226142,LC416,1,4
23,94:d4:69:f6:e4:eb:,Guest-CentraleSupelec,-84,1709568507.5226142,LC416,1,4
24,94:d4:69:f6:e4:ec:,CD91,-85,1709568507.5226142,LC416,1,4
25,94:d4:69:f6:e4:ef:,eduroam,-85,1709568507.5226142,LC416,1,4
26,94:d4:69:f9:7d:60:,eduroam,-56,1709568507.5226142,LC416,1,4
27,94:d4:69:f9:7d:63:,CD91,-58,1709568507.5226142,LC416,1,4
28,94:d4:69:f9:7d:64:,Guest-CentraleSupelec,-58,1709568507.5226142,LC416,1,4
29,94:d4:69:f9:7d:66:,fabrique2024,-58,1709568507.5226142,LC416,1,4
30,94:d4:69:f9:7d:67:,stop&go,-63,1709568507.5226142,LC416,1,4
31,94:d4:69:f9:7d:68:,stop&go,-58,1709568507.5226142,LC416,1,4
32,94:d4:69:f9:7d:69:,fabrique2024,-63,1709568507.5226142,LC416,1,4
33,94:d4:69:f9:7d:6b:,Guest-CentraleSupelec,-63,1709568507.5226142,LC416,1,4
34,94:d4:69:f9:7d:6c:,CD91,-63,1709568507.5226142,LC416,1,4
35,94:d4:69:f9:7d:6f:,eduroam,-58,1709568507.5226142,LC416,1,4
36,94:d4:69:fa:94:44:,Guest-CentraleSupelec,-78,1709568507.5226142,LC416,1,4
37,94:d4:69:fa:94:46:,fabrique2024,-76,1709568507.5226142,LC416,1,4
38,94:d4:69:fa:94:47:,stop&go,-83,1709568507.5226142,LC416,1,4
39,94:d4:69:fa:94:49:,fabrique2024,-83,1709568507.5226142,LC416,1,4
40,94:d4:69:fa:94:4b:,Guest-CentraleSupelec,-83,1709568507.5226142,LC416,1,4
41,94:d4:69:fa:94:4c:,CD91,-83,1709568507.5226142,LC416,1,4
42,94:d4:69:fa:94:4f:,eduroam,-83,1709568507.5226142,LC416,1,4
43,94:d4:69:fd:ae:c3:,CD91,-82,1709568507.5226142,LC416,1,4
44,94:d4:69:fd:ae:c4:,Guest-CentraleSupelec,-82,1709568507.5226142,LC416,1,4
45,94:d4:69:fd:b1:e0:,eduroam,-65,1709568507.5226142,LC416,1,4
46,94:d4:69:fd:b1:e3:,CD91,-66,1709568507.5226142,LC416,1,4
47,94:d4:69:fd:b1:e4:,Guest-CentraleSupelec,-65,1709568507.5226142,LC416,1,4
48,94:d4:69:fd:b1:e6:,fabrique2024,-66,1709568507.5226142,LC416,1,4
49,94:d4:69:fd:b1:e7:,stop&go,-67,1709568507.5226142,LC416,1,4
50,94:d4:69:fd:b1:e8:,stop&go,-78,1709568507.5226142,LC416,1,4
51,94:d4:69:fd:b1:e9:,fabrique2024,-70,1709568507.5226142,LC416,1,4
52,94:d4:69:fd:b1:eb:,Guest-CentraleSupelec,-71,1709568507.5226142,LC416,1,4
53,94:d4:69:fd:b1:ec:,CD91,-70,1709568507.5226142,LC416,1,4
54,94:d4:69:fd:b1:ef:,eduroam,-70,1709568507.5226142,LC416,1,4
55,70:d3:79:2e:8c:84:,Guest-CentraleSupelec,-80,1709568508.6743393,LC416,1,4
56,70:d3:79:2e:8c:86:,fabrique2024,-80,1709568508.6743393,LC416,1,4
57,70:d3:79:2e:8c:87:,stop&go,-80,1709568508.6743393,LC416,1,4
58,70:d3:79:2e:8c:89:,fabrique2024,-80,1709568508.6743393,LC416,1,4
59,70:d3:79:2e:8c:8b:,Guest-CentraleSupelec,-80,1709568508.6743393,LC416,1,4
60,70:d3:79:2e:8c:8c:,CD91,-79,1709568508.6743393,LC416,1,4
