,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
52,54:F0:B1:BB:C4:F2,,40,558.2065906524658,B2-01,0,5
53,54:F0:B1:BB:F3:20,eduroam,22,558.2065906524658,B2-01,0,5
54,54:F0:B1:BB:F3:21,PoliSemFio,17,558.2065906524658,B2-01,0,5
55,54:F0:B1:BC:09:40,eduroam,59,558.2065906524658,B2-01,0,5
56,54:F0:B1:BC:09:41,PoliSemFio,74,558.2065906524658,B2-01,0,5
57,54:F0:B1:BC:09:42,,74,558.2065906524658,B2-01,0,5
58,54:F0:B1:BC:09:60,eduroam,54,558.2065906524658,B2-01,0,5
59,54:F0:B1:BC:09:61,PoliSemFio,54,558.2065906524658,B2-01,0,5
60,54:F0:B1:BC:0F:D2,,17,558.2065906524658,B2-01,0,5
61,54:F0:B1:BC:1B:D0,eduroam,32,558.2065906524658,B2-01,0,5
62,54:F0:B1:BC:1B:D1,PoliSemFio,44,558.2065906524658,B2-01,0,5
63,54:F0:B1:BC:1B:D2,,67,558.2065906524658,B2-01,0,5
64,54:F0:B1:BC:1B:F0,eduroam,30,558.2065906524658,B2-01,0,5
65,54:F0:B1:BC:1B:F1,PoliSemFio,29,558.2065906524658,B2-01,0,5
66,54:F0:B1:BC:2E:90,eduroam,60,558.2065906524658,B2-01,0,5
67,54:F0:B1:BC:2E:91,PoliSemFio,54,558.2065906524658,B2-01,0,5
68,54:F0:B1:BC:2E:92,,59,558.2065906524658,B2-01,0,5
69,54:F0:B1:BC:2E:B0,eduroam,27,558.2065906524658,B2-01,0,5
70,54:F0:B1:BC:2E:B1,PoliSemFio,27,558.2065906524658,B2-01,0,5
71,54:F0:B1:BC:36:10,PoliSemFio,22,558.2065906524658,B2-01,0,5
72,54:F0:B1:BC:36:11,eduroam,20,558.2065906524658,B2-01,0,5
73,54:F0:B1:BC:36:12,,20,558.2065906524658,B2-01,0,5
74,54:F0:B1:BC:36:30,PoliSemFio,12,558.2065906524658,B2-01,0,5
75,54:F0:B1:BC:36:31,eduroam,12,558.2065906524658,B2-01,0,5
76,54:F0:B1:BC:36:32,,10,558.2065906524658,B2-01,0,5
77,54:F0:B1:BC:3F:10,eduroam,44,558.2065906524658,B2-01,0,5
78,54:F0:B1:BC:3F:11,PoliSemFio,39,558.2065906524658,B2-01,0,5
79,54:F0:B1:BC:3F:12,,39,558.2065906524658,B2-01,0,5
80,54:F0:B1:BC:70:00,eduroam,45,558.2065906524658,B2-01,0,5
81,54:F0:B1:BC:70:01,PoliSemFio,40,558.2065906524658,B2-01,0,5
82,54:F0:B1:BC:70:02,,39,558.2065906524658,B2-01,0,5
83,54:F0:B1:BC:70:20,eduroam,19,558.2065906524658,B2-01,0,5
84,54:F0:B1:BC:70:21,PoliSemFio,17,558.2065906524658,B2-01,0,5
85,54:F0:B1:BC:77:80,eduroam,50,558.2065906524658,B2-01,0,5
86,54:F0:B1:BC:77:81,PoliSemFio,50,558.2065906524658,B2-01,0,5
87,54:F0:B1:BC:77:82,,50,558.2065906524658,B2-01,0,5
88,54:F0:B1:BC:77:A0,eduroam,32,558.2065906524658,B2-01,0,5
89,54:F0:B1:BC:77:A1,PoliSemFio,32,558.2065906524658,B2-01,0,5
90,54:F0:B1:BC:77:A2,,22,558.2065906524658,B2-01,0,5
91,54:F0:B1:BC:7C:90,eduroam,20,558.2065906524658,B2-01,0,5
92,54:F0:B1:BC:7C:91,PoliSemFio,25,558.2065906524658,B2-01,0,5
93,54:F0:B1:BC:8F:20,eduroam,20,558.2065906524658,B2-01,0,5
94,68:FF:7B:47:78:BD,C1-22M-5G,32,558.2065906524658,B2-01,0,5
95,68:FF:7B:47:78:BE,C1-22M,59,558.2065906524658,B2-01,0,5
96,70:62:B8:6E:72:A0,PCS-wireless-C1-13,47,558.2065906524658,B2-01,0,5
97,70:62:B8:6E:72:A1,PPGEE,42,558.2065906524658,B2-01,0,5
98,84:D4:7E:06:4F:E0,eduroam,55,558.2065906524658,B2-01,0,5
99,84:D4:7E:06:4F:E1,PoliSemFio,54,558.2065906524658,B2-01,0,5
100,84:D4:7E:06:4F:E2,,54,558.2065906524658,B2-01,0,5
101,84:D4:7E:06:4F:F0,eduroam,34,558.2065906524658,B2-01,0,5
102,84:D4:7E:06:4F:F1,PoliSemFio,32,558.2065906524658,B2-01,0,5
103,DC:9F:DB:1C:1F:D7,LWN-3,19,558.2065906524658,B2-01,0,5
104,DC:9F:DB:1C:1F:E0,LWN-3,29,558.2065906524658,B2-01,0,5
105,DE:9F:DB:1C:1F:D7,LARC Guest,24,558.2065906524658,B2-01,0,5
106,DE:9F:DB:1C:1F:E0,LARC Guest,27,558.2065906524658,B2-01,0,5
107,EE:9F:DB:1C:1F:E0,,29,558.2065906524658,B2-01,0,5
108,F8:1A:67:99:55:8E,NUCLEAR_CHF,29,558.2065906524658,B2-01,0,5
109,FE:9F:DB:1C:1F:E0,,34,558.2065906524658,B2-01,0,5
110,00:18:E7:FF:8C:98,dlink,17,560.8630323410034,B2-01,0,5
111,2A:56:5A:49:06:54,DIRECT-54-HP M132f LaserJet,19,560.8630323410034,B2-01,0,5
112,34:60:F9:A3:D9:13,GASWIFI-5G_C2,24,560.8630323410034,B2-01,0,5
113,34:60:F9:A3:D9:14,GASWIFI-2G_C2,20,560.8630323410034,B2-01,0,5
114,34:60:F9:A3:E7:3F,GASWIFI_C4,29,560.8630323410034,B2-01,0,5
115,34:CE:00:51:3E:6F,Lab,45,560.8630323410034,B2-01,0,5
116,34:CE:00:51:3E:70,Lab_5G,12,560.8630323410034,B2-01,0,5
117,3A:60:F9:A3:D9:14,,32,560.8630323410034,B2-01,0,5
118,48:00:20:34:D2:40,eduroam,27,560.8630323410034,B2-01,0,5
119,54:B8:0A:AA:2C:8C,LAB_DIGITAL,45,560.8630323410034,B2-01,0,5
120,54:B8:0A:AA:2C:8D,PCS-Wireless,45,560.8630323410034,B2-01,0,5
121,54:B8:0A:AA:2C:8E,LAB_DIGITAL-5GHz,10,560.8630323410034,B2-01,0,5
122,54:B8:0A:AA:2C:8F,PCS-Wireless-5GHz,12,560.8630323410034,B2-01,0,5
123,54:F0:B1:A1:18:C0,eduroam,32,560.8630323410034,B2-01,0,5
124,54:F0:B1:A1:18:C1,PoliSemFio,32,560.8630323410034,B2-01,0,5
125,54:F0:B1:A1:18:C3,MEZANINO,32,560.8630323410034,B2-01,0,5
126,54:F0:B1:A1:18:C4,GDLAB,32,560.8630323410034,B2-01,0,5
127,54:F0:B1:A1:18:C5,LABPAD,32,560.8630323410034,B2-01,0,5
128,54:F0:B1:A1:18:D0,eduroam,24,560.8630323410034,B2-01,0,5
129,54:F0:B1:A1:18:D1,PoliSemFio,47,560.8630323410034,B2-01,0,5
130,54:F0:B1:A1:18:D2,,52,560.8630323410034,B2-01,0,5
131,54:F0:B1:A1:18:D3,MEZANINO,49,560.8630323410034,B2-01,0,5
132,54:F0:B1:A1:18:D4,GDLAB,19,560.8630323410034,B2-01,0,5
133,54:F0:B1:A1:18:D5,LABPAD,52,560.8630323410034,B2-01,0,5
134,54:F0:B1:A1:57:F2,,14,560.8630323410034,B2-01,0,5
135,54:F0:B1:A1:58:00,eduroam,25,560.8630323410034,B2-01,0,5
136,54:F0:B1:A1:58:01,PoliSemFio,34,560.8630323410034,B2-01,0,5
137,54:F0:B1:A1:E4:F0,eduroam,15,560.8630323410034,B2-01,0,5
138,54:F0:B1:A1:E4:F1,PoliSemFio,15,560.8630323410034,B2-01,0,5
139,54:F0:B1:A1:E4:F2,,17,560.8630323410034,B2-01,0,5
140,54:F0:B1:A1:E5:00,eduroam,24,560.8630323410034,B2-01,0,5
141,54:F0:B1:A2:37:E0,eduroam,17,560.8630323410034,B2-01,0,5
142,54:F0:B1:A2:57:20,eduroam,17,560.8630323410034,B2-01,0,5
143,54:F0:B1:A2:57:21,PoliSemFio,17,560.8630323410034,B2-01,0,5
144,54:F0:B1:A2:57:23,LCA,17,560.8630323410034,B2-01,0,5
145,54:F0:B1:A2:57:30,eduroam,42,560.8630323410034,B2-01,0,5
146,54:F0:B1:A2:57:31,PoliSemFio,42,560.8630323410034,B2-01,0,5
147,54:F0:B1:A2:57:33,LCA,40,560.8630323410034,B2-01,0,5
148,54:F0:B1:BB:5A:80,eduroam,34,560.8630323410034,B2-01,0,5
149,54:F0:B1:BB:5A:81,PoliSemFio,35,560.8630323410034,B2-01,0,5
150,54:F0:B1:BB:5A:82,HACKER,20,560.8630323410034,B2-01,0,5
151,54:F0:B1:BB:5A:83,LEP,25,560.8630323410034,B2-01,0,5
152,54:F0:B1:BB:84:D0,eduroam,10,560.8630323410034,B2-01,0,5
153,54:F0:B1:BB:84:D1,PoliSemFio,12,560.8630323410034,B2-01,0,5
154,54:F0:B1:BB:84:D2,,10,560.8630323410034,B2-01,0,5
155,54:F0:B1:BB:92:E1,PoliSemFio,17,560.8630323410034,B2-01,0,5
156,54:F0:B1:BB:BE:12,,27,560.8630323410034,B2-01,0,5
157,54:F0:B1:BB:BE:13,CAEEL,20,560.8630323410034,B2-01,0,5
158,54:F0:B1:BB:C4:D0,eduroam,54,560.8630323410034,B2-01,0,5
159,54:F0:B1:BB:C4:D2,,49,560.8630323410034,B2-01,0,5
160,54:F0:B1:BB:C4:F0,eduroam,29,560.8630323410034,B2-01,0,5
161,54:F0:B1:BB:C4:F1,PoliSemFio,27,560.8630323410034,B2-01,0,5
162,54:F0:B1:BB:C4:F2,,40,560.8630323410034,B2-01,0,5
163,54:F0:B1:BB:F3:20,eduroam,22,560.8630323410034,B2-01,0,5
164,54:F0:B1:BB:F3:21,PoliSemFio,17,560.8630323410034,B2-01,0,5
165,54:F0:B1:BC:09:40,eduroam,59,560.8630323410034,B2-01,0,5
166,54:F0:B1:BC:09:41,PoliSemFio,74,560.8630323410034,B2-01,0,5
167,54:F0:B1:BC:09:42,,74,560.8630323410034,B2-01,0,5
168,54:F0:B1:BC:09:60,eduroam,52,560.8630323410034,B2-01,0,5
169,54:F0:B1:BC:09:61,PoliSemFio,54,560.8630323410034,B2-01,0,5
170,54:F0:B1:BC:0F:D2,,17,560.8630323410034,B2-01,0,5
171,54:F0:B1:BC:1B:D0,eduroam,32,560.8630323410034,B2-01,0,5
172,54:F0:B1:BC:1B:D1,PoliSemFio,44,560.8630323410034,B2-01,0,5
173,54:F0:B1:BC:1B:D2,,67,560.8630323410034,B2-01,0,5
174,54:F0:B1:BC:1B:F0,eduroam,30,560.8630323410034,B2-01,0,5
175,54:F0:B1:BC:1B:F1,PoliSemFio,29,560.8630323410034,B2-01,0,5
176,54:F0:B1:BC:2E:90,eduroam,60,560.8630323410034,B2-01,0,5
177,54:F0:B1:BC:2E:91,PoliSemFio,54,560.8630323410034,B2-01,0,5
178,54:F0:B1:BC:2E:92,,59,560.8630323410034,B2-01,0,5
179,54:F0:B1:BC:2E:B0,eduroam,27,560.8630323410034,B2-01,0,5
180,54:F0:B1:BC:2E:B1,PoliSemFio,27,560.8630323410034,B2-01,0,5
181,54:F0:B1:BC:36:10,PoliSemFio,22,560.8630323410034,B2-01,0,5
182,54:F0:B1:BC:36:11,eduroam,20,560.8630323410034,B2-01,0,5
183,54:F0:B1:BC:36:12,,20,560.8630323410034,B2-01,0,5
184,54:F0:B1:BC:36:30,PoliSemFio,12,560.8630323410034,B2-01,0,5
185,54:F0:B1:BC:36:31,eduroam,12,560.8630323410034,B2-01,0,5
186,54:F0:B1:BC:36:32,,10,560.8630323410034,B2-01,0,5
187,54:F0:B1:BC:3F:10,eduroam,44,560.8630323410034,B2-01,0,5
188,54:F0:B1:BC:3F:11,PoliSemFio,39,560.8630323410034,B2-01,0,5
189,54:F0:B1:BC:3F:12,,39,560.8630323410034,B2-01,0,5
190,54:F0:B1:BC:70:00,eduroam,45,560.8630323410034,B2-01,0,5
191,54:F0:B1:BC:70:01,PoliSemFio,40,560.8630323410034,B2-01,0,5
192,54:F0:B1:BC:70:02,,39,560.8630323410034,B2-01,0,5
193,54:F0:B1:BC:70:20,eduroam,19,560.8630323410034,B2-01,0,5
194,54:F0:B1:BC:70:21,PoliSemFio,17,560.8630323410034,B2-01,0,5
195,54:F0:B1:BC:77:80,eduroam,50,560.8630323410034,B2-01,0,5
196,54:F0:B1:BC:77:81,PoliSemFio,50,560.8630323410034,B2-01,0,5
197,54:F0:B1:BC:77:82,,50,560.8630323410034,B2-01,0,5
198,54:F0:B1:BC:77:A0,eduroam,32,560.8630323410034,B2-01,0,5
199,54:F0:B1:BC:77:A1,PoliSemFio,32,560.8630323410034,B2-01,0,5
200,54:F0:B1:BC:77:A2,,22,560.8630323410034,B2-01,0,5
201,54:F0:B1:BC:7C:90,eduroam,20,560.8630323410034,B2-01,0,5
202,54:F0:B1:BC:7C:91,PoliSemFio,25,560.8630323410034,B2-01,0,5
203,54:F0:B1:BC:8F:20,eduroam,20,560.8630323410034,B2-01,0,5
204,68:FF:7B:47:78:BD,C1-22M-5G,32,560.8630323410034,B2-01,0,5
205,68:FF:7B:47:78:BE,C1-22M,59,560.8630323410034,B2-01,0,5
206,70:62:B8:6E:72:A0,PCS-wireless-C1-13,47,560.8630323410034,B2-01,0,5
207,70:62:B8:6E:72:A1,PPGEE,42,560.8630323410034,B2-01,0,5
208,84:D4:7E:06:4F:E0,eduroam,55,560.8630323410034,B2-01,0,5
209,84:D4:7E:06:4F:E1,PoliSemFio,54,560.8630323410034,B2-01,0,5
210,84:D4:7E:06:4F:E2,,54,560.8630323410034,B2-01,0,5
211,84:D4:7E:06:4F:F0,eduroam,34,560.8630323410034,B2-01,0,5
212,84:D4:7E:06:4F:F1,PoliSemFio,32,560.8630323410034,B2-01,0,5
213,DC:9F:DB:1C:1F:D7,LWN-3,19,560.8630323410034,B2-01,0,5
214,DC:9F:DB:1C:1F:E0,LWN-3,29,560.8630323410034,B2-01,0,5
215,DE:9F:DB:1C:1F:D7,LARC Guest,24,560.8630323410034,B2-01,0,5
216,DE:9F:DB:1C:1F:E0,LARC Guest,27,560.8630323410034,B2-01,0,5
217,EE:9F:DB:1C:1F:E0,,29,560.8630323410034,B2-01,0,5
218,F8:1A:67:99:55:8E,NUCLEAR_CHF,29,560.8630323410034,B2-01,0,5
219,FE:9F:DB:1C:1F:E0,,34,560.8630323410034,B2-01,0,5
220,34:60:F9:A3:D9:13,GASWIFI-5G_C2,24,567.1113955974579,B2-01,0,5
221,34:60:F9:A3:D9:14,GASWIFI-2G_C2,24,567.1113955974579,B2-01,0,5
222,34:CE:00:51:3E:6F,Lab,20,567.1113955974579,B2-01,0,5
223,34:CE:00:51:3E:70,Lab_5G,7,567.1113955974579,B2-01,0,5
224,48:00:20:34:D2:40,eduroam,30,567.1113955974579,B2-01,0,5
225,54:B8:0A:AA:2C:8C,LAB_DIGITAL,44,567.1113955974579,B2-01,0,5
226,54:B8:0A:AA:2C:8D,PCS-Wireless,40,567.1113955974579,B2-01,0,5
227,54:B8:0A:AA:2C:8E,LAB_DIGITAL-5GHz,12,567.1113955974579,B2-01,0,5
228,54:B8:0A:AA:2C:8F,PCS-Wireless-5GHz,12,567.1113955974579,B2-01,0,5
229,54:F0:B1:A1:18:C0,eduroam,44,567.1113955974579,B2-01,0,5
230,54:F0:B1:A1:18:C1,PoliSemFio,44,567.1113955974579,B2-01,0,5
231,54:F0:B1:A1:18:C2,,44,567.1113955974579,B2-01,0,5
232,54:F0:B1:A1:18:C3,MEZANINO,44,567.1113955974579,B2-01,0,5
233,54:F0:B1:A1:18:C4,GDLAB,44,567.1113955974579,B2-01,0,5
234,54:F0:B1:A1:18:C5,LABPAD,44,567.1113955974579,B2-01,0,5
235,54:F0:B1:A1:18:D0,eduroam,55,567.1113955974579,B2-01,0,5
236,54:F0:B1:A1:18:D1,PoliSemFio,47,567.1113955974579,B2-01,0,5
237,54:F0:B1:A1:18:D2,,52,567.1113955974579,B2-01,0,5
238,54:F0:B1:A1:18:D3,MEZANINO,29,567.1113955974579,B2-01,0,5
239,54:F0:B1:A1:18:D5,LABPAD,50,567.1113955974579,B2-01,0,5
240,54:F0:B1:A1:57:F0,eduroam,19,567.1113955974579,B2-01,0,5
241,54:F0:B1:A1:57:F1,PoliSemFio,19,567.1113955974579,B2-01,0,5
242,54:F0:B1:A1:57:F2,,14,567.1113955974579,B2-01,0,5
243,54:F0:B1:A1:58:00,eduroam,25,567.1113955974579,B2-01,0,5
244,54:F0:B1:A1:58:01,PoliSemFio,34,567.1113955974579,B2-01,0,5
245,54:F0:B1:A1:E4:F0,eduroam,15,567.1113955974579,B2-01,0,5
246,54:F0:B1:A1:E4:F1,PoliSemFio,14,567.1113955974579,B2-01,0,5
247,54:F0:B1:A1:E4:F2,,17,567.1113955974579,B2-01,0,5
248,54:F0:B1:A1:E5:00,eduroam,34,567.1113955974579,B2-01,0,5
249,54:F0:B1:A2:57:20,eduroam,19,567.1113955974579,B2-01,0,5
250,54:F0:B1:A2:57:21,PoliSemFio,17,567.1113955974579,B2-01,0,5
251,54:F0:B1:A2:57:23,LCA,17,567.1113955974579,B2-01,0,5
252,54:F0:B1:A2:57:30,eduroam,35,567.1113955974579,B2-01,0,5
253,54:F0:B1:A2:57:31,PoliSemFio,44,567.1113955974579,B2-01,0,5
254,54:F0:B1:A2:57:33,LCA,40,567.1113955974579,B2-01,0,5
255,54:F0:B1:BB:58:A3,CAEEL,9,567.1113955974579,B2-01,0,5
256,54:F0:B1:BB:5A:82,HACKER,20,567.1113955974579,B2-01,0,5
257,54:F0:B1:BB:5A:83,LEP,25,567.1113955974579,B2-01,0,5
258,54:F0:B1:BB:80:C1,PoliSemFio,25,567.1113955974579,B2-01,0,5
259,54:F0:B1:BB:80:C2,,27,567.1113955974579,B2-01,0,5
260,54:F0:B1:BB:84:D0,eduroam,10,567.1113955974579,B2-01,0,5
261,54:F0:B1:BB:84:D1,PoliSemFio,14,567.1113955974579,B2-01,0,5
262,54:F0:B1:BB:84:D2,,10,567.1113955974579,B2-01,0,5
263,54:F0:B1:BB:92:E1,PoliSemFio,17,567.1113955974579,B2-01,0,5
264,54:F0:B1:BB:C4:D0,eduroam,55,567.1113955974579,B2-01,0,5
265,54:F0:B1:BB:C4:F0,eduroam,20,567.1113955974579,B2-01,0,5
266,54:F0:B1:BB:C4:F1,PoliSemFio,22,567.1113955974579,B2-01,0,5
267,54:F0:B1:BB:C5:C3,MEZANINO,25,567.1113955974579,B2-01,0,5
268,54:F0:B1:BB:CC:E0,B209,20,567.1113955974579,B2-01,0,5
269,54:F0:B1:BB:F3:20,eduroam,22,567.1113955974579,B2-01,0,5
270,54:F0:B1:BB:F3:21,PoliSemFio,25,567.1113955974579,B2-01,0,5
271,54:F0:B1:BB:FD:D0,eduroam,20,567.1113955974579,B2-01,0,5
272,54:F0:B1:BC:09:40,eduroam,72,567.1113955974579,B2-01,0,5
273,54:F0:B1:BC:09:41,PoliSemFio,89,567.1113955974579,B2-01,0,5
274,54:F0:B1:BC:09:42,,74,567.1113955974579,B2-01,0,5
275,54:F0:B1:BC:09:60,eduroam,52,567.1113955974579,B2-01,0,5
276,54:F0:B1:BC:09:61,PoliSemFio,54,567.1113955974579,B2-01,0,5
277,54:F0:B1:BC:1B:D0,eduroam,32,567.1113955974579,B2-01,0,5
278,54:F0:B1:BC:1B:D1,PoliSemFio,40,567.1113955974579,B2-01,0,5
279,54:F0:B1:BC:2E:90,eduroam,60,567.1113955974579,B2-01,0,5
280,54:F0:B1:BC:2E:91,PoliSemFio,54,567.1113955974579,B2-01,0,5
281,54:F0:B1:BC:2E:B0,eduroam,17,567.1113955974579,B2-01,0,5
282,54:F0:B1:BC:2E:B1,PoliSemFio,19,567.1113955974579,B2-01,0,5
283,54:F0:B1:BC:36:10,PoliSemFio,37,567.1113955974579,B2-01,0,5
284,54:F0:B1:BC:36:30,PoliSemFio,20,567.1113955974579,B2-01,0,5
285,54:F0:B1:BC:36:31,eduroam,20,567.1113955974579,B2-01,0,5
286,54:F0:B1:BC:36:32,,19,567.1113955974579,B2-01,0,5
287,54:F0:B1:BC:3F:10,eduroam,27,567.1113955974579,B2-01,0,5
288,54:F0:B1:BC:6F:71,PoliSemFio,29,567.1113955974579,B2-01,0,5
289,54:F0:B1:BC:70:02,,39,567.1113955974579,B2-01,0,5
290,54:F0:B1:BC:70:20,eduroam,19,567.1113955974579,B2-01,0,5
291,54:F0:B1:BC:70:21,PoliSemFio,15,567.1113955974579,B2-01,0,5
292,54:F0:B1:BC:76:C0,eduroam,24,567.1113955974579,B2-01,0,5
293,54:F0:B1:BC:76:C1,PoliSemFio,25,567.1113955974579,B2-01,0,5
294,54:F0:B1:BC:77:80,eduroam,59,567.1113955974579,B2-01,0,5
295,54:F0:B1:BC:77:81,PoliSemFio,54,567.1113955974579,B2-01,0,5
296,54:F0:B1:BC:77:82,,55,567.1113955974579,B2-01,0,5
297,54:F0:B1:BC:77:A0,eduroam,59,567.1113955974579,B2-01,0,5
298,54:F0:B1:BC:77:A1,PoliSemFio,59,567.1113955974579,B2-01,0,5
299,54:F0:B1:BC:7C:90,eduroam,20,567.1113955974579,B2-01,0,5
300,54:F0:B1:BC:7C:91,PoliSemFio,25,567.1113955974579,B2-01,0,5
301,54:F0:B1:BC:7C:B0,eduroam,17,567.1113955974579,B2-01,0,5
302,54:F0:B1:BC:7C:B1,PoliSemFio,14,567.1113955974579,B2-01,0,5
303,54:F0:B1:BC:7C:B2,,15,567.1113955974579,B2-01,0,5
304,54:F0:B1:BC:8F:20,eduroam,20,567.1113955974579,B2-01,0,5
305,54:F0:B1:BC:8F:22,,22,567.1113955974579,B2-01,0,5
306,54:F0:B1:BC:8F:40,eduroam,19,567.1113955974579,B2-01,0,5
307,54:F0:B1:BC:8F:41,PoliSemFio,19,567.1113955974579,B2-01,0,5
308,54:F0:B1:BC:8F:42,,15,567.1113955974579,B2-01,0,5
309,68:FF:7B:47:78:BD,C1-22M-5G,34,567.1113955974579,B2-01,0,5
310,68:FF:7B:47:78:BE,C1-22M,67,567.1113955974579,B2-01,0,5
311,70:62:B8:6E:72:A0,PCS-wireless-C1-13,60,567.1113955974579,B2-01,0,5
312,70:62:B8:6E:72:A1,PPGEE,60,567.1113955974579,B2-01,0,5
313,70:62:B8:6E:72:A2,PCS-wireless-C1-13-5GHz,9,567.1113955974579,B2-01,0,5
314,70:62:B8:6E:72:A3,PPGEE-5GHz,9,567.1113955974579,B2-01,0,5
315,84:D4:7E:06:4F:E0,eduroam,64,567.1113955974579,B2-01,0,5
316,84:D4:7E:06:4F:E1,PoliSemFio,65,567.1113955974579,B2-01,0,5
317,84:D4:7E:06:4F:E2,,65,567.1113955974579,B2-01,0,5
318,84:D4:7E:06:4F:F0,eduroam,39,567.1113955974579,B2-01,0,5
319,84:D4:7E:06:4F:F1,PoliSemFio,39,567.1113955974579,B2-01,0,5
320,DC:9F:DB:1C:1F:E0,LWN-3,29,567.1113955974579,B2-01,0,5
321,DE:9F:DB:1C:1F:E0,LARC Guest,37,567.1113955974579,B2-01,0,5
322,EE:9F:DB:1C:1F:E0,,37,567.1113955974579,B2-01,0,5
323,F8:1A:67:99:55:8E,NUCLEAR_CHF,44,567.1113955974579,B2-01,0,5
324,FA:D0:27:3E:69:92,DIRECT-273EE992,24,567.1113955974579,B2-01,0,5
