,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,00:18:E7:FF:8C:98,dlink,30,276.63277792930603,B2-01,0,3
1,00:21:91:70:9D:EC,LAB-DIDATICO,34,276.63277792930603,B2-01,0,3
2,30:85:A9:69:F2:E4,PCS-Wireless-C2-22,35,276.63277792930603,B2-01,0,3
3,34:60:F9:A3:D9:14,GASWIFI-2G_C2,25,276.63277792930603,B2-01,0,3
4,34:60:F9:A3:E7:3F,GASWIFI_C4,27,276.63277792930603,B2-01,0,3
5,34:60:F9:A3:E8:73,GASWIFI_C3,22,276.63277792930603,B2-01,0,3
6,34:CE:00:51:3E:6F,Lab,64,276.63277792930603,B2-01,0,3
7,34:CE:00:51:3E:70,Lab_5G,22,276.63277792930603,B2-01,0,3
8,48:00:20:34:D2:40,eduroam,27,276.63277792930603,B2-01,0,3
9,54:B8:0A:AA:2C:8C,LAB_DIGITAL,39,276.63277792930603,B2-01,0,3
10,54:B8:0A:AA:2C:8D,PCS-Wireless,25,276.63277792930603,B2-01,0,3
11,54:B8:0A:AA:2C:8E,LAB_DIGITAL-5GHz,10,276.63277792930603,B2-01,0,3
12,54:B8:0A:AA:2C:8F,PCS-Wireless-5GHz,10,276.63277792930603,B2-01,0,3
13,54:F0:B1:A1:18:C0,eduroam,15,276.63277792930603,B2-01,0,3
14,54:F0:B1:A1:18:C1,PoliSemFio,15,276.63277792930603,B2-01,0,3
15,54:F0:B1:A1:18:C3,MEZANINO,12,276.63277792930603,B2-01,0,3
16,54:F0:B1:A1:18:C4,GDLAB,15,276.63277792930603,B2-01,0,3
17,54:F0:B1:A1:18:C5,LABPAD,19,276.63277792930603,B2-01,0,3
18,54:F0:B1:A1:18:D0,eduroam,22,276.63277792930603,B2-01,0,3
19,54:F0:B1:A1:18:D3,MEZANINO,29,276.63277792930603,B2-01,0,3
20,54:F0:B1:A1:18:D4,GDLAB,32,276.63277792930603,B2-01,0,3
21,54:F0:B1:A1:57:F0,eduroam,20,276.63277792930603,B2-01,0,3
22,54:F0:B1:A1:57:F1,PoliSemFio,20,276.63277792930603,B2-01,0,3
23,54:F0:B1:A1:57:F2,,19,276.63277792930603,B2-01,0,3
24,54:F0:B1:A1:58:00,eduroam,44,276.63277792930603,B2-01,0,3
25,54:F0:B1:A1:58:01,PoliSemFio,42,276.63277792930603,B2-01,0,3
26,54:F0:B1:A1:58:02,,40,276.63277792930603,B2-01,0,3
27,54:F0:B1:A1:E4:F0,eduroam,12,276.63277792930603,B2-01,0,3
28,54:F0:B1:A1:E4:F1,PoliSemFio,14,276.63277792930603,B2-01,0,3
29,54:F0:B1:A1:E5:02,,27,276.63277792930603,B2-01,0,3
30,54:F0:B1:A2:37:E0,eduroam,12,276.63277792930603,B2-01,0,3
31,54:F0:B1:A2:57:30,eduroam,20,276.63277792930603,B2-01,0,3
32,54:F0:B1:A2:57:31,PoliSemFio,24,276.63277792930603,B2-01,0,3
33,54:F0:B1:A2:57:32,,24,276.63277792930603,B2-01,0,3
34,54:F0:B1:BB:5A:80,eduroam,44,276.63277792930603,B2-01,0,3
35,54:F0:B1:BB:5A:81,PoliSemFio,39,276.63277792930603,B2-01,0,3
36,54:F0:B1:BB:5A:82,HACKER,40,276.63277792930603,B2-01,0,3
37,54:F0:B1:BB:5A:83,LEP,45,276.63277792930603,B2-01,0,3
38,54:F0:B1:BB:BE:12,,29,276.63277792930603,B2-01,0,3
39,54:F0:B1:BB:BE:13,CAEEL,22,276.63277792930603,B2-01,0,3
40,54:F0:B1:BB:C4:D0,eduroam,69,276.63277792930603,B2-01,0,3
41,54:F0:B1:BB:C4:D1,PoliSemFio,70,276.63277792930603,B2-01,0,3
42,54:F0:B1:BB:C4:D2,,59,276.63277792930603,B2-01,0,3
43,54:F0:B1:BB:C4:F0,eduroam,44,276.63277792930603,B2-01,0,3
44,54:F0:B1:BB:C4:F1,PoliSemFio,44,276.63277792930603,B2-01,0,3
45,54:F0:B1:BB:C4:F2,,44,276.63277792930603,B2-01,0,3
46,54:F0:B1:BB:C5:C0,eduroam,17,276.63277792930603,B2-01,0,3
47,54:F0:B1:BB:C5:C4,GDLAB,14,276.63277792930603,B2-01,0,3
48,54:F0:B1:BB:D1:90,eduroam,22,276.63277792930603,B2-01,0,3
49,54:F0:B1:BB:F3:20,eduroam,30,276.63277792930603,B2-01,0,3
50,54:F0:B1:BC:09:40,eduroam,90,276.63277792930603,B2-01,0,3
51,54:F0:B1:BC:09:41,PoliSemFio,89,276.63277792930603,B2-01,0,3
52,54:F0:B1:BC:09:42,,89,276.63277792930603,B2-01,0,3
53,54:F0:B1:BC:09:60,eduroam,82,276.63277792930603,B2-01,0,3
54,54:F0:B1:BC:09:61,PoliSemFio,82,276.63277792930603,B2-01,0,3
55,54:F0:B1:BC:0F:D0,eduroam,14,276.63277792930603,B2-01,0,3
56,54:F0:B1:BC:1B:D0,eduroam,35,276.63277792930603,B2-01,0,3
57,54:F0:B1:BC:1B:F0,eduroam,25,276.63277792930603,B2-01,0,3
58,54:F0:B1:BC:1B:F1,PoliSemFio,25,276.63277792930603,B2-01,0,3
59,54:F0:B1:BC:2E:90,eduroam,52,276.63277792930603,B2-01,0,3
60,54:F0:B1:BC:2E:91,PoliSemFio,55,276.63277792930603,B2-01,0,3
61,54:F0:B1:BC:2E:92,,64,276.63277792930603,B2-01,0,3
62,54:F0:B1:BC:2E:B0,eduroam,25,276.63277792930603,B2-01,0,3
63,54:F0:B1:BC:2E:B1,PoliSemFio,27,276.63277792930603,B2-01,0,3
64,54:F0:B1:BC:2E:B2,,25,276.63277792930603,B2-01,0,3
65,54:F0:B1:BC:2F:50,eduroam,15,276.63277792930603,B2-01,0,3
66,54:F0:B1:BC:36:11,eduroam,17,276.63277792930603,B2-01,0,3
67,54:F0:B1:BC:3F:10,eduroam,44,276.63277792930603,B2-01,0,3
68,54:F0:B1:BC:3F:11,PoliSemFio,37,276.63277792930603,B2-01,0,3
69,54:F0:B1:BC:3F:12,,40,276.63277792930603,B2-01,0,3
70,54:F0:B1:BC:70:00,eduroam,45,276.63277792930603,B2-01,0,3
71,54:F0:B1:BC:70:01,PoliSemFio,45,276.63277792930603,B2-01,0,3
72,54:F0:B1:BC:70:02,,47,276.63277792930603,B2-01,0,3
73,54:F0:B1:BC:70:20,eduroam,22,276.63277792930603,B2-01,0,3
74,54:F0:B1:BC:70:21,PoliSemFio,20,276.63277792930603,B2-01,0,3
75,54:F0:B1:BC:77:80,eduroam,35,276.63277792930603,B2-01,0,3
76,54:F0:B1:BC:77:81,PoliSemFio,42,276.63277792930603,B2-01,0,3
77,54:F0:B1:BC:77:82,,40,276.63277792930603,B2-01,0,3
78,54:F0:B1:BC:77:A0,eduroam,22,276.63277792930603,B2-01,0,3
79,54:F0:B1:BC:77:A1,PoliSemFio,22,276.63277792930603,B2-01,0,3
