,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,00:18:E7:FF:8C:98,dlink,29,566.4346919059753,B2-01,1,1
1,00:21:91:70:9D:EC,LAB-DIDATICO,35,566.4346919059753,B2-01,1,1
2,30:85:A9:69:F2:E4,PCS-Wireless-C2-22,40,566.4346919059753,B2-01,1,1
3,34:60:F9:A3:D9:13,GASWIFI-5G_C2,19,566.4346919059753,B2-01,1,1
4,34:60:F9:A3:D9:14,GASWIFI-2G_C2,30,566.4346919059753,B2-01,1,1
5,34:60:F9:A3:E7:3F,GASWIFI_C4,29,566.4346919059753,B2-01,1,1
6,34:CE:00:51:3E:6F,Lab,52,566.4346919059753,B2-01,1,1
7,34:CE:00:51:3E:70,Lab_5G,24,566.4346919059753,B2-01,1,1
8,3A:60:F9:A3:D9:13,,19,566.4346919059753,B2-01,1,1
9,3A:60:F9:A3:D9:14,,29,566.4346919059753,B2-01,1,1
10,44:D2:44:DC:2E:01,PROJETOR_B2-06-EC89sIpciG1AUef,44,566.4346919059753,B2-01,1,1
11,54:B8:0A:AA:2C:8C,LAB_DIGITAL,39,566.4346919059753,B2-01,1,1
12,54:B8:0A:AA:2C:8D,PCS-Wireless,39,566.4346919059753,B2-01,1,1
13,54:B8:0A:AA:2C:8E,LAB_DIGITAL-5GHz,12,566.4346919059753,B2-01,1,1
14,54:B8:0A:AA:2C:8F,PCS-Wireless-5GHz,12,566.4346919059753,B2-01,1,1
15,54:F0:B1:A1:18:C0,eduroam,20,566.4346919059753,B2-01,1,1
16,54:F0:B1:A1:18:C1,PoliSemFio,19,566.4346919059753,B2-01,1,1
17,54:F0:B1:A1:18:C2,,30,566.4346919059753,B2-01,1,1
18,54:F0:B1:A1:18:C3,MEZANINO,20,566.4346919059753,B2-01,1,1
19,54:F0:B1:A1:18:C4,GDLAB,20,566.4346919059753,B2-01,1,1
20,54:F0:B1:A1:18:C5,LABPAD,19,566.4346919059753,B2-01,1,1
21,54:F0:B1:A1:18:D0,eduroam,55,566.4346919059753,B2-01,1,1
22,54:F0:B1:A1:18:D1,PoliSemFio,40,566.4346919059753,B2-01,1,1
23,54:F0:B1:A1:18:D2,,37,566.4346919059753,B2-01,1,1
24,54:F0:B1:A1:18:D3,MEZANINO,37,566.4346919059753,B2-01,1,1
25,54:F0:B1:A1:18:D4,GDLAB,37,566.4346919059753,B2-01,1,1
26,54:F0:B1:A1:18:D5,LABPAD,54,566.4346919059753,B2-01,1,1
27,54:F0:B1:A1:57:F0,eduroam,22,566.4346919059753,B2-01,1,1
28,54:F0:B1:A1:57:F1,PoliSemFio,22,566.4346919059753,B2-01,1,1
29,54:F0:B1:A1:58:00,eduroam,17,566.4346919059753,B2-01,1,1
30,54:F0:B1:A1:58:01,PoliSemFio,27,566.4346919059753,B2-01,1,1
31,54:F0:B1:A1:58:02,,37,566.4346919059753,B2-01,1,1
32,54:F0:B1:A1:E4:F0,eduroam,29,566.4346919059753,B2-01,1,1
33,54:F0:B1:A1:E4:F1,PoliSemFio,29,566.4346919059753,B2-01,1,1
34,54:F0:B1:A1:E4:F2,,20,566.4346919059753,B2-01,1,1
35,54:F0:B1:A1:E5:00,eduroam,40,566.4346919059753,B2-01,1,1
36,54:F0:B1:A1:E5:01,PoliSemFio,34,566.4346919059753,B2-01,1,1
37,54:F0:B1:A1:E5:02,,34,566.4346919059753,B2-01,1,1
38,54:F0:B1:A2:37:E2,,27,566.4346919059753,B2-01,1,1
39,54:F0:B1:A2:56:70,eduroam,14,566.4346919059753,B2-01,1,1
40,54:F0:B1:A2:56:71,PoliSemFio,24,566.4346919059753,B2-01,1,1
41,54:F0:B1:A2:56:72,,24,566.4346919059753,B2-01,1,1
42,54:F0:B1:A2:57:20,eduroam,22,566.4346919059753,B2-01,1,1
43,54:F0:B1:A2:57:21,PoliSemFio,20,566.4346919059753,B2-01,1,1
44,54:F0:B1:A2:57:23,LCA,20,566.4346919059753,B2-01,1,1
45,54:F0:B1:A2:57:30,eduroam,37,566.4346919059753,B2-01,1,1
46,54:F0:B1:A2:57:31,PoliSemFio,32,566.4346919059753,B2-01,1,1
47,54:F0:B1:A2:57:32,,34,566.4346919059753,B2-01,1,1
48,54:F0:B1:A2:57:33,LCA,19,566.4346919059753,B2-01,1,1
49,54:F0:B1:BB:5A:81,PoliSemFio,24,566.4346919059753,B2-01,1,1
50,54:F0:B1:BB:5A:82,HACKER,24,566.4346919059753,B2-01,1,1
51,54:F0:B1:BB:5A:83,LEP,19,566.4346919059753,B2-01,1,1
52,54:F0:B1:BB:5A:84,,25,566.4346919059753,B2-01,1,1
53,54:F0:B1:BB:7E:E0,eduroam,24,566.4346919059753,B2-01,1,1
54,54:F0:B1:BB:7E:E2,,25,566.4346919059753,B2-01,1,1
55,54:F0:B1:BB:84:B2,,25,566.4346919059753,B2-01,1,1
56,54:F0:B1:BB:84:D0,eduroam,12,566.4346919059753,B2-01,1,1
57,54:F0:B1:BB:84:D1,PoliSemFio,12,566.4346919059753,B2-01,1,1
