,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,00:21:91:70:9D:EC,LAB-DIDATICO,30,782.673347234726,B2-01,1,2
1,20:AA:4B:A7:19:74,LAA03,14,782.673347234726,B2-01,1,2
2,30:85:A9:69:F2:E4,PCS-Wireless-C2-22,25,782.673347234726,B2-01,1,2
3,34:60:F9:A3:D9:14,GASWIFI-2G_C2,32,782.673347234726,B2-01,1,2
4,34:60:F9:A3:E7:3F,GASWIFI_C4,32,782.673347234726,B2-01,1,2
5,34:CE:00:51:3E:6F,Lab,50,782.673347234726,B2-01,1,2
6,34:CE:00:51:3E:70,Lab_5G,9,782.673347234726,B2-01,1,2
7,3A:60:F9:A3:D9:14,,27,782.673347234726,B2-01,1,2
8,54:B8:0A:AA:2C:8C,LAB_DIGITAL,44,782.673347234726,B2-01,1,2
9,54:B8:0A:AA:2C:8D,PCS-Wireless,44,782.673347234726,B2-01,1,2
10,54:F0:B1:A1:18:C0,eduroam,12,782.673347234726,B2-01,1,2
11,54:F0:B1:A1:18:C1,PoliSemFio,15,782.673347234726,B2-01,1,2
12,54:F0:B1:A1:18:C3,MEZANINO,14,782.673347234726,B2-01,1,2
13,54:F0:B1:A1:18:C4,GDLAB,14,782.673347234726,B2-01,1,2
14,54:F0:B1:A1:18:C5,LABPAD,14,782.673347234726,B2-01,1,2
15,54:F0:B1:A1:18:D0,eduroam,35,782.673347234726,B2-01,1,2
16,54:F0:B1:A1:18:D1,PoliSemFio,37,782.673347234726,B2-01,1,2
17,54:F0:B1:A1:18:D2,,37,782.673347234726,B2-01,1,2
18,54:F0:B1:A1:18:D3,MEZANINO,22,782.673347234726,B2-01,1,2
19,54:F0:B1:A1:18:D4,GDLAB,25,782.673347234726,B2-01,1,2
20,54:F0:B1:A1:18:D5,LABPAD,27,782.673347234726,B2-01,1,2
21,54:F0:B1:A1:58:00,eduroam,20,782.673347234726,B2-01,1,2
22,54:F0:B1:A1:58:01,PoliSemFio,27,782.673347234726,B2-01,1,2
23,54:F0:B1:A1:58:02,,30,782.673347234726,B2-01,1,2
24,54:F0:B1:A2:37:E0,eduroam,22,782.673347234726,B2-01,1,2
25,54:F0:B1:A2:57:30,eduroam,24,782.673347234726,B2-01,1,2
26,54:F0:B1:A2:57:31,PoliSemFio,29,782.673347234726,B2-01,1,2
27,54:F0:B1:A2:57:32,,29,782.673347234726,B2-01,1,2
28,54:F0:B1:A2:57:33,LCA,29,782.673347234726,B2-01,1,2
29,54:F0:B1:BB:58:A0,eduroam,10,782.673347234726,B2-01,1,2
30,54:F0:B1:BB:5A:80,eduroam,37,782.673347234726,B2-01,1,2
31,54:F0:B1:BB:5A:82,HACKER,40,782.673347234726,B2-01,1,2
32,54:F0:B1:BB:5A:83,LEP,37,782.673347234726,B2-01,1,2
33,54:F0:B1:BB:84:B0,eduroam,25,782.673347234726,B2-01,1,2
34,54:F0:B1:BB:84:B2,,30,782.673347234726,B2-01,1,2
35,54:F0:B1:BB:BE:12,,22,782.673347234726,B2-01,1,2
36,54:F0:B1:BB:BE:13,CAEEL,14,782.673347234726,B2-01,1,2
37,54:F0:B1:BB:C4:D0,eduroam,55,782.673347234726,B2-01,1,2
38,54:F0:B1:BB:C4:D1,PoliSemFio,55,782.673347234726,B2-01,1,2
39,54:F0:B1:BB:C4:D2,,50,782.673347234726,B2-01,1,2
40,54:F0:B1:BB:C4:F0,eduroam,39,782.673347234726,B2-01,1,2
41,54:F0:B1:BB:C4:F1,PoliSemFio,37,782.673347234726,B2-01,1,2
42,54:F0:B1:BB:F3:21,PoliSemFio,27,782.673347234726,B2-01,1,2
43,54:F0:B1:BB:FD:D2,,25,782.673347234726,B2-01,1,2
44,54:F0:B1:BC:09:40,eduroam,89,782.673347234726,B2-01,1,2
45,54:F0:B1:BC:09:41,PoliSemFio,92,782.673347234726,B2-01,1,2
46,54:F0:B1:BC:09:42,,92,782.673347234726,B2-01,1,2
47,54:F0:B1:BC:09:60,eduroam,80,782.673347234726,B2-01,1,2
48,54:F0:B1:BC:09:61,PoliSemFio,80,782.673347234726,B2-01,1,2
49,54:F0:B1:BC:1B:D1,PoliSemFio,37,782.673347234726,B2-01,1,2
50,54:F0:B1:BC:1B:D2,,44,782.673347234726,B2-01,1,2
51,54:F0:B1:BC:1B:F0,eduroam,35,782.673347234726,B2-01,1,2
52,54:F0:B1:BC:1B:F1,PoliSemFio,12,782.673347234726,B2-01,1,2
53,54:F0:B1:BC:2E:90,eduroam,49,782.673347234726,B2-01,1,2
54,54:F0:B1:BC:2E:91,PoliSemFio,54,782.673347234726,B2-01,1,2
55,54:F0:B1:BC:2E:92,,50,782.673347234726,B2-01,1,2
56,54:F0:B1:BC:2E:B0,eduroam,30,782.673347234726,B2-01,1,2
57,54:F0:B1:BC:2E:B1,PoliSemFio,32,782.673347234726,B2-01,1,2
58,54:F0:B1:BC:36:10,PoliSemFio,20,782.673347234726,B2-01,1,2
59,54:F0:B1:BC:3F:10,eduroam,25,782.673347234726,B2-01,1,2
60,54:F0:B1:BC:65:B0,eduroam,25,782.673347234726,B2-01,1,2
61,54:F0:B1:BC:65:B1,PoliSemFio,24,782.673347234726,B2-01,1,2
62,54:F0:B1:BC:65:B2,,24,782.673347234726,B2-01,1,2
63,54:F0:B1:BC:70:00,eduroam,19,782.673347234726,B2-01,1,2
64,54:F0:B1:BC:70:01,PoliSemFio,37,782.673347234726,B2-01,1,2
65,54:F0:B1:BC:70:02,,40,782.673347234726,B2-01,1,2
66,54:F0:B1:BC:70:20,eduroam,10,782.673347234726,B2-01,1,2
67,54:F0:B1:BC:70:21,PoliSemFio,15,782.673347234726,B2-01,1,2
68,54:F0:B1:BC:77:80,eduroam,52,782.673347234726,B2-01,1,2
69,54:F0:B1:BC:77:81,PoliSemFio,39,782.673347234726,B2-01,1,2
70,54:F0:B1:BC:77:82,,42,782.673347234726,B2-01,1,2
71,54:F0:B1:BC:77:A0,eduroam,27,782.673347234726,B2-01,1,2
72,54:F0:B1:BC:77:A1,PoliSemFio,29,782.673347234726,B2-01,1,2
73,68:FF:7B:47:78:BE,C1-22M,22,782.673347234726,B2-01,1,2
74,70:62:B8:6E:72:A0,PCS-wireless-C1-13,25,782.673347234726,B2-01,1,2
75,70:62:B8:6E:72:A1,PPGEE,35,782.673347234726,B2-01,1,2
76,84:D4:7E:06:4F:E0,eduroam,29,782.673347234726,B2-01,1,2
77,84:D4:7E:06:4F:E1,PoliSemFio,67,782.673347234726,B2-01,1,2
78,84:D4:7E:06:4F:E2,,67,782.673347234726,B2-01,1,2
79,84:D4:7E:06:4F:F0,eduroam,30,782.673347234726,B2-01,1,2
80,84:D4:7E:06:4F:F1,PoliSemFio,30,782.673347234726,B2-01,1,2
81,DC:9F:DB:1C:1F:E0,LWN-3,29,782.673347234726,B2-01,1,2
82,DE:9F:DB:1C:1F:E0,LARC Guest,30,782.673347234726,B2-01,1,2
83,EE:9F:DB:1C:1F:D7,,20,782.673347234726,B2-01,1,2
84,EE:9F:DB:1C:1F:E0,,27,782.673347234726,B2-01,1,2
85,F8:1A:67:99:55:8E,NUCLEAR_CHF,19,782.673347234726,B2-01,1,2
86,FE:9F:DB:1C:1F:E0,,27,782.673347234726,B2-01,1,2
87,00:21:91:70:9D:EC,LAB-DIDATICO,44,785.3109776973724,B2-01,1,2
88,20:AA:4B:A7:19:74,LAA03,14,785.3109776973724,B2-01,1,2
89,30:85:A9:69:F2:E4,PCS-Wireless-C2-22,25,785.3109776973724,B2-01,1,2
90,34:60:F9:A3:D9:14,GASWIFI-2G_C2,32,785.3109776973724,B2-01,1,2
91,34:60:F9:A3:E7:3F,GASWIFI_C4,32,785.3109776973724,B2-01,1,2
92,34:CE:00:51:3E:6F,Lab,52,785.3109776973724,B2-01,1,2
93,34:CE:00:51:3E:70,Lab_5G,19,785.3109776973724,B2-01,1,2
94,3A:60:F9:A3:D9:14,,27,785.3109776973724,B2-01,1,2
95,54:B8:0A:AA:2C:8C,LAB_DIGITAL,44,785.3109776973724,B2-01,1,2
96,54:B8:0A:AA:2C:8D,PCS-Wireless,17,785.3109776973724,B2-01,1,2
97,54:F0:B1:A1:18:C0,eduroam,12,785.3109776973724,B2-01,1,2
98,54:F0:B1:A1:18:C1,PoliSemFio,10,785.3109776973724,B2-01,1,2
99,54:F0:B1:A1:18:C3,MEZANINO,12,785.3109776973724,B2-01,1,2
100,54:F0:B1:A1:18:C4,GDLAB,12,785.3109776973724,B2-01,1,2
101,54:F0:B1:A1:18:C5,LABPAD,10,785.3109776973724,B2-01,1,2
102,54:F0:B1:A1:18:D0,eduroam,35,785.3109776973724,B2-01,1,2
103,54:F0:B1:A1:18:D1,PoliSemFio,37,785.3109776973724,B2-01,1,2
104,54:F0:B1:A1:18:D2,,30,785.3109776973724,B2-01,1,2
105,54:F0:B1:A1:18:D3,MEZANINO,22,785.3109776973724,B2-01,1,2
106,54:F0:B1:A1:18:D4,GDLAB,25,785.3109776973724,B2-01,1,2
107,54:F0:B1:A1:18:D5,LABPAD,27,785.3109776973724,B2-01,1,2
108,54:F0:B1:A1:58:00,eduroam,30,785.3109776973724,B2-01,1,2
109,54:F0:B1:A1:58:01,PoliSemFio,44,785.3109776973724,B2-01,1,2
110,54:F0:B1:A1:58:02,,44,785.3109776973724,B2-01,1,2
111,54:F0:B1:A1:E4:F0,eduroam,22,785.3109776973724,B2-01,1,2
112,54:F0:B1:A1:E4:F1,PoliSemFio,22,785.3109776973724,B2-01,1,2
113,54:F0:B1:A1:E4:F2,,24,785.3109776973724,B2-01,1,2
114,54:F0:B1:A2:37:E0,eduroam,22,785.3109776973724,B2-01,1,2
115,54:F0:B1:A2:57:30,eduroam,24,785.3109776973724,B2-01,1,2
116,54:F0:B1:A2:57:31,PoliSemFio,29,785.3109776973724,B2-01,1,2
117,54:F0:B1:A2:57:32,,29,785.3109776973724,B2-01,1,2
118,54:F0:B1:A2:57:33,LCA,29,785.3109776973724,B2-01,1,2
119,54:F0:B1:BB:58:A0,eduroam,10,785.3109776973724,B2-01,1,2
120,54:F0:B1:BB:5A:80,eduroam,37,785.3109776973724,B2-01,1,2
121,54:F0:B1:BB:5A:82,HACKER,40,785.3109776973724,B2-01,1,2
122,54:F0:B1:BB:5A:83,LEP,37,785.3109776973724,B2-01,1,2
123,54:F0:B1:BB:84:B0,eduroam,25,785.3109776973724,B2-01,1,2
124,54:F0:B1:BB:84:B2,,30,785.3109776973724,B2-01,1,2
125,54:F0:B1:BB:92:E0,eduroam,10,785.3109776973724,B2-01,1,2
126,54:F0:B1:BB:BE:12,,22,785.3109776973724,B2-01,1,2
127,54:F0:B1:BB:BE:13,CAEEL,14,785.3109776973724,B2-01,1,2
128,54:F0:B1:BB:C4:D0,eduroam,87,785.3109776973724,B2-01,1,2
129,54:F0:B1:BB:C4:D1,PoliSemFio,94,785.3109776973724,B2-01,1,2
130,54:F0:B1:BB:C4:D2,,50,785.3109776973724,B2-01,1,2
131,54:F0:B1:BB:C4:F0,eduroam,52,785.3109776973724,B2-01,1,2
132,54:F0:B1:BB:C4:F1,PoliSemFio,52,785.3109776973724,B2-01,1,2
133,54:F0:B1:BB:C5:C2,,22,785.3109776973724,B2-01,1,2
134,54:F0:B1:BB:F3:21,PoliSemFio,27,785.3109776973724,B2-01,1,2
135,54:F0:B1:BB:FD:D2,,25,785.3109776973724,B2-01,1,2
136,54:F0:B1:BC:09:40,eduroam,94,785.3109776973724,B2-01,1,2
137,54:F0:B1:BC:09:41,PoliSemFio,92,785.3109776973724,B2-01,1,2
138,54:F0:B1:BC:09:42,,92,785.3109776973724,B2-01,1,2
139,54:F0:B1:BC:09:60,eduroam,59,785.3109776973724,B2-01,1,2
140,54:F0:B1:BC:09:61,PoliSemFio,59,785.3109776973724,B2-01,1,2
141,54:F0:B1:BC:1B:D1,PoliSemFio,37,785.3109776973724,B2-01,1,2
142,54:F0:B1:BC:1B:D2,,44,785.3109776973724,B2-01,1,2
143,54:F0:B1:BC:1B:F0,eduroam,14,785.3109776973724,B2-01,1,2
144,54:F0:B1:BC:1B:F1,PoliSemFio,14,785.3109776973724,B2-01,1,2
145,54:F0:B1:BC:2E:90,eduroam,57,785.3109776973724,B2-01,1,2
146,54:F0:B1:BC:2E:91,PoliSemFio,54,785.3109776973724,B2-01,1,2
147,54:F0:B1:BC:2E:92,,50,785.3109776973724,B2-01,1,2
148,54:F0:B1:BC:2E:B0,eduroam,20,785.3109776973724,B2-01,1,2
149,54:F0:B1:BC:2E:B1,PoliSemFio,22,785.3109776973724,B2-01,1,2
150,54:F0:B1:BC:36:10,PoliSemFio,20,785.3109776973724,B2-01,1,2
151,54:F0:B1:BC:3F:10,eduroam,40,785.3109776973724,B2-01,1,2
152,54:F0:B1:BC:65:B0,eduroam,25,785.3109776973724,B2-01,1,2
153,54:F0:B1:BC:65:B1,PoliSemFio,24,785.3109776973724,B2-01,1,2
154,54:F0:B1:BC:65:B2,,24,785.3109776973724,B2-01,1,2
155,54:F0:B1:BC:70:00,eduroam,19,785.3109776973724,B2-01,1,2
156,54:F0:B1:BC:70:01,PoliSemFio,37,785.3109776973724,B2-01,1,2
157,54:F0:B1:BC:70:02,,40,785.3109776973724,B2-01,1,2
158,54:F0:B1:BC:70:20,eduroam,22,785.3109776973724,B2-01,1,2
159,54:F0:B1:BC:70:21,PoliSemFio,24,785.3109776973724,B2-01,1,2
160,54:F0:B1:BC:77:80,eduroam,52,785.3109776973724,B2-01,1,2
161,54:F0:B1:BC:77:81,PoliSemFio,39,785.3109776973724,B2-01,1,2
162,54:F0:B1:BC:77:82,,40,785.3109776973724,B2-01,1,2
163,54:F0:B1:BC:77:A0,eduroam,32,785.3109776973724,B2-01,1,2
164,54:F0:B1:BC:77:A1,PoliSemFio,32,785.3109776973724,B2-01,1,2
165,68:FF:7B:47:78:BE,C1-22M,22,785.3109776973724,B2-01,1,2
166,70:62:B8:6E:72:A0,PCS-wireless-C1-13,25,785.3109776973724,B2-01,1,2
167,70:62:B8:6E:72:A1,PPGEE,57,785.3109776973724,B2-01,1,2
168,84:D4:7E:06:4F:E0,eduroam,29,785.3109776973724,B2-01,1,2
169,84:D4:7E:06:4F:E1,PoliSemFio,79,785.3109776973724,B2-01,1,2
170,84:D4:7E:06:4F:E2,,67,785.3109776973724,B2-01,1,2
171,84:D4:7E:06:4F:F0,eduroam,30,785.3109776973724,B2-01,1,2
172,84:D4:7E:06:4F:F1,PoliSemFio,27,785.3109776973724,B2-01,1,2
173,DC:9F:DB:1C:1F:D7,LWN-3,34,785.3109776973724,B2-01,1,2
174,DC:9F:DB:1C:1F:E0,LWN-3,29,785.3109776973724,B2-01,1,2
175,DE:9F:DB:1C:1F:D7,LARC Guest,34,785.3109776973724,B2-01,1,2
176,DE:9F:DB:1C:1F:E0,LARC Guest,34,785.3109776973724,B2-01,1,2
177,EE:9F:DB:1C:1F:D7,,20,785.3109776973724,B2-01,1,2
178,EE:9F:DB:1C:1F:E0,,27,785.3109776973724,B2-01,1,2
179,F8:1A:67:99:55:8E,NUCLEAR_CHF,19,785.3109776973724,B2-01,1,2
180,FE:9F:DB:1C:1F:E0,,34,785.3109776973724,B2-01,1,2
181,00:18:E7:FF:8C:98,dlink,22,791.6057164669037,B2-01,1,2
182,00:21:91:70:9D:EC,LAB-DIDATICO,35,791.6057164669037,B2-01,1,2
183,30:85:A9:69:F2:E4,PCS-Wireless-C2-22,25,791.6057164669037,B2-01,1,2
184,34:60:F9:A3:D9:14,GASWIFI-2G_C2,32,791.6057164669037,B2-01,1,2
185,34:CE:00:51:3E:6F,Lab,34,791.6057164669037,B2-01,1,2
186,34:CE:00:51:3E:70,Lab_5G,27,791.6057164669037,B2-01,1,2
187,3A:60:F9:A3:D9:14,,27,791.6057164669037,B2-01,1,2
188,54:B8:0A:AA:2C:8C,LAB_DIGITAL,44,791.6057164669037,B2-01,1,2
189,54:B8:0A:AA:2C:8D,PCS-Wireless,17,791.6057164669037,B2-01,1,2
190,54:B8:0A:AA:2C:8E,LAB_DIGITAL-5GHz,10,791.6057164669037,B2-01,1,2
191,54:B8:0A:AA:2C:8F,PCS-Wireless-5GHz,7,791.6057164669037,B2-01,1,2
192,54:F0:B1:A1:18:C0,eduroam,19,791.6057164669037,B2-01,1,2
193,54:F0:B1:A1:18:C1,PoliSemFio,17,791.6057164669037,B2-01,1,2
194,54:F0:B1:A1:18:C3,MEZANINO,19,791.6057164669037,B2-01,1,2
195,54:F0:B1:A1:18:C4,GDLAB,19,791.6057164669037,B2-01,1,2
196,54:F0:B1:A1:18:C5,LABPAD,17,791.6057164669037,B2-01,1,2
197,54:F0:B1:A1:18:D0,eduroam,24,791.6057164669037,B2-01,1,2
198,54:F0:B1:A1:18:D1,PoliSemFio,37,791.6057164669037,B2-01,1,2
199,54:F0:B1:A1:18:D2,,30,791.6057164669037,B2-01,1,2
200,54:F0:B1:A1:18:D3,MEZANINO,24,791.6057164669037,B2-01,1,2
201,54:F0:B1:A1:18:D4,GDLAB,25,791.6057164669037,B2-01,1,2
202,54:F0:B1:A1:18:D5,LABPAD,25,791.6057164669037,B2-01,1,2
203,54:F0:B1:A1:58:00,eduroam,42,791.6057164669037,B2-01,1,2
204,54:F0:B1:A1:58:01,PoliSemFio,45,791.6057164669037,B2-01,1,2
205,54:F0:B1:A1:58:02,,45,791.6057164669037,B2-01,1,2
206,54:F0:B1:A1:E4:F0,eduroam,22,791.6057164669037,B2-01,1,2
207,54:F0:B1:A1:E4:F1,PoliSemFio,22,791.6057164669037,B2-01,1,2
208,54:F0:B1:A1:E4:F2,,24,791.6057164669037,B2-01,1,2
209,54:F0:B1:A2:37:E0,eduroam,22,791.6057164669037,B2-01,1,2
210,54:F0:B1:A2:57:30,eduroam,24,791.6057164669037,B2-01,1,2
211,54:F0:B1:A2:57:31,PoliSemFio,29,791.6057164669037,B2-01,1,2
212,54:F0:B1:A2:57:32,,29,791.6057164669037,B2-01,1,2
213,54:F0:B1:BB:5A:80,eduroam,25,791.6057164669037,B2-01,1,2
214,54:F0:B1:BB:5A:81,PoliSemFio,34,791.6057164669037,B2-01,1,2
215,54:F0:B1:BB:5A:82,HACKER,27,791.6057164669037,B2-01,1,2
216,54:F0:B1:BB:5A:83,LEP,25,791.6057164669037,B2-01,1,2
217,54:F0:B1:BB:5A:84,,30,791.6057164669037,B2-01,1,2
218,54:F0:B1:BB:84:B2,,30,791.6057164669037,B2-01,1,2
219,54:F0:B1:BB:92:E0,eduroam,10,791.6057164669037,B2-01,1,2
220,54:F0:B1:BB:BE:12,,22,791.6057164669037,B2-01,1,2
221,54:F0:B1:BB:BE:13,CAEEL,14,791.6057164669037,B2-01,1,2
222,54:F0:B1:BB:C4:D0,eduroam,55,791.6057164669037,B2-01,1,2
223,54:F0:B1:BB:C4:D1,PoliSemFio,94,791.6057164669037,B2-01,1,2
224,54:F0:B1:BB:C4:D2,,50,791.6057164669037,B2-01,1,2
225,54:F0:B1:BB:C4:F0,eduroam,50,791.6057164669037,B2-01,1,2
226,54:F0:B1:BB:C4:F1,PoliSemFio,49,791.6057164669037,B2-01,1,2
227,54:F0:B1:BB:C5:C0,eduroam,24,791.6057164669037,B2-01,1,2
228,54:F0:B1:BB:C5:C2,,22,791.6057164669037,B2-01,1,2
229,54:F0:B1:BB:C5:C5,LABPAD,24,791.6057164669037,B2-01,1,2
230,54:F0:B1:BB:F3:20,eduroam,27,791.6057164669037,B2-01,1,2
231,54:F0:B1:BB:F3:21,PoliSemFio,27,791.6057164669037,B2-01,1,2
232,54:F0:B1:BB:FD:D2,,25,791.6057164669037,B2-01,1,2
233,54:F0:B1:BC:09:40,eduroam,95,791.6057164669037,B2-01,1,2
234,54:F0:B1:BC:09:41,PoliSemFio,92,791.6057164669037,B2-01,1,2
235,54:F0:B1:BC:09:42,,92,791.6057164669037,B2-01,1,2
236,54:F0:B1:BC:09:60,eduroam,70,791.6057164669037,B2-01,1,2
237,54:F0:B1:BC:09:61,PoliSemFio,70,791.6057164669037,B2-01,1,2
238,54:F0:B1:BC:1B:D1,PoliSemFio,44,791.6057164669037,B2-01,1,2
239,54:F0:B1:BC:1B:D2,,45,791.6057164669037,B2-01,1,2
240,54:F0:B1:BC:1B:F0,eduroam,14,791.6057164669037,B2-01,1,2
