,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
87,54:F0:B1:BC:36:31,eduroam,22,670.0007948875427,B2-01,1,1
88,54:F0:B1:BC:3F:10,eduroam,29,670.0007948875427,B2-01,1,1
89,54:F0:B1:BC:65:B0,eduroam,24,670.0007948875427,B2-01,1,1
90,54:F0:B1:BC:65:B2,,27,670.0007948875427,B2-01,1,1
91,54:F0:B1:BC:65:D0,eduroam,25,670.0007948875427,B2-01,1,1
92,54:F0:B1:BC:65:D1,PoliSemFio,27,670.0007948875427,B2-01,1,1
93,54:F0:B1:BC:65:D2,,27,670.0007948875427,B2-01,1,1
94,54:F0:B1:BC:6B:52,,25,670.0007948875427,B2-01,1,1
95,54:F0:B1:BC:6F:70,eduroam,27,670.0007948875427,B2-01,1,1
96,54:F0:B1:BC:6F:71,PoliSemFio,24,670.0007948875427,B2-01,1,1
97,54:F0:B1:BC:70:00,eduroam,35,670.0007948875427,B2-01,1,1
98,54:F0:B1:BC:70:01,PoliSemFio,32,670.0007948875427,B2-01,1,1
99,54:F0:B1:BC:70:02,,30,670.0007948875427,B2-01,1,1
100,54:F0:B1:BC:70:20,eduroam,20,670.0007948875427,B2-01,1,1
101,54:F0:B1:BC:70:21,PoliSemFio,22,670.0007948875427,B2-01,1,1
102,54:F0:B1:BC:77:80,eduroam,59,670.0007948875427,B2-01,1,1
103,54:F0:B1:BC:77:81,PoliSemFio,57,670.0007948875427,B2-01,1,1
104,54:F0:B1:BC:77:82,,55,670.0007948875427,B2-01,1,1
105,54:F0:B1:BC:77:A0,eduroam,20,670.0007948875427,B2-01,1,1
106,54:F0:B1:BC:77:A1,PoliSemFio,19,670.0007948875427,B2-01,1,1
107,54:F0:B1:BC:77:A2,,47,670.0007948875427,B2-01,1,1
108,54:F0:B1:BC:7C:B0,eduroam,25,670.0007948875427,B2-01,1,1
109,54:F0:B1:BC:7C:B1,PoliSemFio,25,670.0007948875427,B2-01,1,1
110,54:F0:B1:BC:8F:20,eduroam,25,670.0007948875427,B2-01,1,1
111,54:F0:B1:BC:8F:21,PoliSemFio,22,670.0007948875427,B2-01,1,1
112,54:F0:B1:BC:8F:22,,25,670.0007948875427,B2-01,1,1
113,68:FF:7B:47:78:BD,C1-22M-5G,24,670.0007948875427,B2-01,1,1
114,68:FF:7B:47:78:BE,C1-22M,44,670.0007948875427,B2-01,1,1
115,70:62:B8:6E:72:A0,PCS-wireless-C1-13,37,670.0007948875427,B2-01,1,1
116,70:62:B8:6E:72:A1,PPGEE,35,670.0007948875427,B2-01,1,1
117,84:D4:7E:06:4F:E0,eduroam,59,670.0007948875427,B2-01,1,1
118,84:D4:7E:06:4F:E1,PoliSemFio,75,670.0007948875427,B2-01,1,1
119,84:D4:7E:06:4F:E2,,62,670.0007948875427,B2-01,1,1
120,84:D4:7E:06:4F:F0,eduroam,29,670.0007948875427,B2-01,1,1
121,84:D4:7E:06:4F:F1,PoliSemFio,29,670.0007948875427,B2-01,1,1
122,DC:9F:DB:1C:1F:E0,LWN-3,27,670.0007948875427,B2-01,1,1
123,DE:9F:DB:1C:1F:E0,LARC Guest,24,670.0007948875427,B2-01,1,1
124,EE:9F:DB:1C:1F:D7,,19,670.0007948875427,B2-01,1,1
125,EE:9F:DB:1C:1F:E0,,24,670.0007948875427,B2-01,1,1
126,F8:1A:67:99:55:8E,NUCLEAR_CHF,37,670.0007948875427,B2-01,1,1
127,FE:9F:DB:1C:1F:E0,,25,670.0007948875427,B2-01,1,1
128,00:18:E7:FF:8C:98,dlink,37,676.3054757118225,B2-01,1,1
129,00:21:91:70:9D:EC,LAB-DIDATICO,35,676.3054757118225,B2-01,1,1
130,02:E0:DB:48:81:EE,DIRECT-Te-Polycom Pano,27,676.3054757118225,B2-01,1,1
131,04:A1:51:85:27:B3,LAHPC-Wifi_2.4GHz,17,676.3054757118225,B2-01,1,1
132,2A:56:5A:49:06:54,DIRECT-54-HP M132f LaserJet,15,676.3054757118225,B2-01,1,1
133,30:85:A9:69:F2:E4,PCS-Wireless-C2-22,34,676.3054757118225,B2-01,1,1
134,34:60:F9:A3:D9:13,GASWIFI-5G_C2,25,676.3054757118225,B2-01,1,1
135,34:60:F9:A3:D9:14,GASWIFI-2G_C2,27,676.3054757118225,B2-01,1,1
136,34:60:F9:A3:E7:3F,GASWIFI_C4,34,676.3054757118225,B2-01,1,1
137,34:CE:00:51:3E:6F,Lab,57,676.3054757118225,B2-01,1,1
138,34:CE:00:51:3E:70,Lab_5G,15,676.3054757118225,B2-01,1,1
139,3A:60:F9:A3:D9:14,,32,676.3054757118225,B2-01,1,1
140,48:00:20:34:D2:40,eduroam,27,676.3054757118225,B2-01,1,1
141,54:B8:0A:AA:2C:8C,LAB_DIGITAL,45,676.3054757118225,B2-01,1,1
142,54:B8:0A:AA:2C:8D,PCS-Wireless,44,676.3054757118225,B2-01,1,1
143,54:B8:0A:AA:2C:8E,LAB_DIGITAL-5GHz,14,676.3054757118225,B2-01,1,1
144,54:B8:0A:AA:2C:8F,PCS-Wireless-5GHz,14,676.3054757118225,B2-01,1,1
145,54:F0:B1:A1:18:C0,eduroam,22,676.3054757118225,B2-01,1,1
146,54:F0:B1:A1:18:C1,PoliSemFio,22,676.3054757118225,B2-01,1,1
147,54:F0:B1:A1:18:C3,MEZANINO,24,676.3054757118225,B2-01,1,1
148,54:F0:B1:A1:18:C4,GDLAB,24,676.3054757118225,B2-01,1,1
149,54:F0:B1:A1:18:C5,LABPAD,24,676.3054757118225,B2-01,1,1
150,54:F0:B1:A1:18:D0,eduroam,40,676.3054757118225,B2-01,1,1
151,54:F0:B1:A1:18:D1,PoliSemFio,42,676.3054757118225,B2-01,1,1
152,54:F0:B1:A1:18:D2,,35,676.3054757118225,B2-01,1,1
153,54:F0:B1:A1:18:D3,MEZANINO,44,676.3054757118225,B2-01,1,1
154,54:F0:B1:A1:18:D4,GDLAB,40,676.3054757118225,B2-01,1,1
155,54:F0:B1:A1:18:D5,LABPAD,44,676.3054757118225,B2-01,1,1
156,54:F0:B1:A1:57:F0,eduroam,14,676.3054757118225,B2-01,1,1
157,54:F0:B1:A1:57:F1,PoliSemFio,10,676.3054757118225,B2-01,1,1
158,54:F0:B1:A1:57:F2,,12,676.3054757118225,B2-01,1,1
159,54:F0:B1:A1:58:00,eduroam,25,676.3054757118225,B2-01,1,1
160,54:F0:B1:A1:58:01,PoliSemFio,27,676.3054757118225,B2-01,1,1
161,54:F0:B1:A1:E4:F0,eduroam,15,676.3054757118225,B2-01,1,1
162,54:F0:B1:A1:E4:F1,PoliSemFio,17,676.3054757118225,B2-01,1,1
163,54:F0:B1:A2:37:E0,eduroam,19,676.3054757118225,B2-01,1,1
164,54:F0:B1:A2:37:E1,PoliSemFio,17,676.3054757118225,B2-01,1,1
165,54:F0:B1:A2:37:E2,,20,676.3054757118225,B2-01,1,1
166,54:F0:B1:A2:57:20,eduroam,14,676.3054757118225,B2-01,1,1
167,54:F0:B1:A2:57:21,PoliSemFio,25,676.3054757118225,B2-01,1,1
168,54:F0:B1:A2:57:22,,24,676.3054757118225,B2-01,1,1
169,54:F0:B1:A2:57:23,LCA,12,676.3054757118225,B2-01,1,1
170,54:F0:B1:A2:57:30,eduroam,29,676.3054757118225,B2-01,1,1
171,54:F0:B1:A2:57:31,PoliSemFio,29,676.3054757118225,B2-01,1,1
172,54:F0:B1:A2:57:33,LCA,25,676.3054757118225,B2-01,1,1
173,54:F0:B1:BB:5A:82,HACKER,22,676.3054757118225,B2-01,1,1
174,54:F0:B1:BB:5A:83,LEP,25,676.3054757118225,B2-01,1,1
175,54:F0:B1:BB:7E:E0,eduroam,17,676.3054757118225,B2-01,1,1
176,54:F0:B1:BB:80:C3,LABPROG,27,676.3054757118225,B2-01,1,1
177,54:F0:B1:BB:84:B0,eduroam,27,676.3054757118225,B2-01,1,1
178,54:F0:B1:BB:84:B2,,19,676.3054757118225,B2-01,1,1
179,54:F0:B1:BB:84:D0,eduroam,27,676.3054757118225,B2-01,1,1
180,54:F0:B1:BB:84:D1,PoliSemFio,25,676.3054757118225,B2-01,1,1
181,54:F0:B1:BB:92:E0,eduroam,12,676.3054757118225,B2-01,1,1
182,54:F0:B1:BB:92:E1,PoliSemFio,12,676.3054757118225,B2-01,1,1
183,54:F0:B1:BB:BE:12,,17,676.3054757118225,B2-01,1,1
184,54:F0:B1:BB:BE:13,CAEEL,17,676.3054757118225,B2-01,1,1
185,54:F0:B1:BB:C4:D0,eduroam,62,676.3054757118225,B2-01,1,1
186,54:F0:B1:BB:C4:D1,PoliSemFio,34,676.3054757118225,B2-01,1,1
187,54:F0:B1:BB:C4:F0,eduroam,39,676.3054757118225,B2-01,1,1
188,54:F0:B1:BB:C4:F1,PoliSemFio,39,676.3054757118225,B2-01,1,1
189,54:F0:B1:BB:C5:C0,eduroam,29,676.3054757118225,B2-01,1,1
190,54:F0:B1:BB:C5:C1,PoliSemFio,27,676.3054757118225,B2-01,1,1
191,54:F0:B1:BB:C5:C2,,25,676.3054757118225,B2-01,1,1
192,54:F0:B1:BB:C5:C3,MEZANINO,30,676.3054757118225,B2-01,1,1
193,54:F0:B1:BB:CC:E3,eduroam,15,676.3054757118225,B2-01,1,1
194,54:F0:B1:BB:FD:D0,eduroam,27,676.3054757118225,B2-01,1,1
195,54:F0:B1:BB:FD:D1,PoliSemFio,27,676.3054757118225,B2-01,1,1
196,54:F0:B1:BB:FD:D2,,25,676.3054757118225,B2-01,1,1
197,54:F0:B1:BC:09:40,eduroam,65,676.3054757118225,B2-01,1,1
198,54:F0:B1:BC:09:41,PoliSemFio,87,676.3054757118225,B2-01,1,1
199,54:F0:B1:BC:09:42,,87,676.3054757118225,B2-01,1,1
200,54:F0:B1:BC:09:60,eduroam,72,676.3054757118225,B2-01,1,1
201,54:F0:B1:BC:09:61,PoliSemFio,80,676.3054757118225,B2-01,1,1
202,54:F0:B1:BC:0F:D1,PoliSemFio,22,676.3054757118225,B2-01,1,1
203,54:F0:B1:BC:1B:D1,PoliSemFio,40,676.3054757118225,B2-01,1,1
204,54:F0:B1:BC:1B:F0,eduroam,20,676.3054757118225,B2-01,1,1
205,54:F0:B1:BC:1B:F1,PoliSemFio,20,676.3054757118225,B2-01,1,1
206,54:F0:B1:BC:2E:90,eduroam,84,676.3054757118225,B2-01,1,1
207,54:F0:B1:BC:2E:91,PoliSemFio,75,676.3054757118225,B2-01,1,1
208,54:F0:B1:BC:2E:92,,37,676.3054757118225,B2-01,1,1
209,54:F0:B1:BC:2E:B0,eduroam,12,676.3054757118225,B2-01,1,1
210,54:F0:B1:BC:2E:B1,PoliSemFio,14,676.3054757118225,B2-01,1,1
211,54:F0:B1:BC:2F:50,eduroam,19,676.3054757118225,B2-01,1,1
212,54:F0:B1:BC:36:10,PoliSemFio,25,676.3054757118225,B2-01,1,1
213,54:F0:B1:BC:36:11,eduroam,24,676.3054757118225,B2-01,1,1
214,54:F0:B1:BC:36:12,,29,676.3054757118225,B2-01,1,1
215,54:F0:B1:BC:36:31,eduroam,22,676.3054757118225,B2-01,1,1
216,54:F0:B1:BC:3F:10,eduroam,29,676.3054757118225,B2-01,1,1
217,54:F0:B1:BC:65:B0,eduroam,24,676.3054757118225,B2-01,1,1
218,54:F0:B1:BC:65:B2,,27,676.3054757118225,B2-01,1,1
219,54:F0:B1:BC:65:D0,eduroam,25,676.3054757118225,B2-01,1,1
220,54:F0:B1:BC:65:D1,PoliSemFio,27,676.3054757118225,B2-01,1,1
221,54:F0:B1:BC:65:D2,,27,676.3054757118225,B2-01,1,1
222,54:F0:B1:BC:6B:52,,25,676.3054757118225,B2-01,1,1
223,54:F0:B1:BC:6F:70,eduroam,27,676.3054757118225,B2-01,1,1
224,54:F0:B1:BC:6F:71,PoliSemFio,24,676.3054757118225,B2-01,1,1
225,54:F0:B1:BC:70:00,eduroam,35,676.3054757118225,B2-01,1,1
226,54:F0:B1:BC:70:01,PoliSemFio,32,676.3054757118225,B2-01,1,1
227,54:F0:B1:BC:70:02,,30,676.3054757118225,B2-01,1,1
228,54:F0:B1:BC:70:20,eduroam,20,676.3054757118225,B2-01,1,1
229,54:F0:B1:BC:70:21,PoliSemFio,22,676.3054757118225,B2-01,1,1
230,54:F0:B1:BC:77:80,eduroam,59,676.3054757118225,B2-01,1,1
231,54:F0:B1:BC:77:81,PoliSemFio,57,676.3054757118225,B2-01,1,1
232,54:F0:B1:BC:77:82,,55,676.3054757118225,B2-01,1,1
233,54:F0:B1:BC:77:A0,eduroam,20,676.3054757118225,B2-01,1,1
234,54:F0:B1:BC:77:A1,PoliSemFio,19,676.3054757118225,B2-01,1,1
235,54:F0:B1:BC:77:A2,,47,676.3054757118225,B2-01,1,1
236,54:F0:B1:BC:7C:B0,eduroam,25,676.3054757118225,B2-01,1,1
237,54:F0:B1:BC:7C:B1,PoliSemFio,25,676.3054757118225,B2-01,1,1
238,54:F0:B1:BC:8F:20,eduroam,25,676.3054757118225,B2-01,1,1
239,54:F0:B1:BC:8F:21,PoliSemFio,22,676.3054757118225,B2-01,1,1
240,54:F0:B1:BC:8F:22,,25,676.3054757118225,B2-01,1,1
241,68:FF:7B:47:78:BD,C1-22M-5G,24,676.3054757118225,B2-01,1,1
242,68:FF:7B:47:78:BE,C1-22M,44,676.3054757118225,B2-01,1,1
243,70:62:B8:6E:72:A0,PCS-wireless-C1-13,37,676.3054757118225,B2-01,1,1
244,70:62:B8:6E:72:A1,PPGEE,35,676.3054757118225,B2-01,1,1
245,84:D4:7E:06:4F:E0,eduroam,59,676.3054757118225,B2-01,1,1
246,84:D4:7E:06:4F:E1,PoliSemFio,75,676.3054757118225,B2-01,1,1
247,84:D4:7E:06:4F:E2,,62,676.3054757118225,B2-01,1,1
248,84:D4:7E:06:4F:F0,eduroam,29,676.3054757118225,B2-01,1,1
249,84:D4:7E:06:4F:F1,PoliSemFio,29,676.3054757118225,B2-01,1,1
250,DC:9F:DB:1C:1F:E0,LWN-3,27,676.3054757118225,B2-01,1,1
251,DE:9F:DB:1C:1F:E0,LARC Guest,24,676.3054757118225,B2-01,1,1
252,EE:9F:DB:1C:1F:D7,,19,676.3054757118225,B2-01,1,1
253,EE:9F:DB:1C:1F:E0,,24,676.3054757118225,B2-01,1,1
254,F8:1A:67:99:55:8E,NUCLEAR_CHF,37,676.3054757118225,B2-01,1,1
255,FE:9F:DB:1C:1F:E0,,25,676.3054757118225,B2-01,1,1
256,00:18:E7:FF:8C:98,dlink,37,678.9663345813751,B2-01,1,1
257,00:21:91:70:9D:EC,LAB-DIDATICO,35,678.9663345813751,B2-01,1,1
258,02:E0:DB:48:81:EE,DIRECT-Te-Polycom Pano,27,678.9663345813751,B2-01,1,1
259,04:A1:51:85:27:B3,LAHPC-Wifi_2.4GHz,17,678.9663345813751,B2-01,1,1
260,34:60:F9:A3:D9:13,GASWIFI-5G_C2,25,678.9663345813751,B2-01,1,1
261,34:60:F9:A3:D9:14,GASWIFI-2G_C2,27,678.9663345813751,B2-01,1,1
262,34:60:F9:A3:E7:3F,GASWIFI_C4,37,678.9663345813751,B2-01,1,1
263,34:CE:00:51:3E:6F,Lab,59,678.9663345813751,B2-01,1,1
264,34:CE:00:51:3E:70,Lab_5G,5,678.9663345813751,B2-01,1,1
265,3A:60:F9:A3:D9:14,,32,678.9663345813751,B2-01,1,1
266,48:00:20:34:D2:40,eduroam,27,678.9663345813751,B2-01,1,1
267,54:B8:0A:AA:2C:8C,LAB_DIGITAL,45,678.9663345813751,B2-01,1,1
268,54:B8:0A:AA:2C:8D,PCS-Wireless,44,678.9663345813751,B2-01,1,1
269,54:B8:0A:AA:2C:8E,LAB_DIGITAL-5GHz,14,678.9663345813751,B2-01,1,1
270,54:B8:0A:AA:2C:8F,PCS-Wireless-5GHz,14,678.9663345813751,B2-01,1,1
271,54:F0:B1:A1:18:C0,eduroam,14,678.9663345813751,B2-01,1,1
272,54:F0:B1:A1:18:C1,PoliSemFio,15,678.9663345813751,B2-01,1,1
273,54:F0:B1:A1:18:C3,MEZANINO,14,678.9663345813751,B2-01,1,1
274,54:F0:B1:A1:18:C4,GDLAB,12,678.9663345813751,B2-01,1,1
275,54:F0:B1:A1:18:C5,LABPAD,14,678.9663345813751,B2-01,1,1
276,54:F0:B1:A1:18:D0,eduroam,40,678.9663345813751,B2-01,1,1
277,54:F0:B1:A1:18:D1,PoliSemFio,42,678.9663345813751,B2-01,1,1
278,54:F0:B1:A1:18:D2,,30,678.9663345813751,B2-01,1,1
279,54:F0:B1:A1:18:D3,MEZANINO,27,678.9663345813751,B2-01,1,1
280,54:F0:B1:A1:18:D4,GDLAB,40,678.9663345813751,B2-01,1,1
281,54:F0:B1:A1:18:D5,LABPAD,44,678.9663345813751,B2-01,1,1
282,54:F0:B1:A1:57:F0,eduroam,14,678.9663345813751,B2-01,1,1
283,54:F0:B1:A1:57:F1,PoliSemFio,10,678.9663345813751,B2-01,1,1
284,54:F0:B1:A1:57:F2,,12,678.9663345813751,B2-01,1,1
285,54:F0:B1:A1:58:00,eduroam,25,678.9663345813751,B2-01,1,1
286,54:F0:B1:A1:58:01,PoliSemFio,30,678.9663345813751,B2-01,1,1
287,54:F0:B1:A1:58:02,,30,678.9663345813751,B2-01,1,1
288,54:F0:B1:A1:E4:F0,eduroam,15,678.9663345813751,B2-01,1,1
289,54:F0:B1:A1:E4:F1,PoliSemFio,17,678.9663345813751,B2-01,1,1
290,54:F0:B1:A2:37:E0,eduroam,19,678.9663345813751,B2-01,1,1
291,54:F0:B1:A2:37:E1,PoliSemFio,17,678.9663345813751,B2-01,1,1
292,54:F0:B1:A2:37:E2,,20,678.9663345813751,B2-01,1,1
293,54:F0:B1:A2:57:20,eduroam,14,678.9663345813751,B2-01,1,1
294,54:F0:B1:A2:57:21,PoliSemFio,25,678.9663345813751,B2-01,1,1
295,54:F0:B1:A2:57:22,,24,678.9663345813751,B2-01,1,1
296,54:F0:B1:A2:57:23,LCA,12,678.9663345813751,B2-01,1,1
297,54:F0:B1:A2:57:33,LCA,25,678.9663345813751,B2-01,1,1
298,54:F0:B1:BB:5A:80,eduroam,32,678.9663345813751,B2-01,1,1
299,54:F0:B1:BB:5A:82,HACKER,30,678.9663345813751,B2-01,1,1
300,54:F0:B1:BB:5A:83,LEP,25,678.9663345813751,B2-01,1,1
301,54:F0:B1:BB:7E:E0,eduroam,17,678.9663345813751,B2-01,1,1
302,54:F0:B1:BB:80:C3,LABPROG,27,678.9663345813751,B2-01,1,1
303,54:F0:B1:BB:84:B0,eduroam,27,678.9663345813751,B2-01,1,1
304,54:F0:B1:BB:84:B2,,19,678.9663345813751,B2-01,1,1
305,54:F0:B1:BB:84:D0,eduroam,27,678.9663345813751,B2-01,1,1
306,54:F0:B1:BB:84:D1,PoliSemFio,25,678.9663345813751,B2-01,1,1
307,54:F0:B1:BB:92:E0,eduroam,12,678.9663345813751,B2-01,1,1
308,54:F0:B1:BB:92:E1,PoliSemFio,12,678.9663345813751,B2-01,1,1
309,54:F0:B1:BB:BE:12,,17,678.9663345813751,B2-01,1,1
310,54:F0:B1:BB:BE:13,CAEEL,17,678.9663345813751,B2-01,1,1
311,54:F0:B1:BB:C4:D0,eduroam,45,678.9663345813751,B2-01,1,1
312,54:F0:B1:BB:C4:D1,PoliSemFio,42,678.9663345813751,B2-01,1,1
313,54:F0:B1:BB:C4:F0,eduroam,25,678.9663345813751,B2-01,1,1
314,54:F0:B1:BB:C4:F1,PoliSemFio,25,678.9663345813751,B2-01,1,1
315,54:F0:B1:BB:C5:C0,eduroam,29,678.9663345813751,B2-01,1,1
316,54:F0:B1:BB:C5:C1,PoliSemFio,27,678.9663345813751,B2-01,1,1
317,54:F0:B1:BB:C5:C2,,25,678.9663345813751,B2-01,1,1
318,54:F0:B1:BB:C5:C3,MEZANINO,30,678.9663345813751,B2-01,1,1
319,54:F0:B1:BB:CC:E3,eduroam,15,678.9663345813751,B2-01,1,1
320,54:F0:B1:BB:FD:D0,eduroam,27,678.9663345813751,B2-01,1,1
321,54:F0:B1:BB:FD:D1,PoliSemFio,27,678.9663345813751,B2-01,1,1
322,54:F0:B1:BB:FD:D2,,32,678.9663345813751,B2-01,1,1
