,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,00:18:E7:FF:8C:98,dlink,24,806.3423929214478,B2-01,1,3
1,00:21:91:70:9D:EC,LAB-DIDATICO,35,806.3423929214478,B2-01,1,3
2,34:60:F9:A3:D9:14,GASWIFI-2G_C2,27,806.3423929214478,B2-01,1,3
3,34:CE:00:51:3E:6F,Lab,49,806.3423929214478,B2-01,1,3
4,34:CE:00:51:3E:70,Lab_5G,25,806.3423929214478,B2-01,1,3
5,3A:60:F9:A3:D9:14,,22,806.3423929214478,B2-01,1,3
6,44:D2:44:DC:2E:01,PROJETOR_B2-06-EC89sIpciG1AUef,44,806.3423929214478,B2-01,1,3
7,54:B8:0A:AA:2C:8C,LAB_DIGITAL,29,806.3423929214478,B2-01,1,3
8,54:B8:0A:AA:2C:8D,PCS-Wireless,47,806.3423929214478,B2-01,1,3
9,54:B8:0A:AA:2C:8E,LAB_DIGITAL-5GHz,9,806.3423929214478,B2-01,1,3
10,54:B8:0A:AA:2C:8F,PCS-Wireless-5GHz,10,806.3423929214478,B2-01,1,3
11,54:F0:B1:A1:18:C0,eduroam,19,806.3423929214478,B2-01,1,3
12,54:F0:B1:A1:18:C1,PoliSemFio,24,806.3423929214478,B2-01,1,3
13,54:F0:B1:A1:18:C3,MEZANINO,24,806.3423929214478,B2-01,1,3
14,54:F0:B1:A1:18:C4,GDLAB,24,806.3423929214478,B2-01,1,3
15,54:F0:B1:A1:18:C5,LABPAD,25,806.3423929214478,B2-01,1,3
16,54:F0:B1:A1:18:D0,eduroam,29,806.3423929214478,B2-01,1,3
17,54:F0:B1:A1:18:D1,PoliSemFio,29,806.3423929214478,B2-01,1,3
18,54:F0:B1:A1:18:D2,,29,806.3423929214478,B2-01,1,3
19,54:F0:B1:A1:18:D3,MEZANINO,30,806.3423929214478,B2-01,1,3
20,54:F0:B1:A1:18:D4,GDLAB,30,806.3423929214478,B2-01,1,3
21,54:F0:B1:A1:18:D5,LABPAD,29,806.3423929214478,B2-01,1,3
