,ap_mac,ap_name,rssi,timestamp,room
2551,1c:1e:e3:94:17:f8,IFP_17f8,-58,1714719638.2566595,LC405
2552,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-92,1714719638.2566595,LC405
2553,70:d3:79:39:6c:02,START UP FOR KIDS,-83,1714719638.2566595,LC405
2554,70:d3:79:39:6c:03,CD91,-84,1714719638.2566595,LC405
2555,70:d3:79:39:6c:04,Guest-CentraleSupelec,-84,1714719638.2566595,LC405
2556,70:d3:79:39:6c:09,TOSS2024,-84,1714719638.2566595,LC405
2557,94:d4:69:fa:9a:00,eduroam,-72,1714719638.2566595,LC405
2558,94:d4:69:fa:9a:02,START UP FOR KIDS,-71,1714719638.2566595,LC405
2559,94:d4:69:fa:9a:03,CD91,-72,1714719638.2566595,LC405
2560,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-72,1714719638.2566595,LC405
2561,94:d4:69:fa:9a:05,,-71,1714719638.2566595,LC405
2562,94:d4:69:fa:9a:06,fabrique2024,-71,1714719638.2566595,LC405
2563,94:d4:69:fa:9a:07,,-71,1714719638.2566595,LC405
2564,94:d4:69:fa:9a:08,stop&go,-71,1714719638.2566595,LC405
2565,94:d4:69:fa:9a:09,TOSS2024,-71,1714719638.2566595,LC405
2566,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-83,1714719638.2566595,LC405
2567,94:d4:69:fa:9a:0c,CD91,-83,1714719638.2566595,LC405
2568,94:d4:69:fa:9a:0d,START UP FOR KIDS,-83,1714719638.2566595,LC405
2569,94:d4:69:fa:9a:0f,eduroam,-83,1714719638.2566595,LC405
2570,94:d4:69:fd:b1:02,START UP FOR KIDS,-80,1714719638.2566595,LC405
2571,94:d4:69:fd:b1:03,CD91,-81,1714719638.2566595,LC405
2572,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-81,1714719638.2566595,LC405
2573,94:d4:69:fd:b1:05,,-81,1714719638.2566595,LC405
2574,94:d4:69:fd:b1:06,fabrique2024,-81,1714719638.2566595,LC405
2575,94:d4:69:fd:b1:07,,-80,1714719638.2566595,LC405
2576,94:d4:69:fd:b1:09,TOSS2024,-80,1714719638.2566595,LC405
2577,94:d4:69:fd:b2:20,eduroam,-57,1714719638.2566595,LC405
2578,94:d4:69:fd:b2:21,,-56,1714719638.2566595,LC405
2579,94:d4:69:fd:b2:22,START UP FOR KIDS,-56,1714719638.2566595,LC405
2580,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-56,1714719638.2566595,LC405
2581,94:d4:69:fd:b2:25,,-56,1714719638.2566595,LC405
2582,94:d4:69:fd:b2:26,fabrique2024,-56,1714719638.2566595,LC405
2583,94:d4:69:fd:b2:27,,-56,1714719638.2566595,LC405
2584,94:d4:69:fd:b2:28,stop&go,-56,1714719638.2566595,LC405
2585,1c:1e:e3:94:17:f8,IFP_17f8,-58,1714719644.3040824,LC405
2586,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-92,1714719644.3040824,LC405
2587,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-78,1714719644.3040824,LC405
2588,70:d3:79:39:6c:02,START UP FOR KIDS,-83,1714719644.3040824,LC405
2589,70:d3:79:39:6c:03,CD91,-81,1714719644.3040824,LC405
2590,70:d3:79:39:6c:04,Guest-CentraleSupelec,-84,1714719644.3040824,LC405
2591,70:d3:79:39:6c:09,TOSS2024,-84,1714719644.3040824,LC405
2592,70:d3:79:39:de:20,eduroam,-81,1714719644.3040824,LC405
2593,70:d3:79:39:de:28,stop&go,-81,1714719644.3040824,LC405
2594,70:d3:79:39:de:29,TOSS2024,-81,1714719644.3040824,LC405
2595,94:d4:69:fa:94:40,eduroam,-81,1714719644.3040824,LC405
2596,94:d4:69:fa:94:42,START UP FOR KIDS,-82,1714719644.3040824,LC405
2597,94:d4:69:fa:94:45,,-81,1714719644.3040824,LC405
2598,94:d4:69:fa:94:46,fabrique2024,-81,1714719644.3040824,LC405
2599,94:d4:69:fa:94:48,stop&go,-81,1714719644.3040824,LC405
2600,94:d4:69:fa:9a:00,eduroam,-74,1714719644.3040824,LC405
2601,94:d4:69:fa:9a:01,,-74,1714719644.3040824,LC405
2602,94:d4:69:fa:9a:02,START UP FOR KIDS,-73,1714719644.3040824,LC405
2603,94:d4:69:fa:9a:03,CD91,-73,1714719644.3040824,LC405
2604,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-73,1714719644.3040824,LC405
2605,94:d4:69:fa:9a:05,,-71,1714719644.3040824,LC405
2606,94:d4:69:fa:9a:06,fabrique2024,-73,1714719644.3040824,LC405
2607,94:d4:69:fa:9a:07,,-74,1714719644.3040824,LC405
2608,94:d4:69:fa:9a:08,stop&go,-73,1714719644.3040824,LC405
2609,94:d4:69:fa:9a:09,TOSS2024,-73,1714719644.3040824,LC405
2610,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-80,1714719644.3040824,LC405
2611,94:d4:69:fa:9a:0c,CD91,-80,1714719644.3040824,LC405
2612,94:d4:69:fa:9a:0d,START UP FOR KIDS,-80,1714719644.3040824,LC405
2613,94:d4:69:fa:9a:0f,eduroam,-80,1714719644.3040824,LC405
2614,94:d4:69:fd:b1:00,eduroam,-73,1714719644.3040824,LC405
2615,94:d4:69:fd:b1:01,,-73,1714719644.3040824,LC405
2616,94:d4:69:fd:b1:02,START UP FOR KIDS,-74,1714719644.3040824,LC405
2617,94:d4:69:fd:b1:03,CD91,-73,1714719644.3040824,LC405
2618,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-73,1714719644.3040824,LC405
2619,94:d4:69:fd:b1:05,,-73,1714719644.3040824,LC405
2620,94:d4:69:fd:b1:06,fabrique2024,-73,1714719644.3040824,LC405
2621,94:d4:69:fd:b1:07,,-74,1714719644.3040824,LC405
2622,94:d4:69:fd:b1:08,stop&go,-74,1714719644.3040824,LC405
2623,94:d4:69:fd:b1:09,TOSS2024,-73,1714719644.3040824,LC405
2624,94:d4:69:fd:b1:0c,CD91,-88,1714719644.3040824,LC405
2625,94:d4:69:fd:b2:20,eduroam,-52,1714719644.3040824,LC405
2626,94:d4:69:fd:b2:21,,-52,1714719644.3040824,LC405
2627,94:d4:69:fd:b2:22,START UP FOR KIDS,-52,1714719644.3040824,LC405
2628,94:d4:69:fd:b2:23,CD91,-52,1714719644.3040824,LC405
2629,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-52,1714719644.3040824,LC405
2630,94:d4:69:fd:b2:25,,-56,1714719644.3040824,LC405
2631,94:d4:69:fd:b2:26,fabrique2024,-52,1714719644.3040824,LC405
2632,94:d4:69:fd:b2:27,,-52,1714719644.3040824,LC405
2633,94:d4:69:fd:b2:28,stop&go,-52,1714719644.3040824,LC405
2634,94:d4:69:fd:b2:29,TOSS2024,-52,1714719644.3040824,LC405
2635,94:d4:69:fd:b2:2c,CD91,-75,1714719644.3040824,LC405
2636,94:d4:69:fd:b2:2d,START UP FOR KIDS,-75,1714719644.3040824,LC405
2637,94:d4:69:fd:b2:2f,eduroam,-75,1714719644.3040824,LC405
2638,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-76,1714719651.3289475,LC405
2639,70:d3:79:39:6c:03,CD91,-81,1714719651.3289475,LC405
2640,70:d3:79:39:de:20,eduroam,-80,1714719651.3289475,LC405
2641,70:d3:79:39:de:21,,-81,1714719651.3289475,LC405
2642,70:d3:79:39:de:22,START UP FOR KIDS,-80,1714719651.3289475,LC405
2643,70:d3:79:39:de:26,fabrique2024,-81,1714719651.3289475,LC405
2644,70:d3:79:39:de:28,stop&go,-81,1714719651.3289475,LC405
2645,70:d3:79:39:de:29,TOSS2024,-81,1714719651.3289475,LC405
2646,94:d4:69:fa:94:40,eduroam,-81,1714719651.3289475,LC405
2647,94:d4:69:fa:94:42,START UP FOR KIDS,-82,1714719651.3289475,LC405
2648,94:d4:69:fa:94:45,,-80,1714719651.3289475,LC405
2649,94:d4:69:fa:94:46,fabrique2024,-79,1714719651.3289475,LC405
2650,94:d4:69:fa:94:48,stop&go,-81,1714719651.3289475,LC405
2651,94:d4:69:fa:9a:00,eduroam,-71,1714719651.3289475,LC405
2652,94:d4:69:fa:9a:01,,-71,1714719651.3289475,LC405
2653,94:d4:69:fa:9a:02,START UP FOR KIDS,-71,1714719651.3289475,LC405
2654,94:d4:69:fa:9a:03,CD91,-71,1714719651.3289475,LC405
2655,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-71,1714719651.3289475,LC405
2656,94:d4:69:fa:9a:05,,-71,1714719651.3289475,LC405
2657,94:d4:69:fa:9a:06,fabrique2024,-71,1714719651.3289475,LC405
2658,94:d4:69:fa:9a:07,,-71,1714719651.3289475,LC405
2659,94:d4:69:fa:9a:08,stop&go,-71,1714719651.3289475,LC405
2660,94:d4:69:fa:9a:09,TOSS2024,-72,1714719651.3289475,LC405
2661,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-80,1714719651.3289475,LC405
2662,94:d4:69:fa:9a:0c,CD91,-80,1714719651.3289475,LC405
2663,94:d4:69:fa:9a:0d,START UP FOR KIDS,-80,1714719651.3289475,LC405
2664,94:d4:69:fa:9a:0f,eduroam,-80,1714719651.3289475,LC405
2665,94:d4:69:fd:b1:00,eduroam,-80,1714719651.3289475,LC405
2666,94:d4:69:fd:b1:01,,-80,1714719651.3289475,LC405
2667,94:d4:69:fd:b1:02,START UP FOR KIDS,-74,1714719651.3289475,LC405
2668,94:d4:69:fd:b1:03,CD91,-73,1714719651.3289475,LC405
2669,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-80,1714719651.3289475,LC405
2670,94:d4:69:fd:b1:05,,-80,1714719651.3289475,LC405
2671,94:d4:69:fd:b1:06,fabrique2024,-80,1714719651.3289475,LC405
2672,94:d4:69:fd:b1:07,,-80,1714719651.3289475,LC405
2673,94:d4:69:fd:b1:08,stop&go,-80,1714719651.3289475,LC405
2674,94:d4:69:fd:b1:09,TOSS2024,-79,1714719651.3289475,LC405
2675,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-88,1714719651.3289475,LC405
2676,94:d4:69:fd:b1:0c,CD91,-88,1714719651.3289475,LC405
2677,94:d4:69:fd:b2:20,eduroam,-56,1714719651.3289475,LC405
2678,94:d4:69:fd:b2:21,,-56,1714719651.3289475,LC405
2679,94:d4:69:fd:b2:22,START UP FOR KIDS,-56,1714719651.3289475,LC405
2680,94:d4:69:fd:b2:23,CD91,-56,1714719651.3289475,LC405
2681,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-57,1714719651.3289475,LC405
2682,94:d4:69:fd:b2:25,,-57,1714719651.3289475,LC405
2683,94:d4:69:fd:b2:26,fabrique2024,-56,1714719651.3289475,LC405
2684,94:d4:69:fd:b2:27,,-56,1714719651.3289475,LC405
2685,94:d4:69:fd:b2:28,stop&go,-56,1714719651.3289475,LC405
2686,94:d4:69:fd:b2:29,TOSS2024,-57,1714719651.3289475,LC405
2687,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-77,1714719651.3289475,LC405
2688,94:d4:69:fd:b2:2c,CD91,-77,1714719651.3289475,LC405
2689,94:d4:69:fd:b2:2d,START UP FOR KIDS,-78,1714719651.3289475,LC405
2690,94:d4:69:fd:b2:2f,eduroam,-78,1714719651.3289475,LC405
2691,b2:3e:26:00:d8:44,Bbox_60635799,-90,1714719651.3289475,LC405
2692,1c:1e:e3:94:17:f8,IFP_17f8,-67,1714719658.3325517,LC405
2693,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-79,1714719658.3325517,LC405
2694,70:d3:79:39:de:21,,-82,1714719658.3325517,LC405
2695,70:d3:79:39:de:22,START UP FOR KIDS,-81,1714719658.3325517,LC405
2696,94:d4:69:fa:94:46,fabrique2024,-84,1714719658.3325517,LC405
2697,94:d4:69:fa:9a:00,eduroam,-73,1714719658.3325517,LC405
2698,94:d4:69:fa:9a:01,,-73,1714719658.3325517,LC405
2699,94:d4:69:fa:9a:02,START UP FOR KIDS,-73,1714719658.3325517,LC405
2700,94:d4:69:fa:9a:03,CD91,-73,1714719658.3325517,LC405
2701,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-73,1714719658.3325517,LC405
2702,94:d4:69:fa:9a:05,,-73,1714719658.3325517,LC405
2703,94:d4:69:fa:9a:06,fabrique2024,-73,1714719658.3325517,LC405
2704,94:d4:69:fa:9a:07,,-73,1714719658.3325517,LC405
2705,94:d4:69:fa:9a:08,stop&go,-73,1714719658.3325517,LC405
2706,94:d4:69:fa:9a:09,TOSS2024,-73,1714719658.3325517,LC405
2707,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-82,1714719658.3325517,LC405
2708,94:d4:69:fa:9a:0c,CD91,-81,1714719658.3325517,LC405
2709,94:d4:69:fa:9a:0d,START UP FOR KIDS,-82,1714719658.3325517,LC405
2710,94:d4:69:fa:9a:0f,eduroam,-81,1714719658.3325517,LC405
2711,94:d4:69:fd:b1:00,eduroam,-74,1714719658.3325517,LC405
2712,94:d4:69:fd:b1:01,,-74,1714719658.3325517,LC405
2713,94:d4:69:fd:b1:02,START UP FOR KIDS,-74,1714719658.3325517,LC405
2714,94:d4:69:fd:b1:03,CD91,-74,1714719658.3325517,LC405
2715,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-74,1714719658.3325517,LC405
2716,94:d4:69:fd:b1:05,,-73,1714719658.3325517,LC405
2717,94:d4:69:fd:b1:06,fabrique2024,-74,1714719658.3325517,LC405
2718,94:d4:69:fd:b1:07,stop&go,-86,1714719658.3325517,LC405
2719,94:d4:69:fd:b1:08,stop&go,-74,1714719658.3325517,LC405
2720,94:d4:69:fd:b1:09,TOSS2024,-74,1714719658.3325517,LC405
2721,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-87,1714719658.3325517,LC405
2722,94:d4:69:fd:b1:0c,CD91,-87,1714719658.3325517,LC405
2723,94:d4:69:fd:b2:20,eduroam,-53,1714719658.3325517,LC405
2724,94:d4:69:fd:b2:21,,-53,1714719658.3325517,LC405
2725,94:d4:69:fd:b2:22,START UP FOR KIDS,-53,1714719658.3325517,LC405
2726,94:d4:69:fd:b2:23,CD91,-53,1714719658.3325517,LC405
2727,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-53,1714719658.3325517,LC405
2728,94:d4:69:fd:b2:25,,-53,1714719658.3325517,LC405
2729,94:d4:69:fd:b2:26,fabrique2024,-53,1714719658.3325517,LC405
2730,94:d4:69:fd:b2:27,,-53,1714719658.3325517,LC405
2731,94:d4:69:fd:b2:28,stop&go,-53,1714719658.3325517,LC405
2732,94:d4:69:fd:b2:29,TOSS2024,-53,1714719658.3325517,LC405
2733,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-76,1714719658.3325517,LC405
2734,94:d4:69:fd:b2:2c,CD91,-76,1714719658.3325517,LC405
2735,94:d4:69:fd:b2:2d,START UP FOR KIDS,-76,1714719658.3325517,LC405
2736,94:d4:69:fd:b2:2f,eduroam,-76,1714719658.3325517,LC405
2737,ba:5a:e1:12:88:a3,Galaxy A12780C,-92,1714719658.3325517,LC405
2738,1c:1e:e3:94:17:f8,IFP_17f8,-57,1714719665.342659,LC405
2739,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-79,1714719665.342659,LC405
2740,70:d3:79:39:6c:03,CD91,-83,1714719665.342659,LC405
2741,70:d3:79:39:de:21,,-82,1714719665.342659,LC405
2742,70:d3:79:39:de:22,START UP FOR KIDS,-81,1714719665.342659,LC405
2743,70:d3:79:39:de:26,fabrique2024,-81,1714719665.342659,LC405
2744,70:d3:79:39:de:27,,-82,1714719665.342659,LC405
2745,70:d3:79:39:de:28,stop&go,-81,1714719665.342659,LC405
2746,70:d3:79:39:de:29,TOSS2024,-82,1714719665.342659,LC405
2747,94:d4:69:fa:94:45,,-78,1714719665.342659,LC405
2748,94:d4:69:fa:94:46,fabrique2024,-84,1714719665.342659,LC405
2749,94:d4:69:fa:94:49,TOSS2024,-78,1714719665.342659,LC405
2750,94:d4:69:fa:9a:00,eduroam,-71,1714719665.342659,LC405
2751,94:d4:69:fa:9a:01,,-71,1714719665.342659,LC405
2752,94:d4:69:fa:9a:02,START UP FOR KIDS,-71,1714719665.342659,LC405
2753,94:d4:69:fa:9a:03,CD91,-71,1714719665.342659,LC405
2754,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-71,1714719665.342659,LC405
2755,94:d4:69:fa:9a:05,,-71,1714719665.342659,LC405
2756,94:d4:69:fa:9a:06,fabrique2024,-71,1714719665.342659,LC405
2757,94:d4:69:fa:9a:07,,-71,1714719665.342659,LC405
2758,94:d4:69:fa:9a:08,stop&go,-71,1714719665.342659,LC405
2759,94:d4:69:fa:9a:09,TOSS2024,-71,1714719665.342659,LC405
2760,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-81,1714719665.342659,LC405
2761,94:d4:69:fa:9a:0c,CD91,-81,1714719665.342659,LC405
2762,94:d4:69:fa:9a:0d,START UP FOR KIDS,-81,1714719665.342659,LC405
2763,94:d4:69:fa:9a:0f,eduroam,-81,1714719665.342659,LC405
2764,94:d4:69:fd:b1:00,eduroam,-74,1714719665.342659,LC405
2765,94:d4:69:fd:b1:01,,-74,1714719665.342659,LC405
2766,94:d4:69:fd:b1:02,START UP FOR KIDS,-74,1714719665.342659,LC405
2767,94:d4:69:fd:b1:03,CD91,-74,1714719665.342659,LC405
2768,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-74,1714719665.342659,LC405
2769,94:d4:69:fd:b1:05,,-73,1714719665.342659,LC405
2770,94:d4:69:fd:b1:06,fabrique2024,-74,1714719665.342659,LC405
2771,94:d4:69:fd:b1:07,stop&go,-86,1714719665.342659,LC405
2772,94:d4:69:fd:b1:08,stop&go,-74,1714719665.342659,LC405
2773,94:d4:69:fd:b1:09,TOSS2024,-74,1714719665.342659,LC405
2774,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-87,1714719665.342659,LC405
2775,94:d4:69:fd:b1:0c,CD91,-87,1714719665.342659,LC405
2776,94:d4:69:fd:b2:20,eduroam,-56,1714719665.342659,LC405
2777,94:d4:69:fd:b2:21,,-56,1714719665.342659,LC405
2778,94:d4:69:fd:b2:22,START UP FOR KIDS,-56,1714719665.342659,LC405
2779,94:d4:69:fd:b2:23,CD91,-56,1714719665.342659,LC405
2780,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-56,1714719665.342659,LC405
2781,94:d4:69:fd:b2:25,,-56,1714719665.342659,LC405
2782,94:d4:69:fd:b2:26,fabrique2024,-56,1714719665.342659,LC405
2783,94:d4:69:fd:b2:27,,-56,1714719665.342659,LC405
2784,94:d4:69:fd:b2:28,stop&go,-56,1714719665.342659,LC405
2785,94:d4:69:fd:b2:29,TOSS2024,-56,1714719665.342659,LC405
2786,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-77,1714719665.342659,LC405
2787,94:d4:69:fd:b2:2c,CD91,-76,1714719665.342659,LC405
2788,94:d4:69:fd:b2:2d,START UP FOR KIDS,-77,1714719665.342659,LC405
2789,94:d4:69:fd:b2:2f,eduroam,-76,1714719665.342659,LC405
2790,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-80,1714719665.342659,LC405
2791,ba:5a:e1:12:88:a3,Galaxy A12780C,-92,1714719665.342659,LC405
2792,10:be:f5:be:82:a8,,-92,1714719672.366886,LC405
2793,1c:1e:e3:94:17:f8,IFP_17f8,-57,1714719672.366886,LC405
2794,70:d3:79:39:6c:03,CD91,-83,1714719672.366886,LC405
2795,70:d3:79:39:6c:04,Guest-CentraleSupelec,-84,1714719672.366886,LC405
2796,70:d3:79:39:6c:05,,-83,1714719672.366886,LC405
2797,70:d3:79:39:de:26,fabrique2024,-81,1714719672.366886,LC405
2798,70:d3:79:39:de:27,,-82,1714719672.366886,LC405
2799,70:d3:79:39:de:28,stop&go,-81,1714719672.366886,LC405
2800,70:d3:79:39:de:29,TOSS2024,-82,1714719672.366886,LC405
2801,94:d4:69:fa:94:45,,-78,1714719672.366886,LC405
2802,94:d4:69:fa:94:49,TOSS2024,-78,1714719672.366886,LC405
2803,94:d4:69:fa:9a:00,eduroam,-71,1714719672.366886,LC405
2804,94:d4:69:fa:9a:01,,-71,1714719672.366886,LC405
2805,94:d4:69:fa:9a:02,START UP FOR KIDS,-71,1714719672.366886,LC405
2806,94:d4:69:fa:9a:03,CD91,-71,1714719672.366886,LC405
2807,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-71,1714719672.366886,LC405
2808,94:d4:69:fa:9a:05,,-71,1714719672.366886,LC405
2809,94:d4:69:fa:9a:06,fabrique2024,-71,1714719672.366886,LC405
2810,94:d4:69:fa:9a:07,,-71,1714719672.366886,LC405
2811,94:d4:69:fa:9a:08,stop&go,-71,1714719672.366886,LC405
2812,94:d4:69:fa:9a:09,TOSS2024,-71,1714719672.366886,LC405
2813,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-81,1714719672.366886,LC405
2814,94:d4:69:fa:9a:0c,CD91,-81,1714719672.366886,LC405
2815,94:d4:69:fa:9a:0d,START UP FOR KIDS,-81,1714719672.366886,LC405
2816,94:d4:69:fa:9a:0f,eduroam,-81,1714719672.366886,LC405
2817,94:d4:69:fd:b1:e5,,-84,1714719672.366886,LC405
2818,94:d4:69:fd:b2:20,eduroam,-56,1714719672.366886,LC405
2819,94:d4:69:fd:b2:21,,-56,1714719672.366886,LC405
2820,94:d4:69:fd:b2:22,START UP FOR KIDS,-56,1714719672.366886,LC405
2821,94:d4:69:fd:b2:23,CD91,-56,1714719672.366886,LC405
2822,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-56,1714719672.366886,LC405
2823,94:d4:69:fd:b2:25,,-56,1714719672.366886,LC405
2824,94:d4:69:fd:b2:26,fabrique2024,-56,1714719672.366886,LC405
2825,94:d4:69:fd:b2:27,,-56,1714719672.366886,LC405
2826,94:d4:69:fd:b2:28,stop&go,-56,1714719672.366886,LC405
2827,94:d4:69:fd:b2:29,TOSS2024,-56,1714719672.366886,LC405
2828,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-77,1714719672.366886,LC405
2829,94:d4:69:fd:b2:2c,CD91,-76,1714719672.366886,LC405
2830,94:d4:69:fd:b2:2d,START UP FOR KIDS,-77,1714719672.366886,LC405
2831,94:d4:69:fd:b2:2f,eduroam,-76,1714719672.366886,LC405
2832,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-80,1714719672.366886,LC405
2833,b2:3e:26:00:d8:44,Bbox_60635799,-90,1714719672.366886,LC405
2834,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-94,1714719679.3887017,LC405
2835,1c:1e:e3:94:17:f8,IFP_17f8,-69,1714719679.3887017,LC405
2836,70:d3:79:39:6c:05,,-84,1714719679.3887017,LC405
2837,70:d3:79:39:6c:06,fabrique2024,-83,1714719679.3887017,LC405
2838,70:d3:79:39:6c:07,,-82,1714719679.3887017,LC405
2839,70:d3:79:39:6c:08,stop&go,-83,1714719679.3887017,LC405
2840,94:d4:69:fa:94:45,,-79,1714719679.3887017,LC405
2841,94:d4:69:fa:94:46,fabrique2024,-79,1714719679.3887017,LC405
2842,94:d4:69:fa:94:47,,-79,1714719679.3887017,LC405
2843,94:d4:69:fa:94:48,stop&go,-79,1714719679.3887017,LC405
2844,94:d4:69:fa:94:49,TOSS2024,-79,1714719679.3887017,LC405
2845,94:d4:69:fa:9a:00,eduroam,-72,1714719679.3887017,LC405
2846,94:d4:69:fa:9a:01,,-71,1714719679.3887017,LC405
2847,94:d4:69:fa:9a:02,START UP FOR KIDS,-71,1714719679.3887017,LC405
2848,94:d4:69:fa:9a:03,CD91,-70,1714719679.3887017,LC405
2849,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-71,1714719679.3887017,LC405
2850,94:d4:69:fa:9a:06,TOSS2024,-83,1714719679.3887017,LC405
2851,94:d4:69:fa:9a:07,stop&go,-82,1714719679.3887017,LC405
2852,94:d4:69:fa:9a:08,stop&go,-72,1714719679.3887017,LC405
2853,94:d4:69:fa:9a:09,fabrique2024,-82,1714719679.3887017,LC405
2854,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-82,1714719679.3887017,LC405
2855,94:d4:69:fa:9a:0c,CD91,-83,1714719679.3887017,LC405
2856,94:d4:69:fa:9a:0d,START UP FOR KIDS,-82,1714719679.3887017,LC405
2857,94:d4:69:fa:9a:0f,eduroam,-82,1714719679.3887017,LC405
2858,94:d4:69:fd:b1:01,,-80,1714719679.3887017,LC405
2859,94:d4:69:fd:b1:02,START UP FOR KIDS,-80,1714719679.3887017,LC405
2860,94:d4:69:fd:b1:03,CD91,-80,1714719679.3887017,LC405
2861,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-80,1714719679.3887017,LC405
2862,94:d4:69:fd:b1:05,,-79,1714719679.3887017,LC405
2863,94:d4:69:fd:b1:06,fabrique2024,-81,1714719679.3887017,LC405
2864,94:d4:69:fd:b1:07,,-80,1714719679.3887017,LC405
2865,94:d4:69:fd:b1:08,stop&go,-80,1714719679.3887017,LC405
2866,94:d4:69:fd:b1:09,TOSS2024,-80,1714719679.3887017,LC405
2867,94:d4:69:fd:b1:0a,,-88,1714719679.3887017,LC405
2868,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-89,1714719679.3887017,LC405
2869,94:d4:69:fd:b1:0c,CD91,-88,1714719679.3887017,LC405
2870,94:d4:69:fd:b1:0d,START UP FOR KIDS,-88,1714719679.3887017,LC405
2871,94:d4:69:fd:b1:0e,,-88,1714719679.3887017,LC405
2872,94:d4:69:fd:b1:0f,eduroam,-88,1714719679.3887017,LC405
2873,94:d4:69:fd:b2:20,eduroam,-56,1714719679.3887017,LC405
2874,94:d4:69:fd:b2:21,,-54,1714719679.3887017,LC405
2875,94:d4:69:fd:b2:22,START UP FOR KIDS,-54,1714719679.3887017,LC405
2876,94:d4:69:fd:b2:23,CD91,-54,1714719679.3887017,LC405
2877,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-54,1714719679.3887017,LC405
2878,94:d4:69:fd:b2:25,,-54,1714719679.3887017,LC405
2879,94:d4:69:fd:b2:26,fabrique2024,-55,1714719679.3887017,LC405
2880,94:d4:69:fd:b2:27,,-55,1714719679.3887017,LC405
2881,94:d4:69:fd:b2:28,stop&go,-55,1714719679.3887017,LC405
2882,94:d4:69:fd:b2:29,TOSS2024,-55,1714719679.3887017,LC405
2883,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-74,1714719679.3887017,LC405
2884,94:d4:69:fd:b2:2c,CD91,-74,1714719679.3887017,LC405
2885,94:d4:69:fd:b2:2d,START UP FOR KIDS,-74,1714719679.3887017,LC405
2886,94:d4:69:fd:b2:2f,eduroam,-75,1714719679.3887017,LC405
2887,1c:1e:e3:94:17:f8,IFP_17f8,-53,1714719686.4180222,LC405
2888,70:d3:79:39:6c:04,Guest-CentraleSupelec,-83,1714719686.4180222,LC405
2889,70:d3:79:39:de:22,START UP FOR KIDS,-83,1714719686.4180222,LC405
2890,70:d3:79:39:de:25,,-84,1714719686.4180222,LC405
2891,70:d3:79:39:de:26,fabrique2024,-84,1714719686.4180222,LC405
2892,94:d4:69:fa:94:46,fabrique2024,-80,1714719686.4180222,LC405
2893,94:d4:69:fa:94:49,TOSS2024,-80,1714719686.4180222,LC405
2894,94:d4:69:fa:9a:00,eduroam,-68,1714719686.4180222,LC405
2895,94:d4:69:fa:9a:01,,-68,1714719686.4180222,LC405
