,ap_mac,ap_name,rssi,timestamp,room
3974,94:d4:69:fd:b2:21,,-63,1714720630.8303566,LC405
3975,94:d4:69:fd:b2:22,START UP FOR KIDS,-62,1714720630.8303566,LC405
3976,94:d4:69:fd:b2:23,CD91,-62,1714720630.8303566,LC405
3977,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-63,1714720630.8303566,LC405
3978,94:d4:69:fd:b2:25,,-63,1714720630.8303566,LC405
3979,94:d4:69:fd:b2:26,fabrique2024,-63,1714720630.8303566,LC405
3980,94:d4:69:fd:b2:27,,-63,1714720630.8303566,LC405
3981,94:d4:69:fd:b2:28,stop&go,-62,1714720630.8303566,LC405
3982,94:d4:69:fd:b2:29,TOSS2024,-63,1714720630.8303566,LC405
3983,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-79,1714720630.8303566,LC405
3984,94:d4:69:fd:b2:2c,CD91,-79,1714720630.8303566,LC405
3985,94:d4:69:fd:b2:2d,START UP FOR KIDS,-79,1714720630.8303566,LC405
3986,94:d4:69:fd:b2:2f,eduroam,-79,1714720630.8303566,LC405
3987,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-85,1714720630.8303566,LC405
3988,1c:1e:e3:94:17:f8,IFP_17f8,-65,1714720637.8354518,LC405
3989,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-94,1714720637.8354518,LC405
3990,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-81,1714720637.8354518,LC405
3991,70:d3:79:39:de:20,eduroam,-81,1714720637.8354518,LC405
3992,70:d3:79:39:de:22,START UP FOR KIDS,-81,1714720637.8354518,LC405
3993,70:d3:79:39:de:23,CD91,-81,1714720637.8354518,LC405
3994,70:d3:79:39:de:29,TOSS2024,-81,1714720637.8354518,LC405
3995,94:d4:69:fa:9a:00,eduroam,-75,1714720637.8354518,LC405
3996,94:d4:69:fa:9a:01,,-75,1714720637.8354518,LC405
3997,94:d4:69:fa:9a:03,CD91,-76,1714720637.8354518,LC405
3998,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-75,1714720637.8354518,LC405
3999,94:d4:69:fa:9a:05,,-75,1714720637.8354518,LC405
4000,94:d4:69:fa:9a:06,TOSS2024,-83,1714720637.8354518,LC405
4001,94:d4:69:fa:9a:07,stop&go,-84,1714720637.8354518,LC405
4002,94:d4:69:fa:9a:08,stop&go,-75,1714720637.8354518,LC405
4003,94:d4:69:fa:9a:09,fabrique2024,-84,1714720637.8354518,LC405
4004,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-84,1714720637.8354518,LC405
4005,94:d4:69:fa:9a:0c,CD91,-84,1714720637.8354518,LC405
4006,94:d4:69:fa:9a:0d,START UP FOR KIDS,-83,1714720637.8354518,LC405
4007,94:d4:69:fa:9a:0f,eduroam,-83,1714720637.8354518,LC405
4008,94:d4:69:fd:b1:00,eduroam,-77,1714720637.8354518,LC405
4009,94:d4:69:fd:b1:02,START UP FOR KIDS,-78,1714720637.8354518,LC405
4010,94:d4:69:fd:b1:03,CD91,-78,1714720637.8354518,LC405
4011,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-77,1714720637.8354518,LC405
4012,94:d4:69:fd:b1:05,,-77,1714720637.8354518,LC405
4013,94:d4:69:fd:b1:06,fabrique2024,-77,1714720637.8354518,LC405
4014,94:d4:69:fd:b1:07,,-77,1714720637.8354518,LC405
4015,94:d4:69:fd:b1:08,stop&go,-78,1714720637.8354518,LC405
4016,94:d4:69:fd:b1:09,TOSS2024,-78,1714720637.8354518,LC405
4017,94:d4:69:fd:b2:20,eduroam,-70,1714720637.8354518,LC405
4018,94:d4:69:fd:b2:21,,-70,1714720637.8354518,LC405
4019,94:d4:69:fd:b2:22,START UP FOR KIDS,-70,1714720637.8354518,LC405
4020,94:d4:69:fd:b2:23,CD91,-70,1714720637.8354518,LC405
4021,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-70,1714720637.8354518,LC405
4022,94:d4:69:fd:b2:25,,-70,1714720637.8354518,LC405
4023,94:d4:69:fd:b2:26,fabrique2024,-70,1714720637.8354518,LC405
4024,94:d4:69:fd:b2:27,,-70,1714720637.8354518,LC405
4025,94:d4:69:fd:b2:28,stop&go,-70,1714720637.8354518,LC405
4026,94:d4:69:fd:b2:29,TOSS2024,-70,1714720637.8354518,LC405
4027,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-84,1714720637.8354518,LC405
4028,94:d4:69:fd:b2:2c,CD91,-84,1714720637.8354518,LC405
4029,94:d4:69:fd:b2:2d,START UP FOR KIDS,-85,1714720637.8354518,LC405
4030,94:d4:69:fd:b2:2f,eduroam,-84,1714720637.8354518,LC405
4031,1c:1e:e3:94:17:f8,IFP_17f8,-63,1714720644.8377519,LC405
4032,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-94,1714720644.8377519,LC405
4033,70:d3:79:39:de:20,eduroam,-81,1714720644.8377519,LC405
4034,70:d3:79:39:de:23,CD91,-82,1714720644.8377519,LC405
4035,70:d3:79:39:de:24,Guest-CentraleSupelec,-81,1714720644.8377519,LC405
4036,70:d3:79:39:de:25,,-80,1714720644.8377519,LC405
4037,70:d3:79:39:de:26,fabrique2024,-80,1714720644.8377519,LC405
4038,70:d3:79:39:de:29,TOSS2024,-81,1714720644.8377519,LC405
4039,94:d4:69:fa:94:45,,-79,1714720644.8377519,LC405
4040,94:d4:69:fa:94:46,fabrique2024,-79,1714720644.8377519,LC405
4041,94:d4:69:fa:94:48,stop&go,-78,1714720644.8377519,LC405
4042,94:d4:69:fa:94:49,TOSS2024,-79,1714720644.8377519,LC405
4043,94:d4:69:fa:9a:00,eduroam,-75,1714720644.8377519,LC405
4044,94:d4:69:fa:9a:01,,-75,1714720644.8377519,LC405
4045,94:d4:69:fa:9a:02,START UP FOR KIDS,-75,1714720644.8377519,LC405
4046,94:d4:69:fa:9a:03,CD91,-75,1714720644.8377519,LC405
4047,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-75,1714720644.8377519,LC405
4048,94:d4:69:fa:9a:05,,-75,1714720644.8377519,LC405
4049,94:d4:69:fa:9a:06,TOSS2024,-88,1714720644.8377519,LC405
4050,94:d4:69:fa:9a:07,stop&go,-88,1714720644.8377519,LC405
4051,94:d4:69:fa:9a:08,stop&go,-74,1714720644.8377519,LC405
4052,94:d4:69:fa:9a:09,fabrique2024,-89,1714720644.8377519,LC405
4053,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-89,1714720644.8377519,LC405
4054,94:d4:69:fa:9a:0c,CD91,-88,1714720644.8377519,LC405
4055,94:d4:69:fa:9a:0d,START UP FOR KIDS,-88,1714720644.8377519,LC405
4056,94:d4:69:fa:9a:0f,eduroam,-88,1714720644.8377519,LC405
4057,94:d4:69:fd:b1:00,eduroam,-78,1714720644.8377519,LC405
4058,94:d4:69:fd:b1:01,,-78,1714720644.8377519,LC405
4059,94:d4:69:fd:b1:02,START UP FOR KIDS,-78,1714720644.8377519,LC405
4060,94:d4:69:fd:b1:03,CD91,-77,1714720644.8377519,LC405
4061,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-77,1714720644.8377519,LC405
4062,94:d4:69:fd:b1:05,,-77,1714720644.8377519,LC405
4063,94:d4:69:fd:b1:06,fabrique2024,-77,1714720644.8377519,LC405
4064,94:d4:69:fd:b1:07,,-77,1714720644.8377519,LC405
4065,94:d4:69:fd:b1:08,stop&go,-77,1714720644.8377519,LC405
4066,94:d4:69:fd:b1:09,TOSS2024,-77,1714720644.8377519,LC405
4067,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-87,1714720644.8377519,LC405
4068,94:d4:69:fd:b1:0d,START UP FOR KIDS,-87,1714720644.8377519,LC405
4069,94:d4:69:fd:b2:20,eduroam,-66,1714720644.8377519,LC405
4070,94:d4:69:fd:b2:21,,-66,1714720644.8377519,LC405
4071,94:d4:69:fd:b2:22,START UP FOR KIDS,-66,1714720644.8377519,LC405
4072,94:d4:69:fd:b2:23,CD91,-66,1714720644.8377519,LC405
4073,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-66,1714720644.8377519,LC405
4074,94:d4:69:fd:b2:25,,-66,1714720644.8377519,LC405
4075,94:d4:69:fd:b2:26,fabrique2024,-66,1714720644.8377519,LC405
4076,94:d4:69:fd:b2:27,,-66,1714720644.8377519,LC405
4077,94:d4:69:fd:b2:28,stop&go,-66,1714720644.8377519,LC405
4078,94:d4:69:fd:b2:29,TOSS2024,-66,1714720644.8377519,LC405
4079,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-82,1714720644.8377519,LC405
4080,94:d4:69:fd:b2:2c,CD91,-83,1714720644.8377519,LC405
4081,94:d4:69:fd:b2:2d,START UP FOR KIDS,-83,1714720644.8377519,LC405
4082,94:d4:69:fd:b2:2f,eduroam,-82,1714720644.8377519,LC405
4083,10:be:f5:be:82:a8,,-93,1714720651.841908,LC405
4084,1c:1e:e3:94:17:f8,IFP_17f8,-67,1714720651.841908,LC405
4085,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-94,1714720651.841908,LC405
4086,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-74,1714720651.841908,LC405
4087,70:d3:79:39:6c:02,START UP FOR KIDS,-84,1714720651.841908,LC405
4088,70:d3:79:39:6c:05,,-83,1714720651.841908,LC405
4089,70:d3:79:39:de:20,eduroam,-81,1714720651.841908,LC405
4090,70:d3:79:39:de:23,CD91,-82,1714720651.841908,LC405
4091,70:d3:79:39:de:24,Guest-CentraleSupelec,-81,1714720651.841908,LC405
4092,70:d3:79:39:de:25,,-80,1714720651.841908,LC405
4093,70:d3:79:39:de:26,fabrique2024,-80,1714720651.841908,LC405
4094,70:d3:79:39:de:29,TOSS2024,-81,1714720651.841908,LC405
4095,94:d4:69:fa:9a:00,eduroam,-75,1714720651.841908,LC405
4096,94:d4:69:fa:9a:01,,-75,1714720651.841908,LC405
4097,94:d4:69:fa:9a:02,START UP FOR KIDS,-73,1714720651.841908,LC405
4098,94:d4:69:fa:9a:03,CD91,-73,1714720651.841908,LC405
4099,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-74,1714720651.841908,LC405
4100,94:d4:69:fa:9a:05,,-73,1714720651.841908,LC405
4101,94:d4:69:fa:9a:06,TOSS2024,-83,1714720651.841908,LC405
4102,94:d4:69:fa:9a:07,stop&go,-84,1714720651.841908,LC405
4103,94:d4:69:fa:9a:08,stop&go,-74,1714720651.841908,LC405
4104,94:d4:69:fa:9a:09,fabrique2024,-83,1714720651.841908,LC405
4105,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-83,1714720651.841908,LC405
4106,94:d4:69:fa:9a:0c,CD91,-82,1714720651.841908,LC405
4107,94:d4:69:fa:9a:0d,START UP FOR KIDS,-83,1714720651.841908,LC405
4108,94:d4:69:fa:9a:0f,eduroam,-83,1714720651.841908,LC405
4109,94:d4:69:fd:b1:00,eduroam,-77,1714720651.841908,LC405
4110,94:d4:69:fd:b1:01,,-77,1714720651.841908,LC405
4111,94:d4:69:fd:b1:02,START UP FOR KIDS,-77,1714720651.841908,LC405
4112,94:d4:69:fd:b1:03,CD91,-76,1714720651.841908,LC405
4113,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-77,1714720651.841908,LC405
4114,94:d4:69:fd:b1:05,,-77,1714720651.841908,LC405
4115,94:d4:69:fd:b1:06,fabrique2024,-77,1714720651.841908,LC405
4116,94:d4:69:fd:b1:07,,-77,1714720651.841908,LC405
4117,94:d4:69:fd:b1:08,stop&go,-77,1714720651.841908,LC405
4118,94:d4:69:fd:b1:09,TOSS2024,-77,1714720651.841908,LC405
4119,94:d4:69:fd:b1:0c,CD91,-86,1714720651.841908,LC405
4120,94:d4:69:fd:b1:0d,START UP FOR KIDS,-86,1714720651.841908,LC405
4121,94:d4:69:fd:b1:0f,eduroam,-85,1714720651.841908,LC405
4122,94:d4:69:fd:b2:20,eduroam,-66,1714720651.841908,LC405
4123,94:d4:69:fd:b2:21,,-66,1714720651.841908,LC405
4124,94:d4:69:fd:b2:22,START UP FOR KIDS,-66,1714720651.841908,LC405
4125,94:d4:69:fd:b2:23,CD91,-66,1714720651.841908,LC405
4126,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-66,1714720651.841908,LC405
4127,94:d4:69:fd:b2:25,,-66,1714720651.841908,LC405
4128,94:d4:69:fd:b2:26,fabrique2024,-66,1714720651.841908,LC405
4129,94:d4:69:fd:b2:27,,-66,1714720651.841908,LC405
4130,94:d4:69:fd:b2:28,stop&go,-66,1714720651.841908,LC405
4131,94:d4:69:fd:b2:29,TOSS2024,-66,1714720651.841908,LC405
4132,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-79,1714720651.841908,LC405
4133,94:d4:69:fd:b2:2c,CD91,-79,1714720651.841908,LC405
4134,94:d4:69:fd:b2:2d,START UP FOR KIDS,-79,1714720651.841908,LC405
4135,94:d4:69:fd:b2:2f,eduroam,-79,1714720651.841908,LC405
4136,1c:1e:e3:94:17:f8,IFP_17f8,-72,1714720658.8470037,LC405
4137,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-80,1714720658.8470037,LC405
4138,70:d3:79:39:de:23,CD91,-81,1714720658.8470037,LC405
4139,70:d3:79:39:de:28,stop&go,-81,1714720658.8470037,LC405
4140,70:d3:79:39:de:29,TOSS2024,-81,1714720658.8470037,LC405
4141,94:d4:69:fa:94:43,CD91,-81,1714720658.8470037,LC405
4142,94:d4:69:fa:94:47,,-80,1714720658.8470037,LC405
4143,94:d4:69:fa:9a:00,eduroam,-76,1714720658.8470037,LC405
4144,94:d4:69:fa:9a:01,,-76,1714720658.8470037,LC405
4145,94:d4:69:fa:9a:02,START UP FOR KIDS,-77,1714720658.8470037,LC405
4146,94:d4:69:fa:9a:03,CD91,-76,1714720658.8470037,LC405
4147,94:d4:69:fa:9a:05,,-76,1714720658.8470037,LC405
4148,94:d4:69:fa:9a:06,fabrique2024,-76,1714720658.8470037,LC405
4149,94:d4:69:fa:9a:07,,-76,1714720658.8470037,LC405
4150,94:d4:69:fa:9a:08,stop&go,-77,1714720658.8470037,LC405
4151,94:d4:69:fa:9a:09,TOSS2024,-76,1714720658.8470037,LC405
4152,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-83,1714720658.8470037,LC405
4153,94:d4:69:fa:9a:0c,CD91,-83,1714720658.8470037,LC405
4154,94:d4:69:fa:9a:0d,START UP FOR KIDS,-83,1714720658.8470037,LC405
4155,94:d4:69:fa:9a:0f,eduroam,-83,1714720658.8470037,LC405
4156,94:d4:69:fd:b1:00,eduroam,-77,1714720658.8470037,LC405
4157,94:d4:69:fd:b1:03,CD91,-77,1714720658.8470037,LC405
4158,94:d4:69:fd:b1:06,fabrique2024,-77,1714720658.8470037,LC405
4159,94:d4:69:fd:b1:08,stop&go,-77,1714720658.8470037,LC405
4160,94:d4:69:fd:b1:09,TOSS2024,-77,1714720658.8470037,LC405
4161,94:d4:69:fd:b1:0c,CD91,-89,1714720658.8470037,LC405
4162,94:d4:69:fd:b1:0d,START UP FOR KIDS,-89,1714720658.8470037,LC405
4163,94:d4:69:fd:b2:20,eduroam,-67,1714720658.8470037,LC405
4164,94:d4:69:fd:b2:22,START UP FOR KIDS,-67,1714720658.8470037,LC405
4165,94:d4:69:fd:b2:23,CD91,-68,1714720658.8470037,LC405
4166,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-67,1714720658.8470037,LC405
4167,94:d4:69:fd:b2:25,,-67,1714720658.8470037,LC405
4168,94:d4:69:fd:b2:26,fabrique2024,-67,1714720658.8470037,LC405
4169,94:d4:69:fd:b2:27,,-67,1714720658.8470037,LC405
4170,94:d4:69:fd:b2:28,stop&go,-67,1714720658.8470037,LC405
4171,94:d4:69:fd:b2:29,TOSS2024,-67,1714720658.8470037,LC405
4172,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-82,1714720658.8470037,LC405
4173,94:d4:69:fd:b2:2c,CD91,-82,1714720658.8470037,LC405
4174,94:d4:69:fd:b2:2d,START UP FOR KIDS,-82,1714720658.8470037,LC405
4175,94:d4:69:fd:b2:2f,eduroam,-82,1714720658.8470037,LC405
4176,10:be:f5:be:82:a8,,-91,1714720665.8519385,LC405
4177,1c:1e:e3:94:17:f8,IFP_17f8,-67,1714720665.8519385,LC405
4178,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-74,1714720665.8519385,LC405
4179,70:d3:79:39:6c:00,eduroam,-82,1714720665.8519385,LC405
4180,70:d3:79:39:6c:04,Guest-CentraleSupelec,-83,1714720665.8519385,LC405
4181,70:d3:79:39:de:23,CD91,-81,1714720665.8519385,LC405
4182,70:d3:79:39:de:28,stop&go,-81,1714720665.8519385,LC405
4183,70:d3:79:39:de:29,TOSS2024,-82,1714720665.8519385,LC405
4184,94:d4:69:fa:94:43,CD91,-81,1714720665.8519385,LC405
4185,94:d4:69:fa:94:46,fabrique2024,-80,1714720665.8519385,LC405
4186,94:d4:69:fa:94:47,,-80,1714720665.8519385,LC405
4187,94:d4:69:fa:94:48,stop&go,-80,1714720665.8519385,LC405
4188,94:d4:69:fa:94:49,TOSS2024,-80,1714720665.8519385,LC405
4189,94:d4:69:fa:9a:00,eduroam,-76,1714720665.8519385,LC405
4190,94:d4:69:fa:9a:01,,-76,1714720665.8519385,LC405
4191,94:d4:69:fa:9a:02,START UP FOR KIDS,-74,1714720665.8519385,LC405
4192,94:d4:69:fa:9a:03,CD91,-73,1714720665.8519385,LC405
4193,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-73,1714720665.8519385,LC405
4194,94:d4:69:fa:9a:05,,-73,1714720665.8519385,LC405
4195,94:d4:69:fa:9a:06,fabrique2024,-76,1714720665.8519385,LC405
4196,94:d4:69:fa:9a:07,,-74,1714720665.8519385,LC405
4197,94:d4:69:fa:9a:08,stop&go,-73,1714720665.8519385,LC405
4198,94:d4:69:fa:9a:09,TOSS2024,-73,1714720665.8519385,LC405
4199,94:d4:69:fa:9a:0a,,-81,1714720665.8519385,LC405
4200,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-81,1714720665.8519385,LC405
4201,94:d4:69:fa:9a:0c,CD91,-81,1714720665.8519385,LC405
4202,94:d4:69:fa:9a:0d,START UP FOR KIDS,-81,1714720665.8519385,LC405
4203,94:d4:69:fa:9a:0e,,-82,1714720665.8519385,LC405
4204,94:d4:69:fa:9a:0f,eduroam,-82,1714720665.8519385,LC405
4205,94:d4:69:fd:b1:00,eduroam,-77,1714720665.8519385,LC405
4206,94:d4:69:fd:b1:03,CD91,-77,1714720665.8519385,LC405
4207,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-75,1714720665.8519385,LC405
4208,94:d4:69:fd:b1:06,fabrique2024,-77,1714720665.8519385,LC405
4209,94:d4:69:fd:b1:07,stop&go,-88,1714720665.8519385,LC405
4210,94:d4:69:fd:b1:08,stop&go,-75,1714720665.8519385,LC405
4211,94:d4:69:fd:b1:09,TOSS2024,-74,1714720665.8519385,LC405
4212,94:d4:69:fd:b1:0c,CD91,-89,1714720665.8519385,LC405
4213,94:d4:69:fd:b1:0d,START UP FOR KIDS,-89,1714720665.8519385,LC405
4214,94:d4:69:fd:b2:20,eduroam,-63,1714720665.8519385,LC405
4215,94:d4:69:fd:b2:21,,-63,1714720665.8519385,LC405
4216,94:d4:69:fd:b2:22,START UP FOR KIDS,-63,1714720665.8519385,LC405
4217,94:d4:69:fd:b2:23,CD91,-63,1714720665.8519385,LC405
4218,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-63,1714720665.8519385,LC405
4219,94:d4:69:fd:b2:25,,-63,1714720665.8519385,LC405
4220,94:d4:69:fd:b2:26,fabrique2024,-63,1714720665.8519385,LC405
4221,94:d4:69:fd:b2:27,,-63,1714720665.8519385,LC405
4222,94:d4:69:fd:b2:28,stop&go,-63,1714720665.8519385,LC405
4223,94:d4:69:fd:b2:29,TOSS2024,-63,1714720665.8519385,LC405
4224,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-81,1714720665.8519385,LC405
4225,94:d4:69:fd:b2:2c,CD91,-81,1714720665.8519385,LC405
4226,94:d4:69:fd:b2:2d,START UP FOR KIDS,-81,1714720665.8519385,LC405
4227,94:d4:69:fd:b2:2f,eduroam,-81,1714720665.8519385,LC405
4228,10:be:f5:be:82:a8,,-91,1714720672.8567345,LC405
4229,1c:1e:e3:94:17:f8,IFP_17f8,-67,1714720672.8567345,LC405
4230,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-74,1714720672.8567345,LC405
4231,70:d3:79:39:6c:00,eduroam,-82,1714720672.8567345,LC405
4232,70:d3:79:39:6c:04,Guest-CentraleSupelec,-83,1714720672.8567345,LC405
4233,70:d3:79:39:de:28,stop&go,-81,1714720672.8567345,LC405
4234,70:d3:79:39:de:29,TOSS2024,-82,1714720672.8567345,LC405
4235,94:d4:69:fa:94:46,fabrique2024,-80,1714720672.8567345,LC405
4236,94:d4:69:fa:94:47,,-80,1714720672.8567345,LC405
4237,94:d4:69:fa:94:48,stop&go,-80,1714720672.8567345,LC405
4238,94:d4:69:fa:94:49,TOSS2024,-80,1714720672.8567345,LC405
4239,94:d4:69:fa:9a:02,START UP FOR KIDS,-74,1714720672.8567345,LC405
4240,94:d4:69:fa:9a:03,CD91,-73,1714720672.8567345,LC405
4241,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-73,1714720672.8567345,LC405
4242,94:d4:69:fa:9a:05,,-73,1714720672.8567345,LC405
4243,94:d4:69:fa:9a:06,TOSS2024,-81,1714720672.8567345,LC405
4244,94:d4:69:fa:9a:07,,-74,1714720672.8567345,LC405
4245,94:d4:69:fa:9a:08,stop&go,-73,1714720672.8567345,LC405
4246,94:d4:69:fa:9a:09,TOSS2024,-73,1714720672.8567345,LC405
4247,94:d4:69:fa:9a:0a,,-81,1714720672.8567345,LC405
4248,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-81,1714720672.8567345,LC405
4249,94:d4:69:fa:9a:0c,CD91,-81,1714720672.8567345,LC405
4250,94:d4:69:fa:9a:0d,START UP FOR KIDS,-81,1714720672.8567345,LC405
4251,94:d4:69:fa:9a:0e,,-82,1714720672.8567345,LC405
4252,94:d4:69:fa:9a:0f,eduroam,-82,1714720672.8567345,LC405
4253,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-75,1714720672.8567345,LC405
4254,94:d4:69:fd:b1:07,stop&go,-88,1714720672.8567345,LC405
4255,94:d4:69:fd:b1:08,stop&go,-75,1714720672.8567345,LC405
4256,94:d4:69:fd:b1:09,TOSS2024,-74,1714720672.8567345,LC405
4257,94:d4:69:fd:b2:20,eduroam,-63,1714720672.8567345,LC405
4258,94:d4:69:fd:b2:21,,-63,1714720672.8567345,LC405
4259,94:d4:69:fd:b2:22,START UP FOR KIDS,-63,1714720672.8567345,LC405
4260,94:d4:69:fd:b2:23,CD91,-63,1714720672.8567345,LC405
4261,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-63,1714720672.8567345,LC405
4262,94:d4:69:fd:b2:25,,-63,1714720672.8567345,LC405
4263,94:d4:69:fd:b2:26,fabrique2024,-63,1714720672.8567345,LC405
4264,94:d4:69:fd:b2:27,,-63,1714720672.8567345,LC405
4265,94:d4:69:fd:b2:28,stop&go,-63,1714720672.8567345,LC405
4266,94:d4:69:fd:b2:29,TOSS2024,-63,1714720672.8567345,LC405
4267,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-81,1714720672.8567345,LC405
4268,94:d4:69:fd:b2:2c,CD91,-81,1714720672.8567345,LC405
4269,94:d4:69:fd:b2:2d,START UP FOR KIDS,-81,1714720672.8567345,LC405
4270,94:d4:69:fd:b2:2f,eduroam,-81,1714720672.8567345,LC405
4271,1c:1e:e3:94:17:f8,IFP_17f8,-67,1714720679.8600228,LC405
4272,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-75,1714720679.8600228,LC405
4273,70:d3:79:39:de:22,START UP FOR KIDS,-81,1714720679.8600228,LC405
4274,70:d3:79:39:de:26,fabrique2024,-80,1714720679.8600228,LC405
4275,70:d3:79:39:de:28,stop&go,-80,1714720679.8600228,LC405
4276,70:d3:79:39:de:29,TOSS2024,-80,1714720679.8600228,LC405
4277,94:d4:69:fa:94:40,eduroam,-78,1714720679.8600228,LC405
4278,94:d4:69:fa:94:41,,-79,1714720679.8600228,LC405
4279,94:d4:69:fa:94:42,START UP FOR KIDS,-78,1714720679.8600228,LC405
4280,94:d4:69:fa:94:43,CD91,-79,1714720679.8600228,LC405
4281,94:d4:69:fa:94:45,,-79,1714720679.8600228,LC405
4282,94:d4:69:fa:94:46,fabrique2024,-79,1714720679.8600228,LC405
4283,94:d4:69:fa:94:47,,-79,1714720679.8600228,LC405
4284,94:d4:69:fa:94:48,stop&go,-79,1714720679.8600228,LC405
4285,94:d4:69:fa:94:49,TOSS2024,-81,1714720679.8600228,LC405
4286,94:d4:69:fa:9a:00,eduroam,-76,1714720679.8600228,LC405
4287,94:d4:69:fa:9a:01,,-76,1714720679.8600228,LC405
4288,94:d4:69:fa:9a:02,START UP FOR KIDS,-75,1714720679.8600228,LC405
4289,94:d4:69:fa:9a:03,CD91,-75,1714720679.8600228,LC405
4290,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-75,1714720679.8600228,LC405
4291,94:d4:69:fa:9a:06,TOSS2024,-84,1714720679.8600228,LC405
4292,94:d4:69:fa:9a:07,stop&go,-84,1714720679.8600228,LC405
4293,94:d4:69:fa:9a:08,stop&go,-75,1714720679.8600228,LC405
4294,94:d4:69:fa:9a:09,fabrique2024,-84,1714720679.8600228,LC405
4295,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-84,1714720679.8600228,LC405
4296,94:d4:69:fa:9a:0c,CD91,-83,1714720679.8600228,LC405
4297,94:d4:69:fa:9a:0d,START UP FOR KIDS,-82,1714720679.8600228,LC405
4298,94:d4:69:fa:9a:0e,,-82,1714720679.8600228,LC405
4299,94:d4:69:fa:9a:0f,eduroam,-82,1714720679.8600228,LC405
4300,94:d4:69:fd:b1:00,eduroam,-75,1714720679.8600228,LC405
4301,94:d4:69:fd:b1:01,,-75,1714720679.8600228,LC405
4302,94:d4:69:fd:b1:02,START UP FOR KIDS,-75,1714720679.8600228,LC405
4303,94:d4:69:fd:b1:03,CD91,-75,1714720679.8600228,LC405
4304,94:d4:69:fd:b1:05,,-75,1714720679.8600228,LC405
4305,94:d4:69:fd:b1:06,fabrique2024,-75,1714720679.8600228,LC405
4306,94:d4:69:fd:b1:07,stop&go,-87,1714720679.8600228,LC405
4307,94:d4:69:fd:b1:08,stop&go,-75,1714720679.8600228,LC405
4308,94:d4:69:fd:b1:09,TOSS2024,-75,1714720679.8600228,LC405
4309,94:d4:69:fd:b1:0c,CD91,-86,1714720679.8600228,LC405
4310,94:d4:69:fd:b1:0d,START UP FOR KIDS,-86,1714720679.8600228,LC405
4311,94:d4:69:fd:b1:0f,eduroam,-86,1714720679.8600228,LC405
4312,94:d4:69:fd:b2:20,eduroam,-62,1714720679.8600228,LC405
4313,94:d4:69:fd:b2:21,,-62,1714720679.8600228,LC405
4314,94:d4:69:fd:b2:22,START UP FOR KIDS,-62,1714720679.8600228,LC405
4315,94:d4:69:fd:b2:23,CD91,-62,1714720679.8600228,LC405
4316,94:d4:69:fd:b2:25,,-62,1714720679.8600228,LC405
