,ap_mac,ap_name,rssi,timestamp,room
2231,94:d4:69:fd:b2:23,CD91,-51,1714717998.2617369,LC405
2232,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-52,1714717998.2617369,LC405
2233,94:d4:69:fd:b2:25,,-52,1714717998.2617369,LC405
2234,94:d4:69:fd:b2:26,fabrique2024,-52,1714717998.2617369,LC405
2235,94:d4:69:fd:b2:27,,-52,1714717998.2617369,LC405
2236,94:d4:69:fd:b2:28,stop&go,-52,1714717998.2617369,LC405
2237,94:d4:69:fd:b2:29,TOSS2024,-52,1714717998.2617369,LC405
2238,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-78,1714717998.2617369,LC405
2239,94:d4:69:fd:b2:2c,CD91,-78,1714717998.2617369,LC405
2240,94:d4:69:fd:b2:2d,START UP FOR KIDS,-78,1714717998.2617369,LC405
2241,94:d4:69:fd:b2:2f,eduroam,-78,1714717998.2617369,LC405
2242,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-90,1714718004.3197706,LC405
2243,10:be:f5:be:82:a8,,-93,1714718004.3197706,LC405
2244,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-95,1714718004.3197706,LC405
2245,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-77,1714718004.3197706,LC405
2246,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-72,1714718004.3197706,LC405
2247,70:d3:79:39:de:20,eduroam,-83,1714718004.3197706,LC405
2248,70:d3:79:39:de:22,START UP FOR KIDS,-82,1714718004.3197706,LC405
2249,70:d3:79:39:de:24,Guest-CentraleSupelec,-84,1714718004.3197706,LC405
2250,70:d3:79:39:de:29,TOSS2024,-81,1714718004.3197706,LC405
2251,94:d4:69:fa:94:40,eduroam,-79,1714718004.3197706,LC405
2252,94:d4:69:fa:94:41,,-79,1714718004.3197706,LC405
2253,94:d4:69:fa:94:42,START UP FOR KIDS,-80,1714718004.3197706,LC405
2254,94:d4:69:fa:94:46,fabrique2024,-79,1714718004.3197706,LC405
2255,94:d4:69:fa:94:48,stop&go,-78,1714718004.3197706,LC405
2256,94:d4:69:fa:94:49,TOSS2024,-78,1714718004.3197706,LC405
2257,94:d4:69:fa:9a:00,eduroam,-70,1714718004.3197706,LC405
2258,94:d4:69:fa:9a:01,,-70,1714718004.3197706,LC405
2259,94:d4:69:fa:9a:02,START UP FOR KIDS,-70,1714718004.3197706,LC405
2260,94:d4:69:fa:9a:03,CD91,-71,1714718004.3197706,LC405
2261,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-72,1714718004.3197706,LC405
2262,94:d4:69:fa:9a:05,,-70,1714718004.3197706,LC405
2263,94:d4:69:fa:9a:06,fabrique2024,-70,1714718004.3197706,LC405
2264,94:d4:69:fa:9a:07,,-70,1714718004.3197706,LC405
2265,94:d4:69:fa:9a:08,stop&go,-70,1714718004.3197706,LC405
2266,94:d4:69:fa:9a:09,TOSS2024,-71,1714718004.3197706,LC405
2267,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-84,1714718004.3197706,LC405
2268,94:d4:69:fa:9a:0c,CD91,-85,1714718004.3197706,LC405
2269,94:d4:69:fa:9a:0d,START UP FOR KIDS,-84,1714718004.3197706,LC405
2270,94:d4:69:fa:9a:0f,eduroam,-84,1714718004.3197706,LC405
2271,94:d4:69:fd:b1:00,eduroam,-75,1714718004.3197706,LC405
2272,94:d4:69:fd:b1:01,,-75,1714718004.3197706,LC405
2273,94:d4:69:fd:b1:02,START UP FOR KIDS,-76,1714718004.3197706,LC405
2274,94:d4:69:fd:b1:03,CD91,-76,1714718004.3197706,LC405
2275,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-75,1714718004.3197706,LC405
2276,94:d4:69:fd:b1:05,,-76,1714718004.3197706,LC405
2277,94:d4:69:fd:b1:06,fabrique2024,-76,1714718004.3197706,LC405
2278,94:d4:69:fd:b1:07,,-76,1714718004.3197706,LC405
2279,94:d4:69:fd:b1:08,stop&go,-75,1714718004.3197706,LC405
2280,94:d4:69:fd:b1:09,TOSS2024,-75,1714718004.3197706,LC405
2281,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-90,1714718004.3197706,LC405
2282,94:d4:69:fd:b2:20,eduroam,-56,1714718004.3197706,LC405
2283,94:d4:69:fd:b2:21,,-56,1714718004.3197706,LC405
2284,94:d4:69:fd:b2:22,START UP FOR KIDS,-57,1714718004.3197706,LC405
2285,94:d4:69:fd:b2:23,CD91,-56,1714718004.3197706,LC405
2286,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-57,1714718004.3197706,LC405
2287,94:d4:69:fd:b2:25,,-57,1714718004.3197706,LC405
2288,94:d4:69:fd:b2:26,fabrique2024,-56,1714718004.3197706,LC405
2289,94:d4:69:fd:b2:27,,-56,1714718004.3197706,LC405
2290,94:d4:69:fd:b2:28,stop&go,-57,1714718004.3197706,LC405
2291,94:d4:69:fd:b2:29,TOSS2024,-57,1714718004.3197706,LC405
2292,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-73,1714718004.3197706,LC405
2293,94:d4:69:fd:b2:2c,CD91,-73,1714718004.3197706,LC405
2294,94:d4:69:fd:b2:2d,START UP FOR KIDS,-73,1714718004.3197706,LC405
2295,94:d4:69:fd:b2:2f,eduroam,-73,1714718004.3197706,LC405
2296,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-81,1714718004.3197706,LC405
2297,10:be:f5:be:82:a8,,-93,1714718011.3527498,LC405
2298,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-95,1714718011.3527498,LC405
2299,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-83,1714718011.3527498,LC405
2300,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-76,1714718011.3527498,LC405
2301,70:d3:79:39:de:20,eduroam,-83,1714718011.3527498,LC405
2302,70:d3:79:39:de:22,START UP FOR KIDS,-82,1714718011.3527498,LC405
2303,70:d3:79:39:de:24,Guest-CentraleSupelec,-84,1714718011.3527498,LC405
2304,94:d4:69:fa:94:40,eduroam,-78,1714718011.3527498,LC405
2305,94:d4:69:fa:94:41,,-78,1714718011.3527498,LC405
2306,94:d4:69:fa:94:42,START UP FOR KIDS,-79,1714718011.3527498,LC405
2307,94:d4:69:fa:94:43,CD91,-79,1714718011.3527498,LC405
2308,94:d4:69:fa:94:48,stop&go,-79,1714718011.3527498,LC405
2309,94:d4:69:fa:94:49,TOSS2024,-78,1714718011.3527498,LC405
2310,94:d4:69:fa:9a:00,eduroam,-73,1714718011.3527498,LC405
2311,94:d4:69:fa:9a:01,,-70,1714718011.3527498,LC405
2312,94:d4:69:fa:9a:02,START UP FOR KIDS,-73,1714718011.3527498,LC405
2313,94:d4:69:fa:9a:03,CD91,-73,1714718011.3527498,LC405
2314,94:d4:69:fa:9a:05,,-73,1714718011.3527498,LC405
2315,94:d4:69:fa:9a:06,fabrique2024,-73,1714718011.3527498,LC405
2316,94:d4:69:fa:9a:07,,-72,1714718011.3527498,LC405
2317,94:d4:69:fa:9a:08,stop&go,-73,1714718011.3527498,LC405
2318,94:d4:69:fa:9a:09,TOSS2024,-73,1714718011.3527498,LC405
2319,94:d4:69:fa:9a:0a,,-80,1714718011.3527498,LC405
2320,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-81,1714718011.3527498,LC405
2321,94:d4:69:fa:9a:0c,CD91,-81,1714718011.3527498,LC405
2322,94:d4:69:fa:9a:0d,START UP FOR KIDS,-81,1714718011.3527498,LC405
2323,94:d4:69:fa:9a:0e,,-81,1714718011.3527498,LC405
2324,94:d4:69:fa:9a:0f,eduroam,-80,1714718011.3527498,LC405
2325,94:d4:69:fd:b1:00,eduroam,-78,1714718011.3527498,LC405
2326,94:d4:69:fd:b1:01,,-78,1714718011.3527498,LC405
2327,94:d4:69:fd:b1:02,START UP FOR KIDS,-78,1714718011.3527498,LC405
2328,94:d4:69:fd:b1:03,CD91,-78,1714718011.3527498,LC405
2329,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-77,1714718011.3527498,LC405
2330,94:d4:69:fd:b1:05,,-78,1714718011.3527498,LC405
2331,94:d4:69:fd:b1:06,fabrique2024,-78,1714718011.3527498,LC405
2332,94:d4:69:fd:b1:07,,-78,1714718011.3527498,LC405
2333,94:d4:69:fd:b1:08,stop&go,-78,1714718011.3527498,LC405
2334,94:d4:69:fd:b1:09,TOSS2024,-78,1714718011.3527498,LC405
2335,94:d4:69:fd:b2:20,eduroam,-51,1714718011.3527498,LC405
2336,94:d4:69:fd:b2:21,,-52,1714718011.3527498,LC405
2337,94:d4:69:fd:b2:22,START UP FOR KIDS,-51,1714718011.3527498,LC405
2338,94:d4:69:fd:b2:23,CD91,-51,1714718011.3527498,LC405
2339,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-51,1714718011.3527498,LC405
2340,94:d4:69:fd:b2:25,,-51,1714718011.3527498,LC405
2341,94:d4:69:fd:b2:26,fabrique2024,-51,1714718011.3527498,LC405
2342,94:d4:69:fd:b2:27,,-51,1714718011.3527498,LC405
2343,94:d4:69:fd:b2:28,stop&go,-51,1714718011.3527498,LC405
2344,94:d4:69:fd:b2:29,TOSS2024,-57,1714718011.3527498,LC405
2345,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-76,1714718011.3527498,LC405
2346,94:d4:69:fd:b2:2c,CD91,-76,1714718011.3527498,LC405
2347,94:d4:69:fd:b2:2d,START UP FOR KIDS,-76,1714718011.3527498,LC405
2348,94:d4:69:fd:b2:2f,eduroam,-76,1714718011.3527498,LC405
2349,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-81,1714718011.3527498,LC405
2350,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-90,1714718018.3616786,LC405
2351,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-76,1714718018.3616786,LC405
2352,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-69,1714718018.3616786,LC405
2353,94:d4:69:fa:94:40,eduroam,-78,1714718018.3616786,LC405
2354,94:d4:69:fa:94:41,,-78,1714718018.3616786,LC405
2355,94:d4:69:fa:94:42,START UP FOR KIDS,-79,1714718018.3616786,LC405
2356,94:d4:69:fa:94:43,CD91,-79,1714718018.3616786,LC405
2357,94:d4:69:fa:94:48,stop&go,-79,1714718018.3616786,LC405
2358,94:d4:69:fa:94:49,TOSS2024,-78,1714718018.3616786,LC405
2359,94:d4:69:fa:9a:00,eduroam,-71,1714718018.3616786,LC405
2360,94:d4:69:fa:9a:02,START UP FOR KIDS,-71,1714718018.3616786,LC405
2361,94:d4:69:fa:9a:03,CD91,-70,1714718018.3616786,LC405
2362,94:d4:69:fa:9a:05,,-70,1714718018.3616786,LC405
2363,94:d4:69:fa:9a:06,fabrique2024,-70,1714718018.3616786,LC405
2364,94:d4:69:fa:9a:07,,-70,1714718018.3616786,LC405
2365,94:d4:69:fa:9a:08,stop&go,-70,1714718018.3616786,LC405
2366,94:d4:69:fa:9a:09,TOSS2024,-71,1714718018.3616786,LC405
2367,94:d4:69:fa:9a:0a,,-82,1714718018.3616786,LC405
2368,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-82,1714718018.3616786,LC405
2369,94:d4:69:fa:9a:0c,CD91,-82,1714718018.3616786,LC405
2370,94:d4:69:fa:9a:0d,START UP FOR KIDS,-82,1714718018.3616786,LC405
2371,94:d4:69:fa:9a:0e,,-81,1714718018.3616786,LC405
2372,94:d4:69:fa:9a:0f,eduroam,-82,1714718018.3616786,LC405
2373,94:d4:69:fd:b1:00,eduroam,-76,1714718018.3616786,LC405
2374,94:d4:69:fd:b1:01,,-76,1714718018.3616786,LC405
2375,94:d4:69:fd:b1:02,START UP FOR KIDS,-76,1714718018.3616786,LC405
2376,94:d4:69:fd:b1:03,CD91,-75,1714718018.3616786,LC405
2377,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-75,1714718018.3616786,LC405
2378,94:d4:69:fd:b1:05,,-75,1714718018.3616786,LC405
2379,94:d4:69:fd:b1:06,fabrique2024,-75,1714718018.3616786,LC405
2380,94:d4:69:fd:b1:07,,-75,1714718018.3616786,LC405
2381,94:d4:69:fd:b1:08,stop&go,-75,1714718018.3616786,LC405
2382,94:d4:69:fd:b1:09,TOSS2024,-75,1714718018.3616786,LC405
2383,94:d4:69:fd:b1:0a,,-89,1714718018.3616786,LC405
2384,94:d4:69:fd:b1:0c,CD91,-89,1714718018.3616786,LC405
2385,94:d4:69:fd:b1:0d,START UP FOR KIDS,-89,1714718018.3616786,LC405
2386,94:d4:69:fd:b1:0e,,-89,1714718018.3616786,LC405
2387,94:d4:69:fd:b1:0f,eduroam,-89,1714718018.3616786,LC405
2388,94:d4:69:fd:b2:20,eduroam,-62,1714718018.3616786,LC405
2389,94:d4:69:fd:b2:21,,-62,1714718018.3616786,LC405
2390,94:d4:69:fd:b2:22,START UP FOR KIDS,-62,1714718018.3616786,LC405
2391,94:d4:69:fd:b2:23,CD91,-62,1714718018.3616786,LC405
2392,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-62,1714718018.3616786,LC405
2393,94:d4:69:fd:b2:25,,-62,1714718018.3616786,LC405
2394,94:d4:69:fd:b2:26,fabrique2024,-62,1714718018.3616786,LC405
2395,94:d4:69:fd:b2:27,,-62,1714718018.3616786,LC405
2396,94:d4:69:fd:b2:28,stop&go,-62,1714718018.3616786,LC405
2397,94:d4:69:fd:b2:29,fabrique2024,-74,1714718018.3616786,LC405
2398,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-74,1714718018.3616786,LC405
2399,94:d4:69:fd:b2:2c,CD91,-74,1714718018.3616786,LC405
2400,94:d4:69:fd:b2:2d,START UP FOR KIDS,-74,1714718018.3616786,LC405
2401,94:d4:69:fd:b2:2f,eduroam,-74,1714718018.3616786,LC405
2402,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-90,1714718025.385842,LC405
2403,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-84,1714718025.385842,LC405
2404,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-77,1714718025.385842,LC405
2405,70:d3:79:39:de:24,Guest-CentraleSupelec,-82,1714718025.385842,LC405
2406,70:d3:79:39:de:25,,-83,1714718025.385842,LC405
2407,70:d3:79:39:de:26,fabrique2024,-83,1714718025.385842,LC405
2408,70:d3:79:39:de:27,,-83,1714718025.385842,LC405
2409,94:d4:69:fa:94:40,eduroam,-79,1714718025.385842,LC405
2410,94:d4:69:fa:94:41,,-79,1714718025.385842,LC405
2411,94:d4:69:fa:94:42,START UP FOR KIDS,-79,1714718025.385842,LC405
2412,94:d4:69:fa:94:48,stop&go,-79,1714718025.385842,LC405
2413,94:d4:69:fa:9a:00,eduroam,-72,1714718025.385842,LC405
2414,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-72,1714718025.385842,LC405
2415,94:d4:69:fa:9a:05,,-73,1714718025.385842,LC405
2416,94:d4:69:fa:9a:06,fabrique2024,-73,1714718025.385842,LC405
2417,94:d4:69:fa:9a:07,,-72,1714718025.385842,LC405
2418,94:d4:69:fa:9a:08,stop&go,-72,1714718025.385842,LC405
2419,94:d4:69:fa:9a:09,TOSS2024,-72,1714718025.385842,LC405
2420,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-83,1714718025.385842,LC405
2421,94:d4:69:fa:9a:0c,CD91,-82,1714718025.385842,LC405
2422,94:d4:69:fa:9a:0d,START UP FOR KIDS,-83,1714718025.385842,LC405
2423,94:d4:69:fa:9a:0f,eduroam,-82,1714718025.385842,LC405
2424,94:d4:69:fd:b1:00,eduroam,-79,1714718025.385842,LC405
2425,94:d4:69:fd:b1:01,,-79,1714718025.385842,LC405
2426,94:d4:69:fd:b1:02,START UP FOR KIDS,-78,1714718025.385842,LC405
2427,94:d4:69:fd:b1:03,CD91,-79,1714718025.385842,LC405
2428,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-78,1714718025.385842,LC405
2429,94:d4:69:fd:b1:05,,-78,1714718025.385842,LC405
2430,94:d4:69:fd:b1:06,fabrique2024,-78,1714718025.385842,LC405
2431,94:d4:69:fd:b1:07,,-79,1714718025.385842,LC405
2432,94:d4:69:fd:b1:08,stop&go,-78,1714718025.385842,LC405
2433,94:d4:69:fd:b1:09,TOSS2024,-79,1714718025.385842,LC405
2434,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-90,1714718025.385842,LC405
2435,94:d4:69:fd:b2:20,eduroam,-52,1714718025.385842,LC405
2436,94:d4:69:fd:b2:21,,-52,1714718025.385842,LC405
2437,94:d4:69:fd:b2:22,START UP FOR KIDS,-52,1714718025.385842,LC405
2438,94:d4:69:fd:b2:23,CD91,-52,1714718025.385842,LC405
2439,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-52,1714718025.385842,LC405
2440,94:d4:69:fd:b2:25,,-52,1714718025.385842,LC405
2441,94:d4:69:fd:b2:26,fabrique2024,-52,1714718025.385842,LC405
2442,94:d4:69:fd:b2:27,,-53,1714718025.385842,LC405
2443,94:d4:69:fd:b2:28,stop&go,-52,1714718025.385842,LC405
2444,94:d4:69:fd:b2:29,fabrique2024,-74,1714718025.385842,LC405
2445,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-75,1714718025.385842,LC405
2446,94:d4:69:fd:b2:2c,CD91,-74,1714718025.385842,LC405
2447,94:d4:69:fd:b2:2d,START UP FOR KIDS,-74,1714718025.385842,LC405
2448,94:d4:69:fd:b2:2f,eduroam,-74,1714718025.385842,LC405
2449,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-90,1714718032.4055834,LC405
2450,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-84,1714718032.4055834,LC405
2451,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-77,1714718032.4055834,LC405
2452,70:d3:79:39:de:24,Guest-CentraleSupelec,-82,1714718032.4055834,LC405
2453,70:d3:79:39:de:25,,-83,1714718032.4055834,LC405
2454,70:d3:79:39:de:26,fabrique2024,-83,1714718032.4055834,LC405
2455,70:d3:79:39:de:27,,-83,1714718032.4055834,LC405
2456,94:d4:69:fa:94:40,eduroam,-79,1714718032.4055834,LC405
2457,94:d4:69:fa:94:41,,-79,1714718032.4055834,LC405
2458,94:d4:69:fa:94:42,START UP FOR KIDS,-79,1714718032.4055834,LC405
2459,94:d4:69:fa:94:48,stop&go,-79,1714718032.4055834,LC405
2460,94:d4:69:fa:9a:00,eduroam,-72,1714718032.4055834,LC405
2461,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-72,1714718032.4055834,LC405
2462,94:d4:69:fa:9a:05,,-73,1714718032.4055834,LC405
2463,94:d4:69:fa:9a:06,fabrique2024,-73,1714718032.4055834,LC405
2464,94:d4:69:fa:9a:07,,-72,1714718032.4055834,LC405
2465,94:d4:69:fa:9a:08,stop&go,-72,1714718032.4055834,LC405
2466,94:d4:69:fa:9a:09,TOSS2024,-72,1714718032.4055834,LC405
2467,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-83,1714718032.4055834,LC405
2468,94:d4:69:fa:9a:0c,CD91,-82,1714718032.4055834,LC405
2469,94:d4:69:fa:9a:0d,START UP FOR KIDS,-83,1714718032.4055834,LC405
2470,94:d4:69:fa:9a:0f,eduroam,-82,1714718032.4055834,LC405
2471,94:d4:69:fd:b1:00,eduroam,-79,1714718032.4055834,LC405
2472,94:d4:69:fd:b1:01,,-79,1714718032.4055834,LC405
2473,94:d4:69:fd:b1:02,START UP FOR KIDS,-78,1714718032.4055834,LC405
2474,94:d4:69:fd:b1:03,CD91,-79,1714718032.4055834,LC405
2475,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-78,1714718032.4055834,LC405
2476,94:d4:69:fd:b1:05,,-78,1714718032.4055834,LC405
2477,94:d4:69:fd:b1:06,fabrique2024,-78,1714718032.4055834,LC405
2478,94:d4:69:fd:b1:07,,-79,1714718032.4055834,LC405
2479,94:d4:69:fd:b1:08,stop&go,-78,1714718032.4055834,LC405
2480,94:d4:69:fd:b1:09,TOSS2024,-79,1714718032.4055834,LC405
2481,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-90,1714718032.4055834,LC405
2482,94:d4:69:fd:b2:20,eduroam,-52,1714718032.4055834,LC405
2483,94:d4:69:fd:b2:21,,-52,1714718032.4055834,LC405
2484,94:d4:69:fd:b2:22,START UP FOR KIDS,-52,1714718032.4055834,LC405
2485,94:d4:69:fd:b2:23,CD91,-52,1714718032.4055834,LC405
2486,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-52,1714718032.4055834,LC405
2487,94:d4:69:fd:b2:25,,-52,1714718032.4055834,LC405
2488,94:d4:69:fd:b2:26,fabrique2024,-52,1714718032.4055834,LC405
2489,94:d4:69:fd:b2:27,,-53,1714718032.4055834,LC405
2490,94:d4:69:fd:b2:28,stop&go,-52,1714718032.4055834,LC405
2491,94:d4:69:fd:b2:29,fabrique2024,-74,1714718032.4055834,LC405
2492,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-75,1714718032.4055834,LC405
2493,94:d4:69:fd:b2:2c,CD91,-74,1714718032.4055834,LC405
2494,94:d4:69:fd:b2:2d,START UP FOR KIDS,-74,1714718032.4055834,LC405
2495,94:d4:69:fd:b2:2f,eduroam,-74,1714718032.4055834,LC405
2496,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-91,1714718039.428499,LC405
2497,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-96,1714718039.428499,LC405
2498,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-75,1714718039.428499,LC405
2499,70:d3:79:39:de:20,eduroam,-84,1714718039.428499,LC405
2500,70:d3:79:39:de:21,,-83,1714718039.428499,LC405
2501,70:d3:79:39:de:22,START UP FOR KIDS,-83,1714718039.428499,LC405
2502,70:d3:79:39:de:23,CD91,-82,1714718039.428499,LC405
2503,70:d3:79:39:de:25,,-83,1714718039.428499,LC405
2504,70:d3:79:39:de:26,fabrique2024,-83,1714718039.428499,LC405
2505,70:d3:79:39:de:27,,-83,1714718039.428499,LC405
2506,70:d3:79:39:de:28,stop&go,-83,1714718039.428499,LC405
2507,70:d3:79:39:de:29,TOSS2024,-83,1714718039.428499,LC405
2508,94:d4:69:f9:7d:c4,Guest-CentraleSupelec,-83,1714718039.428499,LC405
2509,94:d4:69:f9:7d:c5,,-82,1714718039.428499,LC405
2510,94:d4:69:f9:7d:c6,fabrique2024,-84,1714718039.428499,LC405
2511,94:d4:69:fa:94:49,TOSS2024,-81,1714718039.428499,LC405
2512,94:d4:69:fa:9a:00,eduroam,-73,1714718039.428499,LC405
2513,94:d4:69:fa:9a:01,,-73,1714718039.428499,LC405
2514,94:d4:69:fa:9a:02,START UP FOR KIDS,-73,1714718039.428499,LC405
2515,94:d4:69:fa:9a:03,CD91,-72,1714718039.428499,LC405
2516,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-72,1714718039.428499,LC405
2517,94:d4:69:fa:9a:05,,-72,1714718039.428499,LC405
2518,94:d4:69:fa:9a:06,fabrique2024,-72,1714718039.428499,LC405
2519,94:d4:69:fa:9a:07,,-72,1714718039.428499,LC405
2520,94:d4:69:fa:9a:08,stop&go,-72,1714718039.428499,LC405
2521,94:d4:69:fa:9a:09,TOSS2024,-72,1714718039.428499,LC405
2522,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-83,1714718039.428499,LC405
2523,94:d4:69:fa:9a:0c,CD91,-83,1714718039.428499,LC405
2524,94:d4:69:fa:9a:0d,START UP FOR KIDS,-83,1714718039.428499,LC405
2525,94:d4:69:fa:9a:0f,eduroam,-83,1714718039.428499,LC405
2526,94:d4:69:fd:b1:00,eduroam,-77,1714718039.428499,LC405
2527,94:d4:69:fd:b1:01,,-77,1714718039.428499,LC405
2528,94:d4:69:fd:b1:02,START UP FOR KIDS,-77,1714718039.428499,LC405
2529,94:d4:69:fd:b1:03,CD91,-77,1714718039.428499,LC405
2530,94:d4:69:fd:b1:05,,-77,1714718039.428499,LC405
2531,94:d4:69:fd:b1:06,fabrique2024,-77,1714718039.428499,LC405
2532,94:d4:69:fd:b1:07,,-77,1714718039.428499,LC405
2533,94:d4:69:fd:b1:08,stop&go,-77,1714718039.428499,LC405
2534,94:d4:69:fd:b1:09,TOSS2024,-77,1714718039.428499,LC405
2535,94:d4:69:fd:b2:20,eduroam,-53,1714718039.428499,LC405
2536,94:d4:69:fd:b2:21,,-53,1714718039.428499,LC405
2537,94:d4:69:fd:b2:22,START UP FOR KIDS,-54,1714718039.428499,LC405
2538,94:d4:69:fd:b2:23,CD91,-53,1714718039.428499,LC405
2539,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-53,1714718039.428499,LC405
2540,94:d4:69:fd:b2:25,,-53,1714718039.428499,LC405
2541,94:d4:69:fd:b2:26,fabrique2024,-54,1714718039.428499,LC405
2542,94:d4:69:fd:b2:27,,-53,1714718039.428499,LC405
2543,94:d4:69:fd:b2:28,stop&go,-53,1714718039.428499,LC405
2544,94:d4:69:fd:b2:29,fabrique2024,-76,1714718039.428499,LC405
2545,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-77,1714718039.428499,LC405
2546,94:d4:69:fd:b2:2c,CD91,-76,1714718039.428499,LC405
2547,94:d4:69:fd:b2:2d,START UP FOR KIDS,-76,1714718039.428499,LC405
2548,94:d4:69:fd:b2:2f,eduroam,-77,1714718039.428499,LC405
2549,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-82,1714718039.428499,LC405
2550,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-95,1714718046.4476485,LC405
2551,10:be:f5:be:82:a8,,-92,1714718046.4476485,LC405
2552,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-93,1714718046.4476485,LC405
2553,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-67,1714718046.4476485,LC405
2554,70:d3:79:39:6c:00,eduroam,-85,1714718046.4476485,LC405
2555,70:d3:79:39:de:20,eduroam,-81,1714718046.4476485,LC405
2556,70:d3:79:39:de:21,,-80,1714718046.4476485,LC405
2557,70:d3:79:39:de:22,START UP FOR KIDS,-81,1714718046.4476485,LC405
2558,70:d3:79:39:de:23,CD91,-81,1714718046.4476485,LC405
2559,70:d3:79:39:de:26,fabrique2024,-80,1714718046.4476485,LC405
2560,70:d3:79:39:de:27,,-81,1714718046.4476485,LC405
2561,70:d3:79:39:de:28,stop&go,-80,1714718046.4476485,LC405
2562,70:d3:79:39:de:29,TOSS2024,-81,1714718046.4476485,LC405
2563,94:d4:69:f9:7d:c0,eduroam,-84,1714718046.4476485,LC405
2564,94:d4:69:f9:7d:c5,,-84,1714718046.4476485,LC405
2565,94:d4:69:f9:7d:c6,fabrique2024,-85,1714718046.4476485,LC405
2566,94:d4:69:f9:7d:c7,,-84,1714718046.4476485,LC405
2567,94:d4:69:f9:7d:c8,stop&go,-85,1714718046.4476485,LC405
2568,94:d4:69:fa:9a:00,eduroam,-69,1714718046.4476485,LC405
2569,94:d4:69:fa:9a:01,,-69,1714718046.4476485,LC405
2570,94:d4:69:fa:9a:02,START UP FOR KIDS,-69,1714718046.4476485,LC405
2571,94:d4:69:fa:9a:03,CD91,-70,1714718046.4476485,LC405
2572,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-70,1714718046.4476485,LC405
