,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
45,54:F0:B1:BB:84:B2,,22,108.16841721534729,B2-01,0,2
46,54:F0:B1:BB:92:C2,,27,108.16841721534729,B2-01,0,2
47,54:F0:B1:BB:BE:10,eduroam,10,108.16841721534729,B2-01,0,2
48,54:F0:B1:BB:C4:D0,eduroam,67,108.16841721534729,B2-01,0,2
49,54:F0:B1:BB:C4:D1,PoliSemFio,47,108.16841721534729,B2-01,0,2
50,54:F0:B1:BB:C4:D2,,49,108.16841721534729,B2-01,0,2
51,54:F0:B1:BB:C4:F0,eduroam,45,108.16841721534729,B2-01,0,2
52,54:F0:B1:BB:C4:F1,PoliSemFio,45,108.16841721534729,B2-01,0,2
53,54:F0:B1:BB:CD:A0,eduroam,12,108.16841721534729,B2-01,0,2
54,54:F0:B1:BB:F3:20,eduroam,20,108.16841721534729,B2-01,0,2
55,54:F0:B1:BB:F3:21,PoliSemFio,22,108.16841721534729,B2-01,0,2
56,54:F0:B1:BB:F3:22,,20,108.16841721534729,B2-01,0,2
57,54:F0:B1:BB:FD:D0,eduroam,15,108.16841721534729,B2-01,0,2
58,54:F0:B1:BB:FD:D1,PoliSemFio,25,108.16841721534729,B2-01,0,2
59,54:F0:B1:BB:FD:D2,,25,108.16841721534729,B2-01,0,2
60,54:F0:B1:BC:09:40,eduroam,87,108.16841721534729,B2-01,0,2
61,54:F0:B1:BC:09:41,PoliSemFio,100,108.16841721534729,B2-01,0,2
62,54:F0:B1:BC:09:42,,99,108.16841721534729,B2-01,0,2
63,54:F0:B1:BC:09:60,eduroam,61,108.16841721534729,B2-01,0,2
64,54:F0:B1:BC:09:61,PoliSemFio,79,108.16841721534729,B2-01,0,2
65,54:F0:B1:BC:1B:D0,eduroam,47,108.16841721534729,B2-01,0,2
66,54:F0:B1:BC:1B:D1,PoliSemFio,60,108.16841721534729,B2-01,0,2
67,54:F0:B1:BC:1B:D2,,59,108.16841721534729,B2-01,0,2
68,54:F0:B1:BC:1B:F0,eduroam,17,108.16841721534729,B2-01,0,2
69,54:F0:B1:BC:1B:F1,PoliSemFio,15,108.16841721534729,B2-01,0,2
70,54:F0:B1:BC:1B:F2,,27,108.16841721534729,B2-01,0,2
71,54:F0:B1:BC:2E:90,eduroam,67,108.16841721534729,B2-01,0,2
72,54:F0:B1:BC:2E:91,PoliSemFio,50,108.16841721534729,B2-01,0,2
73,54:F0:B1:BC:2E:92,,50,108.16841721534729,B2-01,0,2
74,54:F0:B1:BC:2E:B0,eduroam,34,108.16841721534729,B2-01,0,2
75,54:F0:B1:BC:2E:B1,PoliSemFio,35,108.16841721534729,B2-01,0,2
76,54:F0:B1:BC:36:10,PoliSemFio,19,108.16841721534729,B2-01,0,2
77,54:F0:B1:BC:36:11,eduroam,24,108.16841721534729,B2-01,0,2
78,54:F0:B1:BC:36:12,,25,108.16841721534729,B2-01,0,2
79,54:F0:B1:BC:3F:10,eduroam,25,108.16841721534729,B2-01,0,2
80,54:F0:B1:BC:3F:11,PoliSemFio,29,108.16841721534729,B2-01,0,2
81,54:F0:B1:BC:65:B0,eduroam,19,108.16841721534729,B2-01,0,2
82,54:F0:B1:BC:70:00,eduroam,45,108.16841721534729,B2-01,0,2
83,54:F0:B1:BC:70:01,PoliSemFio,39,108.16841721534729,B2-01,0,2
84,54:F0:B1:BC:70:02,,47,108.16841721534729,B2-01,0,2
85,54:F0:B1:BC:70:20,eduroam,15,108.16841721534729,B2-01,0,2
86,54:F0:B1:BC:70:21,PoliSemFio,15,108.16841721534729,B2-01,0,2
87,54:F0:B1:BC:77:80,eduroam,55,108.16841721534729,B2-01,0,2
88,54:F0:B1:BC:77:81,PoliSemFio,39,108.16841721534729,B2-01,0,2
89,54:F0:B1:BC:77:82,,55,108.16841721534729,B2-01,0,2
90,54:F0:B1:BC:77:A0,eduroam,20,108.16841721534729,B2-01,0,2
91,54:F0:B1:BC:77:A1,PoliSemFio,20,108.16841721534729,B2-01,0,2
92,54:F0:B1:BC:8F:20,eduroam,24,108.16841721534729,B2-01,0,2
93,54:F0:B1:BC:8F:21,PoliSemFio,27,108.16841721534729,B2-01,0,2
94,54:F0:B1:BC:8F:22,,25,108.16841721534729,B2-01,0,2
95,68:FF:7B:47:78:BE,C1-22M,30,108.16841721534729,B2-01,0,2
96,70:62:B8:6E:72:A0,PCS-wireless-C1-13,40,108.16841721534729,B2-01,0,2
97,70:62:B8:6E:72:A1,PPGEE,44,108.16841721534729,B2-01,0,2
98,84:D4:7E:06:4F:E0,eduroam,72,108.16841721534729,B2-01,0,2
99,84:D4:7E:06:4F:E1,PoliSemFio,67,108.16841721534729,B2-01,0,2
100,84:D4:7E:06:4F:E2,,67,108.16841721534729,B2-01,0,2
101,84:D4:7E:06:4F:F0,eduroam,35,108.16841721534729,B2-01,0,2
102,84:D4:7E:06:4F:F1,PoliSemFio,35,108.16841721534729,B2-01,0,2
103,84:D4:7E:06:4F:F2,,34,108.16841721534729,B2-01,0,2
104,DC:9F:DB:1C:1F:E0,LWN-3,29,108.16841721534729,B2-01,0,2
105,DE:9F:DB:1C:1F:E0,LARC Guest,24,108.16841721534729,B2-01,0,2
106,EE:9F:DB:1C:1F:E0,,32,108.16841721534729,B2-01,0,2
107,F8:1A:67:99:55:8E,NUCLEAR_CHF,32,108.16841721534729,B2-01,0,2
108,FE:9F:DB:1C:1F:D7,,25,108.16841721534729,B2-01,0,2
109,00:18:E7:FF:8C:98,dlink,27,110.79525971412659,B2-01,0,2
110,00:21:91:70:9D:EC,LAB-DIDATICO,14,110.79525971412659,B2-01,0,2
111,20:AA:4B:A7:19:74,LAA03,19,110.79525971412659,B2-01,0,2
112,34:60:F9:A3:D9:14,GASWIFI-2G_C2,29,110.79525971412659,B2-01,0,2
113,34:60:F9:A3:E7:3F,GASWIFI_C4,34,110.79525971412659,B2-01,0,2
114,34:CE:00:51:3E:6F,Lab,55,110.79525971412659,B2-01,0,2
115,34:CE:00:51:3E:70,Lab_5G,24,110.79525971412659,B2-01,0,2
116,3A:60:F9:A3:D9:14,,22,110.79525971412659,B2-01,0,2
117,54:B8:0A:AA:2C:8C,LAB_DIGITAL,44,110.79525971412659,B2-01,0,2
118,54:B8:0A:AA:2C:8D,PCS-Wireless,39,110.79525971412659,B2-01,0,2
119,54:F0:B1:A1:18:C0,eduroam,17,110.79525971412659,B2-01,0,2
120,54:F0:B1:A1:18:C1,PoliSemFio,29,110.79525971412659,B2-01,0,2
121,54:F0:B1:A1:18:C3,MEZANINO,17,110.79525971412659,B2-01,0,2
122,54:F0:B1:A1:18:C4,GDLAB,15,110.79525971412659,B2-01,0,2
123,54:F0:B1:A1:18:C5,LABPAD,19,110.79525971412659,B2-01,0,2
124,54:F0:B1:A1:18:D0,eduroam,12,110.79525971412659,B2-01,0,2
125,54:F0:B1:A1:18:D1,PoliSemFio,40,110.79525971412659,B2-01,0,2
126,54:F0:B1:A1:18:D2,,40,110.79525971412659,B2-01,0,2
127,54:F0:B1:A1:18:D3,MEZANINO,25,110.79525971412659,B2-01,0,2
128,54:F0:B1:A1:18:D4,GDLAB,42,110.79525971412659,B2-01,0,2
129,54:F0:B1:A1:18:D5,LABPAD,44,110.79525971412659,B2-01,0,2
130,54:F0:B1:A1:57:F0,eduroam,19,110.79525971412659,B2-01,0,2
131,54:F0:B1:A1:57:F1,PoliSemFio,19,110.79525971412659,B2-01,0,2
132,54:F0:B1:A1:57:F2,,12,110.79525971412659,B2-01,0,2
133,54:F0:B1:A1:58:00,eduroam,32,110.79525971412659,B2-01,0,2
134,54:F0:B1:A1:58:01,PoliSemFio,42,110.79525971412659,B2-01,0,2
135,54:F0:B1:A1:58:02,,42,110.79525971412659,B2-01,0,2
136,54:F0:B1:A1:E5:00,eduroam,32,110.79525971412659,B2-01,0,2
137,54:F0:B1:A1:E5:01,PoliSemFio,32,110.79525971412659,B2-01,0,2
138,54:F0:B1:A1:E5:02,,32,110.79525971412659,B2-01,0,2
139,54:F0:B1:A2:4A:70,eduroam,9,110.79525971412659,B2-01,0,2
140,54:F0:B1:A2:56:70,eduroam,15,110.79525971412659,B2-01,0,2
141,54:F0:B1:A2:56:71,PoliSemFio,27,110.79525971412659,B2-01,0,2
142,54:F0:B1:A2:56:72,,30,110.79525971412659,B2-01,0,2
143,54:F0:B1:A2:57:20,eduroam,12,110.79525971412659,B2-01,0,2
144,54:F0:B1:A2:57:21,PoliSemFio,12,110.79525971412659,B2-01,0,2
145,54:F0:B1:A2:57:23,LCA,12,110.79525971412659,B2-01,0,2
146,54:F0:B1:A2:57:30,eduroam,27,110.79525971412659,B2-01,0,2
147,54:F0:B1:A2:57:32,,29,110.79525971412659,B2-01,0,2
148,54:F0:B1:A2:57:33,LCA,27,110.79525971412659,B2-01,0,2
149,54:F0:B1:BB:5A:81,PoliSemFio,30,110.79525971412659,B2-01,0,2
150,54:F0:B1:BB:5A:82,HACKER,30,110.79525971412659,B2-01,0,2
151,54:F0:B1:BB:5A:83,LEP,29,110.79525971412659,B2-01,0,2
152,54:F0:B1:BB:5A:84,,29,110.79525971412659,B2-01,0,2
153,54:F0:B1:BB:84:B2,,22,110.79525971412659,B2-01,0,2
154,54:F0:B1:BB:BE:10,eduroam,10,110.79525971412659,B2-01,0,2
155,54:F0:B1:BB:C4:D0,eduroam,54,110.79525971412659,B2-01,0,2
156,54:F0:B1:BB:C4:D1,PoliSemFio,75,110.79525971412659,B2-01,0,2
157,54:F0:B1:BB:C4:D2,,75,110.79525971412659,B2-01,0,2
158,54:F0:B1:BB:C4:F0,eduroam,47,110.79525971412659,B2-01,0,2
159,54:F0:B1:BB:C4:F1,PoliSemFio,47,110.79525971412659,B2-01,0,2
160,54:F0:B1:BB:CD:A0,eduroam,12,110.79525971412659,B2-01,0,2
161,54:F0:B1:BB:F3:20,eduroam,30,110.79525971412659,B2-01,0,2
162,54:F0:B1:BB:F3:21,PoliSemFio,22,110.79525971412659,B2-01,0,2
163,54:F0:B1:BB:F3:22,,30,110.79525971412659,B2-01,0,2
164,54:F0:B1:BB:FD:D0,eduroam,15,110.79525971412659,B2-01,0,2
165,54:F0:B1:BB:FD:D1,PoliSemFio,25,110.79525971412659,B2-01,0,2
166,54:F0:B1:BB:FD:D2,,25,110.79525971412659,B2-01,0,2
167,54:F0:B1:BC:09:40,eduroam,82,110.79525971412659,B2-01,0,2
168,54:F0:B1:BC:09:41,PoliSemFio,80,110.79525971412659,B2-01,0,2
169,54:F0:B1:BC:09:42,,80,110.79525971412659,B2-01,0,2
170,54:F0:B1:BC:09:60,eduroam,47,110.79525971412659,B2-01,0,2
171,54:F0:B1:BC:09:61,PoliSemFio,47,110.79525971412659,B2-01,0,2
172,54:F0:B1:BC:1B:D0,eduroam,47,110.79525971412659,B2-01,0,2
173,54:F0:B1:BC:1B:D1,PoliSemFio,47,110.79525971412659,B2-01,0,2
174,54:F0:B1:BC:1B:D2,,47,110.79525971412659,B2-01,0,2
175,54:F0:B1:BC:1B:F0,eduroam,17,110.79525971412659,B2-01,0,2
176,54:F0:B1:BC:1B:F1,PoliSemFio,15,110.79525971412659,B2-01,0,2
177,54:F0:B1:BC:2E:90,eduroam,67,110.79525971412659,B2-01,0,2
178,54:F0:B1:BC:2E:91,PoliSemFio,50,110.79525971412659,B2-01,0,2
179,54:F0:B1:BC:2E:92,,50,110.79525971412659,B2-01,0,2
180,54:F0:B1:BC:2E:B0,eduroam,20,110.79525971412659,B2-01,0,2
181,54:F0:B1:BC:2E:B1,PoliSemFio,22,110.79525971412659,B2-01,0,2
182,54:F0:B1:BC:36:10,PoliSemFio,19,110.79525971412659,B2-01,0,2
183,54:F0:B1:BC:36:11,eduroam,24,110.79525971412659,B2-01,0,2
184,54:F0:B1:BC:36:12,,25,110.79525971412659,B2-01,0,2
185,54:F0:B1:BC:3F:10,eduroam,25,110.79525971412659,B2-01,0,2
186,54:F0:B1:BC:3F:11,PoliSemFio,29,110.79525971412659,B2-01,0,2
187,54:F0:B1:BC:65:B0,eduroam,19,110.79525971412659,B2-01,0,2
188,54:F0:B1:BC:70:00,eduroam,62,110.79525971412659,B2-01,0,2
189,54:F0:B1:BC:70:01,PoliSemFio,59,110.79525971412659,B2-01,0,2
190,54:F0:B1:BC:70:02,,59,110.79525971412659,B2-01,0,2
191,54:F0:B1:BC:70:20,eduroam,15,110.79525971412659,B2-01,0,2
192,54:F0:B1:BC:70:21,PoliSemFio,15,110.79525971412659,B2-01,0,2
193,54:F0:B1:BC:77:80,eduroam,40,110.79525971412659,B2-01,0,2
194,54:F0:B1:BC:77:81,PoliSemFio,49,110.79525971412659,B2-01,0,2
195,54:F0:B1:BC:77:82,,49,110.79525971412659,B2-01,0,2
196,54:F0:B1:BC:77:A0,eduroam,22,110.79525971412659,B2-01,0,2
197,54:F0:B1:BC:77:A1,PoliSemFio,22,110.79525971412659,B2-01,0,2
198,54:F0:B1:BC:8F:20,eduroam,24,110.79525971412659,B2-01,0,2
199,54:F0:B1:BC:8F:21,PoliSemFio,27,110.79525971412659,B2-01,0,2
200,54:F0:B1:BC:8F:22,,25,110.79525971412659,B2-01,0,2
201,68:FF:7B:47:78:BE,C1-22M,40,110.79525971412659,B2-01,0,2
202,70:62:B8:6E:72:A0,PCS-wireless-C1-13,45,110.79525971412659,B2-01,0,2
203,70:62:B8:6E:72:A1,PPGEE,42,110.79525971412659,B2-01,0,2
204,84:D4:7E:06:4F:E0,eduroam,54,110.79525971412659,B2-01,0,2
205,84:D4:7E:06:4F:E1,PoliSemFio,52,110.79525971412659,B2-01,0,2
206,84:D4:7E:06:4F:E2,,52,110.79525971412659,B2-01,0,2
207,84:D4:7E:06:4F:F0,eduroam,22,110.79525971412659,B2-01,0,2
208,84:D4:7E:06:4F:F1,PoliSemFio,22,110.79525971412659,B2-01,0,2
209,84:D4:7E:06:4F:F2,,34,110.79525971412659,B2-01,0,2
210,DC:9F:DB:1C:1F:E0,LWN-3,40,110.79525971412659,B2-01,0,2
211,DE:9F:DB:1C:1F:E0,LARC Guest,39,110.79525971412659,B2-01,0,2
212,EE:9F:DB:1C:1F:E0,,39,110.79525971412659,B2-01,0,2
213,F8:1A:67:99:55:8E,NUCLEAR_CHF,32,110.79525971412659,B2-01,0,2
214,FE:9F:DB:1C:1F:D7,,25,110.79525971412659,B2-01,0,2
215,00:18:E7:FF:8C:98,dlink,27,113.42866587638855,B2-01,0,2
216,00:21:91:70:9D:EC,LAB-DIDATICO,14,113.42866587638855,B2-01,0,2
217,20:AA:4B:A7:19:74,LAA03,19,113.42866587638855,B2-01,0,2
218,34:60:F9:A3:D9:14,GASWIFI-2G_C2,29,113.42866587638855,B2-01,0,2
219,34:60:F9:A3:E7:3F,GASWIFI_C4,34,113.42866587638855,B2-01,0,2
220,34:CE:00:51:3E:6F,Lab,55,113.42866587638855,B2-01,0,2
221,34:CE:00:51:3E:70,Lab_5G,24,113.42866587638855,B2-01,0,2
222,3A:60:F9:A3:D9:14,,22,113.42866587638855,B2-01,0,2
223,54:B8:0A:AA:2C:8C,LAB_DIGITAL,44,113.42866587638855,B2-01,0,2
224,54:B8:0A:AA:2C:8D,PCS-Wireless,39,113.42866587638855,B2-01,0,2
225,54:F0:B1:A1:18:C0,eduroam,17,113.42866587638855,B2-01,0,2
226,54:F0:B1:A1:18:C1,PoliSemFio,29,113.42866587638855,B2-01,0,2
227,54:F0:B1:A1:18:C3,MEZANINO,17,113.42866587638855,B2-01,0,2
228,54:F0:B1:A1:18:C4,GDLAB,15,113.42866587638855,B2-01,0,2
229,54:F0:B1:A1:18:C5,LABPAD,19,113.42866587638855,B2-01,0,2
230,54:F0:B1:A1:18:D0,eduroam,12,113.42866587638855,B2-01,0,2
231,54:F0:B1:A1:18:D1,PoliSemFio,40,113.42866587638855,B2-01,0,2
232,54:F0:B1:A1:18:D2,,40,113.42866587638855,B2-01,0,2
233,54:F0:B1:A1:18:D3,MEZANINO,25,113.42866587638855,B2-01,0,2
234,54:F0:B1:A1:18:D4,GDLAB,42,113.42866587638855,B2-01,0,2
235,54:F0:B1:A1:18:D5,LABPAD,44,113.42866587638855,B2-01,0,2
236,54:F0:B1:A1:57:F0,eduroam,19,113.42866587638855,B2-01,0,2
237,54:F0:B1:A1:57:F1,PoliSemFio,19,113.42866587638855,B2-01,0,2
238,54:F0:B1:A1:57:F2,,12,113.42866587638855,B2-01,0,2
239,54:F0:B1:A1:58:00,eduroam,32,113.42866587638855,B2-01,0,2
240,54:F0:B1:A1:58:01,PoliSemFio,42,113.42866587638855,B2-01,0,2
241,54:F0:B1:A1:58:02,,42,113.42866587638855,B2-01,0,2
242,54:F0:B1:A1:E5:00,eduroam,32,113.42866587638855,B2-01,0,2
243,54:F0:B1:A1:E5:01,PoliSemFio,32,113.42866587638855,B2-01,0,2
244,54:F0:B1:A1:E5:02,,32,113.42866587638855,B2-01,0,2
245,54:F0:B1:A2:4A:70,eduroam,9,113.42866587638855,B2-01,0,2
246,54:F0:B1:A2:56:70,eduroam,15,113.42866587638855,B2-01,0,2
247,54:F0:B1:A2:56:71,PoliSemFio,27,113.42866587638855,B2-01,0,2
248,54:F0:B1:A2:56:72,,30,113.42866587638855,B2-01,0,2
249,54:F0:B1:A2:57:20,eduroam,12,113.42866587638855,B2-01,0,2
250,54:F0:B1:A2:57:21,PoliSemFio,12,113.42866587638855,B2-01,0,2
251,54:F0:B1:A2:57:23,LCA,12,113.42866587638855,B2-01,0,2
252,54:F0:B1:A2:57:30,eduroam,27,113.42866587638855,B2-01,0,2
253,54:F0:B1:A2:57:32,,29,113.42866587638855,B2-01,0,2
254,54:F0:B1:A2:57:33,LCA,27,113.42866587638855,B2-01,0,2
255,54:F0:B1:BB:5A:81,PoliSemFio,30,113.42866587638855,B2-01,0,2
256,54:F0:B1:BB:5A:82,HACKER,30,113.42866587638855,B2-01,0,2
257,54:F0:B1:BB:5A:83,LEP,29,113.42866587638855,B2-01,0,2
258,54:F0:B1:BB:5A:84,,29,113.42866587638855,B2-01,0,2
259,54:F0:B1:BB:84:B2,,22,113.42866587638855,B2-01,0,2
260,54:F0:B1:BB:BE:10,eduroam,10,113.42866587638855,B2-01,0,2
261,54:F0:B1:BB:C4:D0,eduroam,54,113.42866587638855,B2-01,0,2
262,54:F0:B1:BB:C4:D1,PoliSemFio,75,113.42866587638855,B2-01,0,2
263,54:F0:B1:BB:C4:D2,,75,113.42866587638855,B2-01,0,2
264,54:F0:B1:BB:C4:F0,eduroam,47,113.42866587638855,B2-01,0,2
265,54:F0:B1:BB:C4:F1,PoliSemFio,47,113.42866587638855,B2-01,0,2
266,54:F0:B1:BB:CD:A0,eduroam,12,113.42866587638855,B2-01,0,2
267,54:F0:B1:BB:F3:20,eduroam,30,113.42866587638855,B2-01,0,2
268,54:F0:B1:BB:F3:21,PoliSemFio,22,113.42866587638855,B2-01,0,2
269,54:F0:B1:BB:F3:22,,30,113.42866587638855,B2-01,0,2
270,54:F0:B1:BB:FD:D0,eduroam,15,113.42866587638855,B2-01,0,2
271,54:F0:B1:BB:FD:D1,PoliSemFio,25,113.42866587638855,B2-01,0,2
272,54:F0:B1:BB:FD:D2,,25,113.42866587638855,B2-01,0,2
273,54:F0:B1:BC:09:40,eduroam,82,113.42866587638855,B2-01,0,2
274,54:F0:B1:BC:09:41,PoliSemFio,80,113.42866587638855,B2-01,0,2
275,54:F0:B1:BC:09:42,,80,113.42866587638855,B2-01,0,2
276,54:F0:B1:BC:09:60,eduroam,66,113.42866587638855,B2-01,0,2
277,54:F0:B1:BC:09:61,PoliSemFio,47,113.42866587638855,B2-01,0,2
278,54:F0:B1:BC:1B:D0,eduroam,47,113.42866587638855,B2-01,0,2
279,54:F0:B1:BC:1B:D1,PoliSemFio,47,113.42866587638855,B2-01,0,2
280,54:F0:B1:BC:1B:D2,,47,113.42866587638855,B2-01,0,2
281,54:F0:B1:BC:1B:F0,eduroam,17,113.42866587638855,B2-01,0,2
282,54:F0:B1:BC:1B:F1,PoliSemFio,15,113.42866587638855,B2-01,0,2
283,54:F0:B1:BC:2E:90,eduroam,67,113.42866587638855,B2-01,0,2
284,54:F0:B1:BC:2E:91,PoliSemFio,50,113.42866587638855,B2-01,0,2
285,54:F0:B1:BC:2E:92,,50,113.42866587638855,B2-01,0,2
286,54:F0:B1:BC:2E:B0,eduroam,20,113.42866587638855,B2-01,0,2
287,54:F0:B1:BC:2E:B1,PoliSemFio,22,113.42866587638855,B2-01,0,2
288,54:F0:B1:BC:36:10,PoliSemFio,19,113.42866587638855,B2-01,0,2
289,54:F0:B1:BC:36:11,eduroam,24,113.42866587638855,B2-01,0,2
290,54:F0:B1:BC:36:12,,25,113.42866587638855,B2-01,0,2
291,54:F0:B1:BC:3F:10,eduroam,25,113.42866587638855,B2-01,0,2
292,54:F0:B1:BC:3F:11,PoliSemFio,29,113.42866587638855,B2-01,0,2
293,54:F0:B1:BC:65:B0,eduroam,19,113.42866587638855,B2-01,0,2
294,54:F0:B1:BC:70:00,eduroam,62,113.42866587638855,B2-01,0,2
295,54:F0:B1:BC:70:01,PoliSemFio,59,113.42866587638855,B2-01,0,2
296,54:F0:B1:BC:70:02,,59,113.42866587638855,B2-01,0,2
297,54:F0:B1:BC:70:20,eduroam,15,113.42866587638855,B2-01,0,2
298,54:F0:B1:BC:70:21,PoliSemFio,15,113.42866587638855,B2-01,0,2
299,54:F0:B1:BC:77:80,eduroam,40,113.42866587638855,B2-01,0,2
300,54:F0:B1:BC:77:81,PoliSemFio,49,113.42866587638855,B2-01,0,2
301,54:F0:B1:BC:77:82,,49,113.42866587638855,B2-01,0,2
302,54:F0:B1:BC:77:A0,eduroam,22,113.42866587638855,B2-01,0,2
303,54:F0:B1:BC:77:A1,PoliSemFio,22,113.42866587638855,B2-01,0,2
304,54:F0:B1:BC:8F:20,eduroam,24,113.42866587638855,B2-01,0,2
305,54:F0:B1:BC:8F:21,PoliSemFio,27,113.42866587638855,B2-01,0,2
306,54:F0:B1:BC:8F:22,,25,113.42866587638855,B2-01,0,2
307,68:FF:7B:47:78:BE,C1-22M,40,113.42866587638855,B2-01,0,2
308,70:62:B8:6E:72:A0,PCS-wireless-C1-13,45,113.42866587638855,B2-01,0,2
309,70:62:B8:6E:72:A1,PPGEE,42,113.42866587638855,B2-01,0,2
310,84:D4:7E:06:4F:E0,eduroam,54,113.42866587638855,B2-01,0,2
311,84:D4:7E:06:4F:E1,PoliSemFio,52,113.42866587638855,B2-01,0,2
312,84:D4:7E:06:4F:E2,,52,113.42866587638855,B2-01,0,2
313,84:D4:7E:06:4F:F0,eduroam,22,113.42866587638855,B2-01,0,2
314,84:D4:7E:06:4F:F1,PoliSemFio,22,113.42866587638855,B2-01,0,2
315,84:D4:7E:06:4F:F2,,34,113.42866587638855,B2-01,0,2
316,DC:9F:DB:1C:1F:E0,LWN-3,40,113.42866587638855,B2-01,0,2
317,DE:9F:DB:1C:1F:E0,LARC Guest,39,113.42866587638855,B2-01,0,2
318,EE:9F:DB:1C:1F:E0,,39,113.42866587638855,B2-01,0,2
319,F8:1A:67:99:55:8E,NUCLEAR_CHF,32,113.42866587638855,B2-01,0,2
320,FE:9F:DB:1C:1F:D7,,25,113.42866587638855,B2-01,0,2
321,00:18:E7:FF:8C:98,dlink,27,119.69073963165283,B2-01,0,2
322,00:21:91:70:9D:EC,LAB-DIDATICO,29,119.69073963165283,B2-01,0,2
323,20:AA:4B:A7:19:74,LAA03,19,119.69073963165283,B2-01,0,2
324,34:60:F9:A3:D9:14,GASWIFI-2G_C2,29,119.69073963165283,B2-01,0,2
325,34:60:F9:A3:E7:3F,GASWIFI_C4,34,119.69073963165283,B2-01,0,2
326,34:CE:00:51:3E:6F,Lab,52,119.69073963165283,B2-01,0,2
327,34:CE:00:51:3E:70,Lab_5G,9,119.69073963165283,B2-01,0,2
328,3A:60:F9:A3:D9:14,,22,119.69073963165283,B2-01,0,2
