,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
146,42:c8:79:1c:51:b4,PIX-LINK-2.4G,-77,24.9891836643219,Q,0,1
147,84:0b:bb:c8:9f:30,SAMPAIO VIVO,-92,24.9891836643219,Q,0,1
148,84:d8:1b:c6:e7:1f,Corredor 104 - 2.4 GHz,-80,24.9891836643219,Q,0,1
149,8c:44:4f:47:29:07,O Albergue' Hostel,-80,24.9891836643219,Q,0,1
150,8e:44:4f:47:2a:08,#CLARO-WIFI,-85,24.9891836643219,Q,0,1
151,b0:4e:26:ac:df:02,Corredor 108 baixo ,-90,24.9891836643219,Q,0,1
152,d8:07:b6:8a:c7:03,PaxTecum-5G,-61,24.9891836643219,Q,0,1
153,d8:07:b6:8a:c7:04,PaxTecum,-39,24.9891836643219,Q,0,1
154,d8:c6:78:70:41:30,Casa 104,-87,24.9891836643219,Q,0,1
155,de:07:b6:8a:c7:04,,-43,24.9891836643219,Q,0,1
156,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-77,24.9891836643219,Q,0,1
157,e8:45:8b:4e:15:f0,SADA_ESTUDIO,-82,24.9891836643219,Q,0,1
158,e8:45:8b:79:51:58,FIFALAU,-88,24.9891836643219,Q,0,1
159,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-74,24.9891836643219,Q,0,1
