,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
36,8c:44:4f:47:29:07,O Albergue' Hostel,-76,194.18756413459778,Q,1,2
37,8e:44:4f:47:2a:08,#CLARO-WIFI,-79,194.18756413459778,Q,1,2
38,d8:07:b6:8a:c7:03,PaxTecum-5G,-62,194.18756413459778,Q,1,2
39,d8:07:b6:8a:c7:04,PaxTecum,-39,194.18756413459778,Q,1,2
40,d8:c6:78:70:41:30,Casa 104,-79,194.18756413459778,Q,1,2
41,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-75,194.18756413459778,Q,1,2
42,e8:45:8b:79:51:58,FIFALAU,-84,194.18756413459778,Q,1,2
43,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-69,194.18756413459778,Q,1,2
44,30:16:9d:a2:b9:27,O Albergue' Hostel_EXT,-73,196.19567012786865,Q,1,2
45,42:c8:79:1c:51:b4,PIX-LINK-2.4G,-79,196.19567012786865,Q,1,2
46,84:0b:bb:c8:9f:30,SAMPAIO VIVO,-83,196.19567012786865,Q,1,2
47,8c:44:4f:47:29:07,O Albergue' Hostel,-76,196.19567012786865,Q,1,2
48,8e:44:4f:47:2a:08,#CLARO-WIFI,-79,196.19567012786865,Q,1,2
49,d8:07:b6:8a:c7:03,PaxTecum-5G,-62,196.19567012786865,Q,1,2
50,d8:07:b6:8a:c7:04,PaxTecum,-39,196.19567012786865,Q,1,2
51,d8:c6:78:70:41:30,Casa 104,-79,196.19567012786865,Q,1,2
52,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-75,196.19567012786865,Q,1,2
53,e8:45:8b:79:51:58,FIFALAU,-84,196.19567012786865,Q,1,2
54,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-69,196.19567012786865,Q,1,2
55,30:16:9d:a2:b9:27,O Albergue' Hostel_EXT,-73,198.2041621208191,Q,1,2
56,42:c8:79:1c:51:b4,PIX-LINK-2.4G,-79,198.2041621208191,Q,1,2
57,84:0b:bb:c8:9f:30,SAMPAIO VIVO,-83,198.2041621208191,Q,1,2
58,8c:44:4f:47:29:07,O Albergue' Hostel,-76,198.2041621208191,Q,1,2
59,8e:44:4f:47:2a:08,#CLARO-WIFI,-79,198.2041621208191,Q,1,2
60,d8:07:b6:8a:c7:03,PaxTecum-5G,-62,198.2041621208191,Q,1,2
61,d8:07:b6:8a:c7:04,PaxTecum,-39,198.2041621208191,Q,1,2
62,d8:c6:78:70:41:30,Casa 104,-79,198.2041621208191,Q,1,2
63,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-75,198.2041621208191,Q,1,2
64,e8:45:8b:79:51:58,FIFALAU,-84,198.2041621208191,Q,1,2
65,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-69,198.2041621208191,Q,1,2
66,30:16:9d:a2:b9:27,O Albergue' Hostel_EXT,-73,200.21588921546936,Q,1,2
67,42:c8:79:1c:51:b4,PIX-LINK-2.4G,-79,200.21588921546936,Q,1,2
68,84:0b:bb:c8:9f:30,SAMPAIO VIVO,-83,200.21588921546936,Q,1,2
69,8c:44:4f:47:29:07,O Albergue' Hostel,-76,200.21588921546936,Q,1,2
70,8e:44:4f:47:2a:08,#CLARO-WIFI,-79,200.21588921546936,Q,1,2
71,d8:07:b6:8a:c7:03,PaxTecum-5G,-62,200.21588921546936,Q,1,2
72,d8:07:b6:8a:c7:04,PaxTecum,-39,200.21588921546936,Q,1,2
73,d8:c6:78:70:41:30,Casa 104,-79,200.21588921546936,Q,1,2
74,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-75,200.21588921546936,Q,1,2
75,e8:45:8b:79:51:58,FIFALAU,-84,200.21588921546936,Q,1,2
76,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-69,200.21588921546936,Q,1,2
77,30:16:9d:a2:b9:27,O Albergue' Hostel_EXT,-73,202.22335505485535,Q,1,2
78,42:c8:79:1c:51:b4,PIX-LINK-2.4G,-79,202.22335505485535,Q,1,2
79,84:0b:bb:c8:9f:30,SAMPAIO VIVO,-83,202.22335505485535,Q,1,2
80,8c:44:4f:47:29:07,O Albergue' Hostel,-76,202.22335505485535,Q,1,2
81,8e:44:4f:47:2a:08,#CLARO-WIFI,-79,202.22335505485535,Q,1,2
82,d8:07:b6:8a:c7:03,PaxTecum-5G,-62,202.22335505485535,Q,1,2
83,d8:07:b6:8a:c7:04,PaxTecum,-39,202.22335505485535,Q,1,2
84,d8:c6:78:70:41:30,Casa 104,-79,202.22335505485535,Q,1,2
85,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-75,202.22335505485535,Q,1,2
86,e8:45:8b:79:51:58,FIFALAU,-84,202.22335505485535,Q,1,2
87,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-69,202.22335505485535,Q,1,2
88,30:16:9d:a2:b9:27,O Albergue' Hostel_EXT,-65,204.23201322555542,Q,1,2
89,38:6b:1c:47:88:e1,Fazenda,-86,204.23201322555542,Q,1,2
90,42:c8:79:1c:51:b4,PIX-LINK-2.4G,-84,204.23201322555542,Q,1,2
91,5e:af:97:a5:b4:76,,-92,204.23201322555542,Q,1,2
92,84:0b:bb:c8:9f:30,SAMPAIO VIVO,-83,204.23201322555542,Q,1,2
93,8a:d8:1b:c6:e7:1f,,-85,204.23201322555542,Q,1,2
94,d4:92:5e:c9:18:23,TitzDom,-90,204.23201322555542,Q,1,2
95,d8:07:b6:27:15:38,AP 54 2.4GHz,-97,204.23201322555542,Q,1,2
96,d8:07:b6:8a:c7:03,PaxTecum-5G,-61,204.23201322555542,Q,1,2
97,d8:07:b6:8a:c7:04,PaxTecum,-35,204.23201322555542,Q,1,2
98,d8:c6:78:20:98:80,Loppes,-91,204.23201322555542,Q,1,2
99,d8:c6:78:70:41:30,Casa 104,-79,204.23201322555542,Q,1,2
100,de:07:b6:8a:c7:04,,-41,204.23201322555542,Q,1,2
101,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-72,204.23201322555542,Q,1,2
102,e8:45:8b:79:51:58,FIFALAU,-84,204.23201322555542,Q,1,2
103,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-62,204.23201322555542,Q,1,2
104,30:16:9d:a2:b9:27,O Albergue' Hostel_EXT,-65,206.23949027061462,Q,1,2
105,38:6b:1c:47:88:e1,Fazenda,-86,206.23949027061462,Q,1,2
106,42:c8:79:1c:51:b4,PIX-LINK-2.4G,-84,206.23949027061462,Q,1,2
107,5e:af:97:a5:b4:76,,-92,206.23949027061462,Q,1,2
108,84:0b:bb:c8:9f:30,SAMPAIO VIVO,-83,206.23949027061462,Q,1,2
109,8a:d8:1b:c6:e7:1f,,-85,206.23949027061462,Q,1,2
110,d4:92:5e:c9:18:23,TitzDom,-90,206.23949027061462,Q,1,2
111,d8:07:b6:27:15:38,AP 54 2.4GHz,-97,206.23949027061462,Q,1,2
112,d8:07:b6:8a:c7:03,PaxTecum-5G,-61,206.23949027061462,Q,1,2
113,d8:07:b6:8a:c7:04,PaxTecum,-35,206.23949027061462,Q,1,2
114,d8:c6:78:20:98:80,Loppes,-91,206.23949027061462,Q,1,2
115,d8:c6:78:70:41:30,Casa 104,-79,206.23949027061462,Q,1,2
116,de:07:b6:8a:c7:04,,-41,206.23949027061462,Q,1,2
117,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-72,206.23949027061462,Q,1,2
118,e8:45:8b:79:51:58,FIFALAU,-84,206.23949027061462,Q,1,2
119,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-62,206.23949027061462,Q,1,2
