,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
0,10:98:5f:6d:69:6f,Vivo_MigoMoi,-91,88.22745442390442,Q,0,4
1,18:34:af:60:91:c8,CLARO_2G6091C2,-76,88.22745442390442,Q,0,4
2,30:16:9d:a2:b9:27,O Albergue' Hostel_EXT,-78,88.22745442390442,Q,0,4
3,38:6b:1c:47:88:e1,Fazenda,-85,88.22745442390442,Q,0,4
4,3a:6b:1c:67:88:e1,,-86,88.22745442390442,Q,0,4
5,42:c8:79:1c:51:b4,PIX-LINK-2.4G,-79,88.22745442390442,Q,0,4
6,84:0b:bb:c8:9f:30,SAMPAIO VIVO,-82,88.22745442390442,Q,0,4
7,8a:d8:1b:c6:e7:1f,,-86,88.22745442390442,Q,0,4
8,8e:44:4f:47:2a:08,#CLARO-WIFI,-90,88.22745442390442,Q,0,4
9,d8:07:b6:8a:c7:03,PaxTecum-5G,-56,88.22745442390442,Q,0,4
10,d8:07:b6:8a:c7:04,PaxTecum,-41,88.22745442390442,Q,0,4
11,d8:c6:78:70:41:30,Casa 104,-77,88.22745442390442,Q,0,4
12,de:07:b6:8a:c7:04,,-42,88.22745442390442,Q,0,4
13,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-69,88.22745442390442,Q,0,4
14,e8:45:8b:29:33:68,Rabello Vivo,-92,88.22745442390442,Q,0,4
15,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-66,88.22745442390442,Q,0,4
16,10:98:5f:6d:69:6f,Vivo_MigoMoi,-91,90.23534822463989,Q,0,4
17,18:34:af:60:91:c8,CLARO_2G6091C2,-76,90.23534822463989,Q,0,4
18,30:16:9d:a2:b9:27,O Albergue' Hostel_EXT,-78,90.23534822463989,Q,0,4
19,38:6b:1c:47:88:e1,Fazenda,-85,90.23534822463989,Q,0,4
20,3a:6b:1c:67:88:e1,,-86,90.23534822463989,Q,0,4
21,42:c8:79:1c:51:b4,PIX-LINK-2.4G,-79,90.23534822463989,Q,0,4
22,84:0b:bb:c8:9f:30,SAMPAIO VIVO,-82,90.23534822463989,Q,0,4
23,8a:d8:1b:c6:e7:1f,,-86,90.23534822463989,Q,0,4
