,ap_mac,ap_name,rssi,timestamp,room,door_status,room_part
24,d8:07:b6:8a:c7:03,PaxTecum-5G,-61,214.79004168510437,Q,1,3
25,d8:07:b6:8a:c7:04,PaxTecum,-35,214.79004168510437,Q,1,3
26,d8:c6:78:20:98:80,Loppes,-91,214.79004168510437,Q,1,3
27,d8:c6:78:70:41:30,Casa 104,-79,214.79004168510437,Q,1,3
28,de:07:b6:8a:c7:04,,-41,214.79004168510437,Q,1,3
29,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-72,214.79004168510437,Q,1,3
30,e8:45:8b:79:51:58,FIFALAU,-84,214.79004168510437,Q,1,3
31,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-62,214.79004168510437,Q,1,3
32,30:16:9d:a2:b9:27,O Albergue' Hostel_EXT,-65,216.7998912334442,Q,1,3
33,38:6b:1c:47:88:e1,Fazenda,-86,216.7998912334442,Q,1,3
34,42:c8:79:1c:51:b4,PIX-LINK-2.4G,-84,216.7998912334442,Q,1,3
35,5e:af:97:a5:b4:76,,-92,216.7998912334442,Q,1,3
36,84:0b:bb:c8:9f:30,SAMPAIO VIVO,-83,216.7998912334442,Q,1,3
37,8a:d8:1b:c6:e7:1f,,-85,216.7998912334442,Q,1,3
38,d4:92:5e:c9:18:23,TitzDom,-90,216.7998912334442,Q,1,3
39,d8:07:b6:27:15:38,AP 54 2.4GHz,-97,216.7998912334442,Q,1,3
40,d8:07:b6:8a:c7:03,PaxTecum-5G,-61,216.7998912334442,Q,1,3
41,d8:07:b6:8a:c7:04,PaxTecum,-35,216.7998912334442,Q,1,3
42,d8:c6:78:20:98:80,Loppes,-91,216.7998912334442,Q,1,3
43,d8:c6:78:70:41:30,Casa 104,-79,216.7998912334442,Q,1,3
44,de:07:b6:8a:c7:04,,-41,216.7998912334442,Q,1,3
45,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-72,216.7998912334442,Q,1,3
46,e8:45:8b:79:51:58,FIFALAU,-84,216.7998912334442,Q,1,3
47,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-62,216.7998912334442,Q,1,3
48,30:16:9d:a2:b9:27,O Albergue' Hostel_EXT,-77,218.80913496017456,Q,1,3
49,38:6b:1c:47:88:e1,Fazenda,-86,218.80913496017456,Q,1,3
50,42:c8:79:1c:51:b4,PIX-LINK-2.4G,-84,218.80913496017456,Q,1,3
51,5e:af:97:a5:b4:76,,-92,218.80913496017456,Q,1,3
52,84:0b:bb:c8:9f:30,SAMPAIO VIVO,-83,218.80913496017456,Q,1,3
53,8a:d8:1b:c6:e7:1f,,-85,218.80913496017456,Q,1,3
54,d4:92:5e:c9:18:23,TitzDom,-90,218.80913496017456,Q,1,3
55,d8:07:b6:27:15:38,AP 54 2.4GHz,-97,218.80913496017456,Q,1,3
56,d8:07:b6:8a:c7:03,PaxTecum-5G,-78,218.80913496017456,Q,1,3
57,d8:07:b6:8a:c7:04,PaxTecum,-49,218.80913496017456,Q,1,3
58,d8:c6:78:20:98:80,Loppes,-91,218.80913496017456,Q,1,3
59,d8:c6:78:70:41:30,Casa 104,-79,218.80913496017456,Q,1,3
60,de:07:b6:8a:c7:04,,-56,218.80913496017456,Q,1,3
61,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-72,218.80913496017456,Q,1,3
62,e8:45:8b:79:51:58,FIFALAU,-84,218.80913496017456,Q,1,3
63,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-49,218.80913496017456,Q,1,3
64,30:16:9d:a2:b9:27,O Albergue' Hostel_EXT,-72,220.82096457481384,Q,1,3
65,38:6b:1c:47:88:e1,Fazenda,-86,220.82096457481384,Q,1,3
66,42:c8:79:1c:51:b4,PIX-LINK-2.4G,-84,220.82096457481384,Q,1,3
67,5e:af:97:a5:b4:76,,-92,220.82096457481384,Q,1,3
68,84:0b:bb:4c:7d:70,ARGOS,-86,220.82096457481384,Q,1,3
69,84:0b:bb:c8:9f:30,SAMPAIO VIVO,-83,220.82096457481384,Q,1,3
70,84:0b:bb:f1:16:c0,NOSSACASA,-92,220.82096457481384,Q,1,3
71,84:d8:1b:c6:e7:1f,Corredor 104 - 2.4 GHz,-86,220.82096457481384,Q,1,3
72,8a:d8:1b:c6:e7:1f,,-85,220.82096457481384,Q,1,3
73,8c:44:4f:47:29:07,O Albergue' Hostel,-88,220.82096457481384,Q,1,3
74,d4:92:5e:c9:18:23,TitzDom,-90,220.82096457481384,Q,1,3
75,d8:07:b6:27:15:38,AP 54 2.4GHz,-97,220.82096457481384,Q,1,3
76,d8:07:b6:8a:c7:03,PaxTecum-5G,-73,220.82096457481384,Q,1,3
77,d8:07:b6:8a:c7:04,PaxTecum,-49,220.82096457481384,Q,1,3
78,d8:c6:78:20:98:80,Loppes,-91,220.82096457481384,Q,1,3
79,d8:c6:78:70:41:30,Casa 104,-79,220.82096457481384,Q,1,3
80,de:07:b6:8a:c7:04,,-56,220.82096457481384,Q,1,3
81,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-76,220.82096457481384,Q,1,3
82,e8:45:8b:79:51:58,FIFALAU,-84,220.82096457481384,Q,1,3
83,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-69,220.82096457481384,Q,1,3
84,30:16:9d:a2:b9:27,O Albergue' Hostel_EXT,-72,222.831866979599,Q,1,3
85,38:6b:1c:47:88:e1,Fazenda,-86,222.831866979599,Q,1,3
86,42:c8:79:1c:51:b4,PIX-LINK-2.4G,-84,222.831866979599,Q,1,3
87,5e:af:97:a5:b4:76,,-92,222.831866979599,Q,1,3
88,84:0b:bb:4c:7d:70,ARGOS,-86,222.831866979599,Q,1,3
89,84:0b:bb:c8:9f:30,SAMPAIO VIVO,-83,222.831866979599,Q,1,3
90,84:0b:bb:f1:16:c0,NOSSACASA,-92,222.831866979599,Q,1,3
91,84:d8:1b:c6:e7:1f,Corredor 104 - 2.4 GHz,-86,222.831866979599,Q,1,3
92,8a:d8:1b:c6:e7:1f,,-85,222.831866979599,Q,1,3
93,8c:44:4f:47:29:07,O Albergue' Hostel,-88,222.831866979599,Q,1,3
94,d4:92:5e:c9:18:23,TitzDom,-90,222.831866979599,Q,1,3
95,d8:07:b6:27:15:38,AP 54 2.4GHz,-97,222.831866979599,Q,1,3
96,d8:07:b6:8a:c7:03,PaxTecum-5G,-73,222.831866979599,Q,1,3
97,d8:07:b6:8a:c7:04,PaxTecum,-49,222.831866979599,Q,1,3
98,d8:c6:78:20:98:80,Loppes,-91,222.831866979599,Q,1,3
99,d8:c6:78:70:41:30,Casa 104,-79,222.831866979599,Q,1,3
100,de:07:b6:8a:c7:04,,-56,222.831866979599,Q,1,3
101,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-76,222.831866979599,Q,1,3
102,e8:45:8b:79:51:58,FIFALAU,-84,222.831866979599,Q,1,3
103,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-69,222.831866979599,Q,1,3
104,30:16:9d:a2:b9:27,O Albergue' Hostel_EXT,-72,224.83978939056396,Q,1,3
105,38:6b:1c:47:88:e1,Fazenda,-86,224.83978939056396,Q,1,3
106,42:c8:79:1c:51:b4,PIX-LINK-2.4G,-84,224.83978939056396,Q,1,3
107,5e:af:97:a5:b4:76,,-92,224.83978939056396,Q,1,3
108,84:0b:bb:4c:7d:70,ARGOS,-86,224.83978939056396,Q,1,3
109,84:0b:bb:c8:9f:30,SAMPAIO VIVO,-83,224.83978939056396,Q,1,3
110,84:0b:bb:f1:16:c0,NOSSACASA,-92,224.83978939056396,Q,1,3
111,84:d8:1b:c6:e7:1f,Corredor 104 - 2.4 GHz,-86,224.83978939056396,Q,1,3
112,8a:d8:1b:c6:e7:1f,,-85,224.83978939056396,Q,1,3
113,8c:44:4f:47:29:07,O Albergue' Hostel,-88,224.83978939056396,Q,1,3
114,d4:92:5e:c9:18:23,TitzDom,-90,224.83978939056396,Q,1,3
115,d8:07:b6:27:15:38,AP 54 2.4GHz,-97,224.83978939056396,Q,1,3
116,d8:07:b6:8a:c7:03,PaxTecum-5G,-73,224.83978939056396,Q,1,3
117,d8:07:b6:8a:c7:04,PaxTecum,-49,224.83978939056396,Q,1,3
118,d8:c6:78:20:98:80,Loppes,-91,224.83978939056396,Q,1,3
119,d8:c6:78:70:41:30,Casa 104,-79,224.83978939056396,Q,1,3
120,de:07:b6:8a:c7:04,,-56,224.83978939056396,Q,1,3
121,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-76,224.83978939056396,Q,1,3
122,e8:45:8b:79:51:58,FIFALAU,-84,224.83978939056396,Q,1,3
123,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-69,224.83978939056396,Q,1,3
124,30:16:9d:a2:b9:27,O Albergue' Hostel_EXT,-72,226.85127472877502,Q,1,3
125,38:6b:1c:47:88:e1,Fazenda,-86,226.85127472877502,Q,1,3
126,42:c8:79:1c:51:b4,PIX-LINK-2.4G,-84,226.85127472877502,Q,1,3
127,5e:af:97:a5:b4:76,,-92,226.85127472877502,Q,1,3
128,84:0b:bb:4c:7d:70,ARGOS,-86,226.85127472877502,Q,1,3
129,84:0b:bb:c8:9f:30,SAMPAIO VIVO,-83,226.85127472877502,Q,1,3
130,84:0b:bb:f1:16:c0,NOSSACASA,-92,226.85127472877502,Q,1,3
131,84:d8:1b:c6:e7:1f,Corredor 104 - 2.4 GHz,-86,226.85127472877502,Q,1,3
132,8a:d8:1b:c6:e7:1f,,-85,226.85127472877502,Q,1,3
133,8c:44:4f:47:29:07,O Albergue' Hostel,-88,226.85127472877502,Q,1,3
134,d4:92:5e:c9:18:23,TitzDom,-90,226.85127472877502,Q,1,3
135,d8:07:b6:27:15:38,AP 54 2.4GHz,-97,226.85127472877502,Q,1,3
136,d8:07:b6:8a:c7:03,PaxTecum-5G,-73,226.85127472877502,Q,1,3
137,d8:07:b6:8a:c7:04,PaxTecum,-49,226.85127472877502,Q,1,3
138,d8:c6:78:20:98:80,Loppes,-91,226.85127472877502,Q,1,3
139,d8:c6:78:70:41:30,Casa 104,-79,226.85127472877502,Q,1,3
140,de:07:b6:8a:c7:04,,-56,226.85127472877502,Q,1,3
141,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-76,226.85127472877502,Q,1,3
142,e8:45:8b:79:51:58,FIFALAU,-84,226.85127472877502,Q,1,3
143,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-69,226.85127472877502,Q,1,3
144,30:16:9d:a2:b9:27,O Albergue' Hostel_EXT,-72,228.85941696166992,Q,1,3
145,38:6b:1c:47:88:e1,Fazenda,-86,228.85941696166992,Q,1,3
146,42:c8:79:1c:51:b4,PIX-LINK-2.4G,-84,228.85941696166992,Q,1,3
147,5e:af:97:a5:b4:76,,-92,228.85941696166992,Q,1,3
148,84:0b:bb:4c:7d:70,ARGOS,-86,228.85941696166992,Q,1,3
149,84:0b:bb:c8:9f:30,SAMPAIO VIVO,-83,228.85941696166992,Q,1,3
150,84:0b:bb:f1:16:c0,NOSSACASA,-92,228.85941696166992,Q,1,3
151,84:d8:1b:c6:e7:1f,Corredor 104 - 2.4 GHz,-86,228.85941696166992,Q,1,3
152,8a:d8:1b:c6:e7:1f,,-85,228.85941696166992,Q,1,3
153,8c:44:4f:47:29:07,O Albergue' Hostel,-88,228.85941696166992,Q,1,3
154,d4:92:5e:c9:18:23,TitzDom,-90,228.85941696166992,Q,1,3
155,d8:07:b6:27:15:38,AP 54 2.4GHz,-97,228.85941696166992,Q,1,3
156,d8:07:b6:8a:c7:03,PaxTecum-5G,-73,228.85941696166992,Q,1,3
157,d8:07:b6:8a:c7:04,PaxTecum,-49,228.85941696166992,Q,1,3
158,d8:c6:78:20:98:80,Loppes,-91,228.85941696166992,Q,1,3
159,d8:c6:78:70:41:30,Casa 104,-79,228.85941696166992,Q,1,3
160,de:07:b6:8a:c7:04,,-56,228.85941696166992,Q,1,3
161,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-76,228.85941696166992,Q,1,3
162,e8:45:8b:79:51:58,FIFALAU,-84,228.85941696166992,Q,1,3
163,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-69,228.85941696166992,Q,1,3
164,30:16:9d:a2:b9:27,O Albergue' Hostel_EXT,-72,230.86779808998108,Q,1,3
165,38:6b:1c:47:88:e1,Fazenda,-86,230.86779808998108,Q,1,3
166,42:c8:79:1c:51:b4,PIX-LINK-2.4G,-84,230.86779808998108,Q,1,3
167,5e:af:97:a5:b4:76,,-92,230.86779808998108,Q,1,3
168,84:0b:bb:4c:7d:70,ARGOS,-86,230.86779808998108,Q,1,3
169,84:0b:bb:c8:9f:30,SAMPAIO VIVO,-83,230.86779808998108,Q,1,3
170,84:0b:bb:f1:16:c0,NOSSACASA,-92,230.86779808998108,Q,1,3
171,84:d8:1b:c6:e7:1f,Corredor 104 - 2.4 GHz,-86,230.86779808998108,Q,1,3
172,8a:d8:1b:c6:e7:1f,,-85,230.86779808998108,Q,1,3
173,8c:44:4f:47:29:07,O Albergue' Hostel,-88,230.86779808998108,Q,1,3
174,d4:92:5e:c9:18:23,TitzDom,-90,230.86779808998108,Q,1,3
175,d8:07:b6:27:15:38,AP 54 2.4GHz,-97,230.86779808998108,Q,1,3
176,d8:07:b6:8a:c7:03,PaxTecum-5G,-73,230.86779808998108,Q,1,3
177,d8:07:b6:8a:c7:04,PaxTecum,-49,230.86779808998108,Q,1,3
178,d8:c6:78:20:98:80,Loppes,-91,230.86779808998108,Q,1,3
179,d8:c6:78:70:41:30,Casa 104,-79,230.86779808998108,Q,1,3
180,de:07:b6:8a:c7:04,,-56,230.86779808998108,Q,1,3
181,e2:85:4d:d0:60:d4,[LG_Wall-Mount A/C]60d4,-76,230.86779808998108,Q,1,3
182,e8:45:8b:79:51:58,FIFALAU,-84,230.86779808998108,Q,1,3
183,f0:a7:31:56:a3:51,SAMPAIO VIVO_EXT,-69,230.86779808998108,Q,1,3
